GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
421731273,20150331,201503,2015,2015.2493,UIG,UYGUR,,,,,,,,,TUR,TURK,TUR,,,,,,,,1,043,043,04,1,2.8,4,1,4,-3.37078651685393,2,"Georgia, United States",US,USGA,0.0,0.0,GA,2,"Georgia, United States",US,USGA,0.0,0.0,GA,2,"Georgia, United States",US,USGA,0.0,0.0,GA,20150331,http://www.tytnetwork.com/2015/03/31/terrorist-patriot-confesses-to-bombs-in-park/
419864953,20150325,201503,2015,2015.2329,CHN,CHINA,CHN,,,,,,,,NGOCHNUIGHRI,DILXAT RAXIT,CHN,,,,,NGO,HRI,,1,010,010,01,1,0.0,2,1,2,-8.35271317829459,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Kunming, Yunnan, China",CH,CH29,25.0389,102.718,-1913826,4,"Kunming, Yunnan, China",CH,CH29,25.0389,102.718,-1913826,20150325,http://cubiclane.com/2015/03/24/china-executes-3-knife-attackers-female-attacker-gets-life-in-prison-94664
414037804,20150304,201503,2015,2015.1753,uig,UIGHUR,,,uig,,,,,,KORCVL,SOUTH KOREA,KOR,,,,,CVL,,,0,180,180,18,4,-9.0,8,1,8,1.32100396301189,1,South Korea,KS,KS,37.0,127.5,KS,1,South Korea,KS,KS,37.0,127.5,KS,1,South Korea,KS,KS,37.0,127.5,KS,20150304,http://www2.nst.com.my/opinion/columnist/china-s-silk-roads-1.615035?cache=%252F7.290223%253Fkey%253DMalaysia%252F7.906011%253Fkey%253DMalaysia%2F7.865555
417619575,20150317,201503,2015,2015.211,CHNSEP,XINJIANG,CHN,,,,,SEP,,,CHN,KUNMING,CHN,,,,,,,,1,180,180,18,4,-9.0,6,1,6,0.36978341257264,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Kunming, Yunnan, China",CH,CH29,25.0389,102.718,-1913826,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20150317,http://www.huffingtonpost.com/china-hands/top-10-china-events-in-20_b_6882356.html
413788138,20150303,201503,2015,2015.1726,THA,BANGKOK,THA,,,,,,,,uig,UIGHUR,,,uig,,,,,,1,084,084,08,2,7.0,57,13,57,-4.89809021934773,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,13.75,100.517,-3250083,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20150303,http://www.dailymail.co.uk/wires/reuters/article-2976968/Uighur-migrants-held-Thailand-11-months-case-court.html
416333563,20150312,201503,2015,2015.1973,CHN,CHINA,CHN,,,,,,,,CHNUIG,XINJIANG,CHN,,,,,,,,1,030,030,03,1,4.0,16,1,16,-4.07186212752286,4,"Huang Wei, Guangdong, China",CH,CH30,23.6732,113.615,10467853,4,"Huang Wei, Guangdong, China",CH,CH30,23.6732,113.615,10467853,4,"Huang Wei, Guangdong, China",CH,CH30,23.6732,113.615,10467853,20150312,http://www.wantchinatimes.com/news-subclass-cnt.aspx?id=20150312000032&cid=1202
416333589,20150312,201503,2015,2015.1973,CHNCOP,XINJIANG,CHN,,,,,COP,,,,,,,,,,,,,1,070,070,07,2,7.0,20,1,20,-4.07186212752286,4,"Huang Wei, Guangdong, China",CH,CH30,23.6732,113.615,10467853,0,,,,,,,4,"Huang Wei, Guangdong, China",CH,CH30,23.6732,113.615,10467853,20150312,http://www.wantchinatimes.com/news-subclass-cnt.aspx?id=20150312000032&cid=1202
420827023,20150328,201503,2015,2015.2411,uig,UIGHUR,,,uig,,,,,,uigCVL,UIGHUR,,,uig,,,CVL,,,0,043,043,04,1,2.8,1,1,1,-5.12820512820512,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,1,Turkey,TU,TU,39.0,35.0,TU,1,Turkey,TU,TU,39.0,35.0,TU,20150328,http://news.thaivisa.com/thailand/tug-of-war-over-uighurs-at-suan-phlu/43770/
413826380,20150303,201503,2015,2015.1726,GOV,PRESIDENT,,,,,,GOV,,,uig,UIGHUR,,,uig,,,,,,0,043,043,04,1,2.8,12,2,12,-0.67114093959731,0,,PS,PS00,8.06667,134.708,-3738139,0,,PS,PS00,8.06667,134.708,-3738139,0,,PS,PS00,8.06667,134.708,-3738139,20150303,http://www.bbc.com/news/world-middle-east-15446663
416812638,20150313,201503,2015,2015.2,GOVMED,STATE MEDIA,,,,,,GOV,MED,,CHN,XINJIANG,CHN,,,,,,,,1,010,010,01,1,0.0,7,1,7,-6.81198910081744,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20150313,http://www.hindustantimes.com/world-news/turkey-gives-poor-families-free-access-to-useful-websites/article1-1324907.aspx
414714710,20150306,201503,2015,2015.1808,GOV,AMBASSADOR,,,,,,GOV,,,UIG,UYGUR,,,,,,,,,1,040,040,04,1,1.0,6,1,6,-7.73480662983428,1,Turkey,TU,TU,39.0,35.0,TU,1,Turkey,TU,TU,39.0,35.0,TU,1,Turkey,TU,TU,39.0,35.0,TU,20150306,http://acrossthefader.tv/?p=2952
419511520,20150323,201503,2015,2015.2274,CHN,CHINA,CHN,,,,,,,,UIG,UYGUR,,,,,,,,,1,112,112,11,3,-2.0,10,1,10,-9.77198697068399,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20150323,http://www.scmp.com/news/asia/article/1745684/four-uygurs-facing-extradition-china-terror-charges-go-trial
420865438,20150328,201503,2015,2015.2411,kas,KASHMIRI,,,kas,,,,,,UIG,UYGUR,,,,,,,,,0,190,190,19,4,-10.0,4,1,4,-2.2696145568382,4,"Kashmiri, Paktia, Afghanistan",AF,AF36,33.6392,69.4987,10608781,4,"Kashmiri, Paktia, Afghanistan",AF,AF36,33.6392,69.4987,10608781,0,,IN,IN12,33.9167,76.6667,-2098229,20150328,http://www.eurasiareview.com/27032015-prophecy-and-jihad-in-indian-subcontinent-analysis/
410716709,20150219,201502,2015,2015.1342,CHN,XINJIANG,CHN,,,,,,,,,,,,,,,,,,1,051,051,05,1,3.4,3,1,3,-1.42857142857143,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,0,,,,,,,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20150219,http://www.trust.org/item/20150219210100-kd7yo/
334417389,20150130,201501,2015,2015.0822,CHN,CHINA,CHN,,,,,,,,uig,UYGHUR,,,uig,,,,,,1,051,051,05,1,3.4,4,1,4,5.89318600368324,4,"Kangtai, Jiangsu, China",CH,CH04,32.2426,119.639,11476702,4,"Kangtai, Jiangsu, China",CH,CH04,32.2426,119.639,11476702,4,"Kangtai, Jiangsu, China",CH,CH04,32.2426,119.639,11476702,20150130,http://www.womenofchina.cn/womenofchina/html1/news/leaders/1501/2221-1.htm
420777322,20150327,201503,2015,2015.2384,NGOCHNUIGHRI,WORLD UYGUR CONGRESS,CHN,,,,,NGO,HRI,,,,,,,,,,,,0,010,010,01,1,0.0,4,1,4,-4.22297297297298,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,0,,,,,,,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20150327,http://www.scmp.com/news/china/article/1749146/uygur-students-enlisted-terror
415249499,20150308,201503,2015,2015.1863,CHN,XINJIANG,CHN,,,,,,,,REL,RELIGION,,,,,,,,,0,172,172,17,4,-5.0,7,1,7,-7.04607046070461,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20150308,http://www.onislam.net/english/news/asia-pacific/483673-chinese-city-restricts-uighurs-hijab.html
416455649,20150312,201503,2015,2015.1973,CHN,XINJIANG,CHN,,,,,,,,,,,,,,,,,,0,172,172,17,4,-5.0,72,9,72,-8.40614370923856,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,0,,,,,,,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20150312,http://www.bignewsnetwork.com/index.php/sid/231008055
413230615,20150301,201503,2015,2015.1671,PAK,PAKISTAN,PAK,,,,,,,,CHN,XINJIANG,CHN,,,,,,,,0,080,080,08,2,5.0,10,2,10,0.537634600458555,4,"Amarnath, Maharashtra, India",IN,IN16,19.2,73.1667,-2088601,4,"Amarnath, Maharashtra, India",IN,IN16,19.2,73.1667,-2088601,4,"Amarnath, Maharashtra, India",IN,IN16,19.2,73.1667,-2088601,20150301,http://www.kashmirmonitor.in/news-the-bjp-pdp-government-is-a-people%E2%80%99s-alliance-mehbooba-mufti-80148.aspx
412654816,20150226,201502,2015,2015.1534,CHN,XINJIANG,CHN,,,,,,,,COP,POLICE,,,,,,COP,,,0,190,190,19,4,-10.0,16,2,16,-8.90565756083,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20150226,http://finance.yahoo.com/news/china-growing-terrorism-problem-no-193300632.html
412674413,20150226,201502,2015,2015.1534,uig,UYGHUR,,,uig,,,,,,COP,PRISON,,,,,,COP,,,0,173,173,17,4,-5.0,5,1,5,-8.01924619085806,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20150226,http://mironline.ca/?p=3855
412196144,20150225,201502,2015,2015.1507,uigSEP,UIGHUR,,,uig,,,SEP,,,AFG,AFGHANISTAN,AFG,,,,,,,,0,130,130,13,3,-4.4,2,1,2,0.29448885149348,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Kabul, Kabol, Afghanistan",AF,AF13,34.5167,69.1833,-3378435,4,"Kabul, Kabol, Afghanistan",AF,AF13,34.5167,69.1833,-3378435,20150225,http://www.c3sindia.org/pakistan/4854
415746753,20150310,201503,2015,2015.1918,CHN,XINJIANG,CHN,,,,,,,,UAF,MILITANT,,,,,,UAF,,,1,112,112,11,3,-2.0,10,1,10,-11.1842105263158,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20150310,http://www.radioaustralia.net.au/international/2015-03-10/islamic-state-chinese-officials-confirm-xinjiang-locals-recruited-by-militants/1423605
415758480,20150310,201503,2015,2015.1918,uig,UYGHUR,,,uig,,,,,,uigREF,UYGHUR,,,uig,,,REF,,,1,036,036,03,1,4.0,4,1,4,-6.39658848614072,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Songkhla, Songkhla, Thailand",TH,TH68,7.19882,100.595,-3255323,4,"Songkhla, Songkhla, Thailand",TH,TH68,7.19882,100.595,-3255323,20150310,http://www.ucanews.com/news/chinas-crackdown-on-jihad-leaves-uyghurs-running-scared/73145
414285109,20150304,201503,2015,2015.1753,TUR,TURK,TUR,,,,,,,,UIG,UYGUR,,,,,,,,,1,040,040,04,1,1.0,10,1,10,-7.52688172043011,1,Turkey,TU,TU,39.0,35.0,TU,1,Turkey,TU,TU,39.0,35.0,TU,1,Turkey,TU,TU,39.0,35.0,TU,20150304,http://www.tytnetwork.com/2015/03/02/bill-oreilly-lies-about-jfk-assassination/
415791509,20150310,201503,2015,2015.1918,GOV,PRESIDENT,,,,,,GOV,,,CHNMOS,XINJIANG,CHN,,,MOS,,,,,1,040,040,04,1,1.0,3,1,3,-1.68350168350168,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20150310,http://english.cntv.cn/2015/03/10/VIDE1425963362810572.shtml
335603244,20150206,201502,2015,2015.0986,TUR,TURK,TUR,,,,,,,,UIG,UYGUR,,,,,,,,,0,043,043,04,1,2.8,6,1,6,1.53846153846154,1,Turkey,TU,TU,39.0,35.0,TU,1,Turkey,TU,TU,39.0,35.0,TU,1,Turkey,TU,TU,39.0,35.0,TU,20150206,http://article.wn.com/view/2015/02/06/Kansas_moves_to_close_budget_shortfall_following_tax_cuts_o/
420375870,20150326,201503,2015,2015.2356,uig,UIGHUR,,,uig,,,,,,CHN,CHINA,CHN,,,,,,,,0,112,112,11,3,-2.0,14,2,14,-3.73380725367653,1,Malaysia,MY,MY,2.5,112.5,MY,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20150326,http://www.aa.com.tr/en/news/484214--rights-group-urges-thailand-to-let-uighur-go-to-turkey
412369903,20150126,201501,2015,2015.0712,CHN,XINJIANG,CHN,,,,,,,,,,,,,,,,,,0,0841,084,08,2,7.0,3,1,3,-5.07880910683012,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,0,,,,,,,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20150225,http://www.bloombergview.com/articles/2015-02-25/china-s-fertile-ground-for-islamic-state
421150283,20150329,201503,2015,2015.2438,uig,UIGHUR,,,uig,,,,,,CHN,BEIJING,CHN,,,,,,,,1,112,112,11,3,-2.0,20,2,20,-7.35944527736132,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20150329,http://www.dailymail.co.uk/news/article-3016933/Man-grew-beard-jailed-six-years-provoking-trouble-Chinese-court.html
420441207,20150326,201503,2015,2015.2356,UIG,UYGUR,,,,,,,,,TUR,TURK,TUR,,,,,,,,1,043,043,04,1,2.8,2,1,2,1.21212121212121,2,"Texas, United States",US,USTX,31.106,-97.6475,TX,1,Turkey,TU,TU,39.0,35.0,TU,2,"Texas, United States",US,USTX,31.106,-97.6475,TX,20150326,http://www.tytnetwork.com/2015/03/25/what-exactly-has-ted-cruz-accomplished/
420441210,20150326,201503,2015,2015.2356,UIG,UYGUR,,,,,,,,,USA,TEXAS,USA,,,,,,,,1,040,040,04,1,1.0,2,1,2,1.21212121212121,1,Turkey,TU,TU,39.0,35.0,TU,2,"Texas, United States",US,USTX,31.106,-97.6475,TX,1,Turkey,TU,TU,39.0,35.0,TU,20150326,http://www.tytnetwork.com/2015/03/25/what-exactly-has-ted-cruz-accomplished/
336919491,20150215,201502,2015,2015.1233,IGOSEAASN,SOUTHEAST ASIAN NATIONS,SEA,ASN,,,,IGO,,,UIG,UYGUR,,,,,,,,,0,173,173,17,4,-5.0,12,1,12,2.45810362735698,1,Malaysia,MY,MY,2.5,112.5,MY,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20150215,http://www.scmp.com/news/china/article/1714248/more-chinese-police-officers-sent-overseas-hunt-down-its-fugitives
416760819,20150313,201503,2015,2015.2,TUR,TURKEY,TUR,,,,,,,,UIG,UYGUR,,,,,,,,,0,040,040,04,1,1.0,1,1,1,-1.3590033975085,4,"Jerusalem, Israel (general), Israel",IS,IS00,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,31.7667,35.2333,-797092,20150313,http://article.wn.com/view/2015/03/13/Major_nations_hold_talks_on_ending_UN_sanctions_on_Iran_offi_h/
416760821,20150313,201503,2015,2015.2,TUR,TURK,TUR,,,,,,,,UIG,UYGUR,,,,,,,,,0,042,042,04,1,1.9,1,1,1,-1.3590033975085,4,"Jerusalem, Israel (general), Israel",IS,IS00,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,31.7667,35.2333,-797092,20150313,http://article.wn.com/view/2015/03/13/Major_nations_hold_talks_on_ending_UN_sanctions_on_Iran_offi_h/
415939265,20150310,201503,2015,2015.1918,uig,UIGHUR,,,uig,,,,,,CHN,XINJIANG,CHN,,,,,,,,1,043,043,04,1,2.8,5,1,5,-12.4183006535948,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20150310,http://asia.nikkei.com/Politics-Economy/International-Relations/Beijing-warns-of-Islamic-State-influence-in-Xinjiang
414471753,20150305,201503,2015,2015.1781,CHN,XINJIANG,CHN,,,,,,,,CVL,ETHNIC GROUP,,,,,,CVL,,,0,070,070,07,2,7.0,30,2,30,-3.22130190226767,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20150305,http://www.thenational.ae/arts-lifestyle/the-review/once-a-united-fortress-chinas-centre-is-crumbling-under-pressures-of-diversity
419739395,20150324,201503,2015,2015.2301,THA,THAILAND,THA,,,,,,,,uig,UIGHUR,,,uig,,,,,,1,173,173,17,4,-5.0,2,1,2,-6.52173913043478,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,13.75,100.517,-3250083,1,Turkey,TU,TU,39.0,35.0,TU,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,13.75,100.517,-3250083,20150324,http://www.business-standard.com/article/pti-stories/turkey-china-wrangle-over-suspected-uighurs-detained-in-thai-115032400880_1.html
415993541,20150311,201503,2015,2015.1945,CHNCOP,XINJIANG,CHN,,,,,COP,,,,,,,,,,,,,1,070,070,07,2,7.0,18,3,18,-5.49107142857144,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,0,,,,,,,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20150311,http://www.ecns.cn/2015/03-11/157522.shtml
411081129,20150122,201501,2015,2015.0603,SPY,INTELLIGENCE,,,,,,SPY,,,uigUAF,UIGHUR,,,uig,,,UAF,,,1,010,010,01,1,0.0,1,1,1,-3.81679389312977,4,"North Waziristan, Federally Administered Tribal Areas, Pakistan",PK,PK01,32.9509,69.9576,-2770669,4,"North Waziristan, Federally Administered Tribal Areas, Pakistan",PK,PK01,32.9509,69.9576,-2770669,4,"North Waziristan, Federally Administered Tribal Areas, Pakistan",PK,PK01,32.9509,69.9576,-2770669,20150221,http://nation.com.pk/international/21-Feb-2015/afghans-arrested-chinese-uighurs-to-aid-taliban-talks-bid
420586380,20150327,201503,2015,2015.2384,MOSUIG,MUSLIM,,,,MOS,,,,,CHN,CHINA,CHN,,,,,,,,1,120,120,12,3,-4.0,8,1,8,-4.86486486486487,1,Turkey,TU,TU,39.0,35.0,TU,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,13.75,100.517,-3250083,20150327,http://www.scmp.com/news/asia/article/1748469/thai-court-rules-suspected-uygurs-must-remain-custody
335279266,20150204,201502,2015,2015.0932,uig,UIGHUR,,,uig,,,,,,CHN,BEIJING,CHN,,,,,,,,0,020,020,02,1,3.0,2,1,2,4.12621359223301,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20150204,http://www.christiantimes.com/article/chinese.official.warns.universities.dont.promote.western.values/50755.htm
419824626,20150324,201503,2015,2015.2301,SYR,SYRIA,SYR,,,,,,,,CHN,XINJIANG,CHN,,,,,,,,0,043,043,04,1,2.8,5,1,5,-5.44041450777202,1,Syria,SY,SY,35.0,38.0,SY,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,1,Syria,SY,SY,35.0,38.0,SY,20150324,https://news.vice.com/article/heres-why-china-should-be-worried-about-the-islamic-state
420626245,20150327,201503,2015,2015.2384,uig,UIGHUR,,,uig,,,,,,uigCVL,UIGHUR,,,uig,,,CVL,,,0,043,043,04,1,2.8,12,7,12,-4.94638249353134,1,Turkey,TU,TU,39.0,35.0,TU,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,1,Turkey,TU,TU,39.0,35.0,TU,20150327,http://www.dailymail.co.uk/wires/reuters/article-3014293/Thailand-keeps-suspected-Uighurs-custody-amid-Turkey-China-tug-war.html
419864954,20150325,201503,2015,2015.2329,CHN,CHINA,CHN,,,,,,,,NGOCHNUIGHRI,DILXAT RAXIT,CHN,,,,,NGO,HRI,,1,111,111,11,3,-2.0,8,1,8,-8.35271317829459,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20150325,http://cubiclane.com/2015/03/24/china-executes-3-knife-attackers-female-attacker-gets-life-in-prison-94664
419864957,20150325,201503,2015,2015.2329,CHN,CHINA,CHN,,,,,,,,NGOCHNUIGHRI,DILXAT RAXIT,CHN,,,,,NGO,HRI,,1,111,111,11,3,-2.0,2,1,2,-8.35271317829459,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Kunming, Yunnan, China",CH,CH29,25.0389,102.718,-1913826,4,"Kunming, Yunnan, China",CH,CH29,25.0389,102.718,-1913826,20150325,http://cubiclane.com/2015/03/24/china-executes-3-knife-attackers-female-attacker-gets-life-in-prison-94664
413641842,20150302,201503,2015,2015.1699,CHN,XINJIANG,CHN,,,,,,,,CHNLEG,BEIJING,CHN,,,,,LEG,,,0,040,040,04,1,1.0,2,1,2,-7.1604938271605,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20150302,http://chinadigitaltimes.net/2013/03/police-confirm-attacks-in-korla-xinjiang/
419939475,20150325,201503,2015,2015.2329,CHN,XINJIANG,CHN,,,,,,,,,,,,,,,,,,1,173,173,17,4,-5.0,5,2,5,-12.5,4,"Kunming, Yunnan, China",CH,CH29,25.0389,102.718,-1913826,0,,,,,,,4,"Kunming, Yunnan, China",CH,CH29,25.0389,102.718,-1913826,20150325,http://www.gokunming.com/en/blog/item/3452/three_executed_for_kunming_railway_station_attack
414521653,20150305,201503,2015,2015.1781,NGOCHNUIGHRI,WORLD UYGHUR CONGRESS,CHN,,,,,NGO,HRI,,CHN,CHINA,CHN,,,,,,,,1,100,100,10,3,-5.0,2,1,2,-3.32434860736748,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,1,South Korea,KS,KS,37.0,127.5,KS,20150305,http://www.uyghurcongress.org/en/?p=25563
421383165,20150330,201503,2015,2015.2466,uig,UIGHUR,,,uig,,,,,,MOS,MUSLIM,,,,MOS,,,,,1,173,173,17,4,-5.0,20,2,20,-7.03400925587627,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20150330,http://www.abc.net.au/news/2015-03-31/china-jails-muslim-man-for-growing-beard/6360542
419454682,20150323,201503,2015,2015.2274,uig,UYGHUR,,,uig,,,,,,CHN,CHINA,CHN,,,,,,,,1,017,017,01,1,0.0,2,1,2,-1.70854271356784,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20150323,http://unpo.org/article/18065
413827283,20150303,201503,2015,2015.1726,uig,UIGHUR,,,uig,,,,,,TWNGOV,TAIWAN,TWN,,,,,GOV,,,0,042,042,04,1,1.9,4,2,4,-0.67114093959731,0,,PS,PS00,8.06667,134.708,-3738139,1,Taiwan,TW,TW,23.5,121.0,TW,0,,PS,PS00,8.06667,134.708,-3738139,20150303,http://www.bbc.com/news/world-middle-east-15446663
414715199,20150306,201503,2015,2015.1808,UIG,UYGUR,,,,,,,,,GOV,AMBASSADOR,,,,,,GOV,,,1,040,040,04,1,1.0,2,1,2,-7.73480662983428,1,Turkey,TU,TU,39.0,35.0,TU,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,37.5664,127.0,-716583,1,Turkey,TU,TU,39.0,35.0,TU,20150306,http://acrossthefader.tv/?p=2952
414721273,20150306,201503,2015,2015.1808,TUR,TURK,TUR,,,,,,,,UIG,UYGUR,,,,,,,,,1,042,042,04,1,1.9,20,1,20,-7.14285714285714,1,Turkey,TU,TU,39.0,35.0,TU,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,37.5664,127.0,-716583,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,37.5664,127.0,-716583,20150306,https://www.tytnetwork.com/2015/03/05/u-s-ambassador-attacked-in-knife-fight/
414721293,20150306,201503,2015,2015.1808,UIG,UYGUR,,,,,,,,,JUD,SUPREME COURT,,,,,,JUD,,,1,040,040,04,1,1.0,10,1,10,-0.684931506849311,1,Turkey,TU,TU,39.0,35.0,TU,1,Turkey,TU,TU,39.0,35.0,TU,1,Turkey,TU,TU,39.0,35.0,TU,20150306,http://www.tytnetwork.com/2015/03/04/upcoming-supreme-court-ruling-could-kill-obamacare/
