GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
302299507,20140623,201406,2014,2014.474,CHNOPP,CHINA,CHN,,,,,OPP,,,uigOPP,UIGHUR,,,uig,,,OPP,,,1,170,170,17,4,-7.0,2,1,2,1.97869101978691,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20140623,http://www.radioaustralia.net.au/international/radio/program/asia-pacific/crackdown-on-suspected-uighur-activists-in-chinas-xinjiang-region/1331432
302299516,20140623,201406,2014,2014.474,CHNUIG,XINJIANG,CHN,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,010,010,01,1,0.0,6,2,6,1.69327527818094,4,"Pishan, Chongqing, China",CH,CH33,29.5956,106.224,-1898979,4,"Pishan, Chongqing, China",CH,CH33,29.5956,106.224,-1898979,4,"Pishan, Chongqing, China",CH,CH33,29.5956,106.224,-1898979,20140623,http://www.ecns.cn/2014/06-23/120301.shtml
299528637,20140601,201406,2014,2014.4137,CHN,XINJIANG,CHN,,,,,,,,,,,,,,,,,,1,112,112,11,3,-2.0,10,3,10,1.22889285745749,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,0,,,,,,,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20140601,http://dc.asianage.com/international/china-indicts-8-2013-beijing-attack-054
299529622,20140601,201406,2014,2014.4137,CHN,XINJIANG,CHN,,,,,,,,UAF,MILITANT,,,,,,UAF,,,0,130,130,13,3,-4.4,10,1,10,1.931330472103,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20140601,http://www.dawn.com/news/1109886/threat-to-sino-pak-friendship
295629216,20140501,201405,2014,2014.3315,CHN,XINJIANG,CHN,,,,,,,,,,,,,,,,,,0,013,013,01,1,0.4,3,1,3,0.480769230769231,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,0,,,,,,,4,"Wuxi, Jiangsu, China",CH,CH04,31.5772,120.294,-1931162,20140501,http://www.scmp.com/news/china/article/1502056/two-religious-extremists-carried-out-suicide-attack-urumqi-xinjiang
295629778,20140501,201405,2014,2014.3315,CHN,XINJIANG,CHN,,,,,,,,COP,POLICE,,,,,,COP,,,0,073,073,07,2,7.4,16,1,16,2.33036435725426,4,"Zhang Bin, Fujian, China",CH,CH07,24.5372,117.749,9162679,4,"Zhang Bin, Fujian, China",CH,CH07,24.5372,117.749,9162679,4,"Zhang Bin, Fujian, China",CH,CH07,24.5372,117.749,9162679,20140501,http://www.wantchinatimes.com/news-subclass-cnt.aspx?cid=1101&MainCatID=11&id=20140501000065
295630728,20140501,201405,2014,2014.3315,CHN,XINJIANG,CHN,,,,,,,,USAMED,REUTERS,USA,,,,,MED,,,0,013,013,01,1,0.4,15,3,15,0.530981615673645,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20140501,http://www.ibtimes.co.in/articles/550567/20140501/china-bombing-railway-xi-muslim-extremist.htm
295630976,20140501,201405,2014,2014.3315,CHNGOV,XINJIANG,CHN,,,,,GOV,,,CRM,ASSAILANT,,,,,,CRM,,,1,1124,112,11,3,-2.0,6,1,6,0.480769230769231,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20140501,http://www.scmp.com/news/china/article/1502056/two-religious-extremists-carried-out-suicide-attack-urumqi-xinjiang
295631101,20140501,201405,2014,2014.3315,CHNMIL,CHINA,CHN,,,,,MIL,,,CHN,XINJIANG,CHN,,,,,,,,1,100,100,10,3,-5.0,10,1,6,0.753698132877673,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20140501,http://hosted2.ap.org/APDEFAULT/cae69a7523db45408eeb2b3a98c0c9c5/Article_2014-05-01-AS-China-Xinjiang-Blast/id-3b3beb8f91d946b1a1e7eab82a1837d9
295631110,20140501,201405,2014,2014.3315,CHNRAD,XINJIANG,CHN,,,,,RAD,,,CHN,URUMQI,CHN,,,,,,,,1,190,190,19,4,-10.0,42,6,42,0.950893407848088,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20140501,http://www.salon.com/2014/05/02/china_points_to_suicide_blast_in_urumqi_attack/
295633532,20140501,201405,2014,2014.3315,COP,POLICE,,,,,,COP,,,CHN,XINJIANG,CHN,,,,,,,,1,010,010,01,1,0.0,7,1,7,1.58730158730159,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20140501,http://www.heraldscotland.com/news/world-news/suicide-bomb-attack-on-train-station.24113778
302301999,20140623,201406,2014,2014.474,COP,POLICE,,,,,,COP,,,CHN,XINJIANG,CHN,,,,,,,,0,193,193,19,4,-10.0,5,1,5,0.69204152249135,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20140623,http://www.todayonline.com/chinaindia/china/china-detains-380-people-month-long-terror-sweep-xinjiang
297207511,20140513,201405,2014,2014.3644,uig,UYGHUR,,,uig,,,,,,CHN,CHINA,CHN,,,,,,,,0,111,111,11,3,-2.0,12,2,12,0.197278525331668,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20140513,http://www.cnn.com/2014/05/13/world/asia/beijing-security-ramped-up/index.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+rss%2Fedition_world+%28RSS%3A+World%29
297207516,20140513,201405,2014,2014.3644,uig,UIGHUR,,,uig,,,,,,CHN,CHINA,CHN,,,,,,,,1,112,112,11,3,-2.0,5,1,5,1.23609394313968,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,13.75,100.517,-3250083,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,13.75,100.517,-3250083,4,"Ankara, Ankara, Turkey",TU,TU68,39.9272,32.8644,-735338,20140513,http://www.globalsecurity.org/wmd/library/news/china/2014/china-140513-voa01.htm
298316800,20140522,201405,2014,2014.389,GOV,MINIST,,,,,,GOV,,,CHN,XINJIANG,CHN,,,,,,,,0,060,060,06,2,6.0,34,6,34,0.883929237296589,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20140522,http://www.dailytimes.com.pk/foreign/23-May-2014/31-killed-as-car-bombs-rip-through-western-china-market
298322304,20140522,201405,2014,2014.389,GOV,AUTHORITIES,,,,,,GOV,,,uigRAD,UIGHUR,,,uig,,,RAD,,,1,180,180,18,4,-9.0,2,1,2,1.10255422482406,4,"Kashmir, North-West Frontier, Pakistan",PK,PK03,34.796,72.1502,-2764806,4,"Kashmir, North-West Frontier, Pakistan",PK,PK03,34.796,72.1502,-2764806,1,Afghanistan,AF,AF,33.0,65.0,AF,20140522,http://www.thehindu.com/news/international/world/behind-xinjiang-attack-glimpse-into-chinas-growing-terror-problem/article6037820.ece
296362332,20140507,201405,2014,2014.3479,CHN,URUMQI,CHN,,,,,,,,CHNUIG,XINJIANG,CHN,,,,,,,,1,190,190,19,4,-10.0,2,1,2,0.526315789473684,4,"Guangzhou, Guangdong, China",CH,CH30,23.1167,113.25,-1907161,4,"Guangzhou, Guangdong, China",CH,CH30,23.1167,113.25,-1907161,4,"Guangzhou, Guangdong, China",CH,CH30,23.1167,113.25,-1907161,20140507,http://english.cntv.cn/2014/05/08/VIDE1399492438527789.shtml
296364206,20140507,201405,2014,2014.3479,CHN,CHINA,CHN,,,,,,,,uigUAF,UIGHUR,,,uig,,,UAF,,,0,012,012,01,1,-0.4,2,1,2,1.59362549800797,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20140507,http://www.dawn.com/news/1104758&c=OGIQsq_w-sBdw9svnDJIeyQg6H4i04zrOcx5JNC7Pio&mkt=en-us
302324127,20140623,201406,2014,2014.474,GOV,GOVERNMENT,,,,,,GOV,,,CHN,XINJIANG,CHN,,,,,,,,0,062,062,06,2,7.4,10,1,10,0.0,4,"Tiananmen Square, Beijing, China",CH,CH22,39.9044,116.391,9244097,4,"Tiananmen Square, Beijing, China",CH,CH22,39.9044,116.391,9244097,4,"Tiananmen Square, Beijing, China",CH,CH22,39.9044,116.391,9244097,20140623,http://www.globalpost.com/dispatch/news/xinhua-news-agency/140623/2nd-ld-writethru-china-focus-32-terror-groups-busted-xinjian
302558579,20140624,201406,2014,2014.4767,uigREF,UIGHUR,,,uig,,,REF,,,KHM,CAMBODIA,KHM,,,,,,,,0,020,020,02,1,3.0,10,1,10,2.09606986899563,1,Cambodia,CB,CB,13.0,105.0,CB,1,Cambodia,CB,CB,13.0,105.0,CB,1,Cambodia,CB,CB,13.0,105.0,CB,20140624,http://www.eurekastreet.com.au/article.aspx?aeid=41606
298660325,20140525,201405,2014,2014.3973,CHN,XINJIANG,CHN,,,,,,,,,,,,,,,,,,1,138,138,13,3,-7.0,9,3,9,0.883853080812297,1,United States,US,US,38.0,-97.0,US,0,,,,,,,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20140525,http://www.digitaljournal.com/news/world/china-vows-year-long-terrorism-crackdown-after-attack/article/384644
298667547,20140525,201405,2014,2014.3973,CVL,POPULATION,,,,,,CVL,,,CHNUIG,CHINA,CHN,,,,,,,,1,010,010,01,1,0.0,3,3,3,0.0,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20140525,http://twocircles.net/2014may25/23_terror_religious_extremist_groups_busted_china.html
297784535,20140518,201405,2014,2014.3781,MOS,MUSLIM,,,,MOS,,,,,CHN,XINJIANG,CHN,,,,,,,,1,180,180,18,4,-9.0,173,15,173,0.837796316506418,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20140518,http://www.todayonline.com/chinaindia/china/chinese-police-blame-separatist-group-urumqi-station-attack
298329303,20140522,201405,2014,2014.389,IRN,TEHRAN,IRN,,,,,,,,CHN,XINJIANG,CHN,,,,,,,,1,190,190,19,4,-10.0,8,1,8,2.17391304347826,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20140522,"Islamic Republic News Agency website, Tehran/BBC Monitoring/(c) BBC"
297390266,20140515,201405,2014,2014.3699,CHN,CHINA,CHN,,,,,,,,uigCVL,UIGHUR,,,uig,,,CVL,,,1,190,190,19,4,-10.0,7,1,7,0.944386149003148,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20140515,http://www.voanews.com/content/china-blames-religious-extremists-for-attack-in-xinjiang-province/1915290.html/RK=0
299556497,20140601,201406,2014,2014.4137,JPN,JAPAN,JPN,,,,,,,,uig,UIGHUR,,,uig,,,,,,1,110,110,11,3,-2.0,2,1,2,1.47255689424364,4,"Tokyo, Tokyo, Japan",JA,JA40,35.685,139.751,-246227,4,"Tokyo, Tokyo, Japan",JA,JA40,35.685,139.751,-246227,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20140601,http://www.japantimes.co.jp/news/2014/06/01/national/politics-diplomacy/beijing-slams-japan-u-s-security-provocations-unacceptable/
303052713,20140628,201406,2014,2014.4877,PAK,PAKISTAN,PAK,,,,,,,,CHN,XINJIANG,CHN,,,,,,,,0,010,010,01,1,0.0,1,1,1,1.74708818635607,4,"Islamabad, Islamabad, Pakistan",PK,PK08,33.7,73.1667,-2762812,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Karachi, Sindh, Pakistan",PK,PK05,24.8667,67.05,-2764584,20140628,http://www.dailymail.co.uk/indiahome/indianews/article-2673491/China-unveils-map-annexing-Indian-territory-60th-anniversary-Pancsheel.html
301000795,20140612,201406,2014,2014.4438,SEP,SEPARATIST,,,,,,SEP,,,CHN,XINJIANG,CHN,,,,,,,,1,190,190,19,4,-10.0,8,1,8,1.14613180515759,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,13.75,100.517,-3250083,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20140612,http://www.bangkokpost.com/news/asia/415077/xinjiang-extremists-rejecting-beijing-care
298354503,20140522,201405,2014,2014.389,NGOCHNUIGHRI,WORLD UYGHUR CONGRESS,CHN,,,,,NGO,HRI,,MED,SPOKESMAN,,,,,,MED,,,0,014,014,01,1,0.0,33,8,33,0.938977320925188,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20140522,http://www.spacewar.com/reports/31_dead_scores_wounded_in_attack_in_Chinas_Xinjiang_999.html/RK=0
298354680,20140522,201405,2014,2014.389,NGOHRIAMN,AMNESTY INTERNATIONAL,,AMN,,,,NGO,HRI,,CHN,XINJIANG,CHN,,,,,,,,1,010,010,01,1,0.0,2,1,2,1.73611111111111,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20140522,http://www.thejakartaglobe.com/news/jakarta-activists-call-uighurs-release/
297814159,20140419,201404,2014,2014.2986,CHN,CHINA,CHN,,,,,,,,uigCVL,UIGHUR,,,uig,,,CVL,,,1,190,190,19,4,-10.0,30,2,30,0.216141929035482,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20140519,http://mwcnews.net/news/asia-pacfic/40840-china-hunts-uighur.html
302620296,20140625,201406,2014,2014.4795,GOV,AUTHORITIES,,,,,,GOV,,,CHN,XINJIANG,CHN,,,,,,,,0,173,173,17,4,-5.0,20,2,20,0.723773048984913,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20140625,http://www.seattlepi.com/news/crime/article/China-confirms-attack-on-militia-in-tense-far-west-5574768.php
301814424,20140619,201406,2014,2014.463,CHN,XINJIANG,CHN,,,,,,,,GOV,POLITBURO,,,,,,GOV,,,0,040,040,04,1,1.0,5,1,5,3.26797385620915,5,"Tibet, Xizang, China",CH,CH14,32.0,90.0,-1934604,5,"Tibet, Xizang, China",CH,CH14,32.0,90.0,-1934604,5,"Tibet, Xizang, China",CH,CH14,32.0,90.0,-1934604,20140619,http://www.jamestown.org/programs/chinabrief/single/?tx_ttnews[tt_news]=42518&cHash=a0247747b1f92258f16c06ce413049d1
301815411,20140619,201406,2014,2014.463,CHN,XINJIANG,CHN,,,,,,,,tib,TIBETAN,,,tib,,,,,,0,042,042,04,1,1.9,3,1,3,3.26797385620915,5,"Tibetan Autonomous Region, Xizang, China",CH,CH14,32.0,90.0,-1934604,5,"Tibetan Autonomous Region, Xizang, China",CH,CH14,32.0,90.0,-1934604,5,"Tibetan Autonomous Region, Xizang, China",CH,CH14,32.0,90.0,-1934604,20140619,http://www.jamestown.org/programs/chinabrief/single/?tx_ttnews[tt_news]=42518&cHash=a0247747b1f92258f16c06ce413049d1
295192995,20140428,201404,2014,2014.3233,CHN,XINJIANG,CHN,,,,,,,,CVL,ETHNIC GROUP,,,,,,CVL,,,1,013,013,01,1,0.4,8,1,8,1.77777777777778,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20140428,http://www.ecns.cn/military/2014/04-29/111619.shtml
301053137,20140613,201406,2014,2014.4466,,,,,,,,,,,uig,UYGHUR,,,uig,,,,,,0,112,112,11,3,-2.0,4,1,4,1.10132158590308,0,,,,,,,4,"Pishan, Chongqing, China",CH,CH33,29.5956,106.224,-1898979,4,"Pishan, Chongqing, China",CH,CH33,29.5956,106.224,-1898979,20140613,"South China Morning Post website, Hong Kong/BBC Monitoring/(c) BBC"
296959997,20140512,201405,2014,2014.3616,CHN,CHINA,CHN,,,,,,,,uig,UYGHUR,,,uig,,,,,,0,013,013,01,1,0.4,2,1,2,1.34048257372654,4,"Shayar, Xinjiang, China",CH,CH13,41.23,82.8058,-1931326,4,"Shayar, Xinjiang, China",CH,CH13,41.23,82.8058,-1931326,4,"Shayar, Xinjiang, China",CH,CH13,41.23,82.8058,-1931326,20140512,http://www.unpo.org/article/17128
301482730,20140616,201406,2014,2014.4548,uig,UYGHUR,,,uig,,,,,,CHN,XINJIANG,CHN,,,,,,,,1,170,170,17,4,-7.0,2,1,2,0.809248554913295,4,"Pishan, Chongqing, China",CH,CH33,29.5956,106.224,-1898979,4,"Pishan, Chongqing, China",CH,CH33,29.5956,106.224,-1898979,4,"Pishan, Chongqing, China",CH,CH33,29.5956,106.224,-1898979,20140616,http://chinadigitaltimes.net/2014/06/china-executes-13-xinjiang-region-attacks/
301482737,20140616,201406,2014,2014.4548,uig,UYGHUR,,,uig,,,,,,MOS,ISLAMIC,,,,MOS,,,,,1,110,110,11,3,-2.0,2,1,2,1.83844011142061,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,1,South Korea,KS,KS,37.0,127.5,KS,1,South Korea,KS,KS,37.0,127.5,KS,20140616,http://thediplomat.com/2014/06/chinas-not-so-secret-war-on-religion/
301071257,20140613,201406,2014,2014.4466,CRM,ASSAILANT,,,,,,CRM,,,CHNSEP,XINJIANG,CHN,,,,,SEP,,,0,112,112,11,3,-2.0,5,1,5,0.522193211488251,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20140613,http://www.channelnewsasia.com/news/asiapacific/china-tries-tiananmen/1153906.html
299144684,20140528,201405,2014,2014.4055,CHN,XINJIANG,CHN,,,,,,,,,,,,,,,,,,1,036,036,03,1,4.0,8,1,8,2.33545647558386,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,0,,,,,,,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20140529,http://www.scmp.com/news/china/article/1521473/counter-terrorism-immediate-priority-xinjiang-affairs-summit-beijing
299596763,20140601,201406,2014,2014.4137,uig,UIGHUR,,,uig,,,,,,OPP,PROTESTER,,,,,,OPP,,,1,046,046,04,1,7.0,8,1,8,1.47255689424364,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Tokyo, Tokyo, Japan",JA,JA40,35.685,139.751,-246227,4,"Tokyo, Tokyo, Japan",JA,JA40,35.685,139.751,-246227,20140601,http://www.japantimes.co.jp/news/2014/06/01/national/politics-diplomacy/beijing-slams-japan-u-s-security-provocations-unacceptable/
299596765,20140601,201406,2014,2014.4137,uig,UIGHUR,,,uig,,,,,,tib,TIBETAN,,,tib,,,,,,1,110,110,11,3,-2.0,8,1,8,1.47255689424364,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Tokyo, Tokyo, Japan",JA,JA40,35.685,139.751,-246227,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20140601,http://www.japantimes.co.jp/news/2014/06/01/national/politics-diplomacy/beijing-slams-japan-u-s-security-provocations-unacceptable/
302364421,20140623,201406,2014,2014.474,NGOCHNUIGHRI,DILXAT RAXIT,CHN,,,,,NGO,HRI,,CHN,CHINA,CHN,,,,,,,,1,010,010,01,1,0.0,2,1,2,0.280898876404494,1,Germany,GM,GM,51.0,9.0,GM,4,"Yecheng, Xinjiang, China",CH,CH13,37.885,77.4131,-1936162,4,"Yecheng, Xinjiang, China",CH,CH13,37.885,77.4131,-1936162,20140623,http://www.huffingtonpost.com/2014/06/20/police-china-xinjiang-_n_5517083.html?ir=WorldPost
298400973,20140522,201405,2014,2014.389,USAMED,REUTERS,USA,,,,,MED,,,uig,UIGHUR,,,uig,,,,,,1,170,170,17,4,-7.0,10,1,10,1.24095139607032,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20140522,http://www.csmonitor.com/World/Security-Watch/terrorism-security/2014/0522/China-blames-terrorists-for-deadly-market-bombing-in-restless-Xinjiang-region
298404397,20140522,201405,2014,2014.389,uigEDU,UIGHUR,,,uig,,,EDU,,,CHN,CHINESE,CHN,,,,,,,,0,111,111,11,3,-2.0,4,1,4,1.93340494092374,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20140522,http://www.trust.org/item/20140523022811-gij7x/?source=fiTheWire
298694747,20140525,201405,2014,2014.3973,KOR,SOUTH KOREA,KOR,,,,,,,,uig,UIGHUR,,,uig,,,,,,0,111,111,11,3,-2.0,1,1,1,1.65289256198347,1,South Korea,KS,KS,37.0,127.5,KS,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,1,South Korea,KS,KS,37.0,127.5,KS,20140525,http://www.argus-press.com/news/international/article_d4c24c09-52f5-5d1b-857d-8eafd7bf6535.html
301516790,20140617,201406,2014,2014.4575,CHN,XINJIANG,CHN,,,,,,,,MOS,MUSLIM,,,,MOS,,,,,1,1044,104,10,3,-5.0,4,2,4,0.231481481481482,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20140617,http://tvnz.co.nz/world-news/13-people-executed-violent-crimes-in-china-6005650
299173656,20140529,201405,2014,2014.4082,CHN,XINJIANG,CHN,,,,,,,,CRM,CRIMINAL,,,,,,CRM,,,1,173,173,17,4,-5.0,5,1,5,1.38312586445367,4,"Hetian, Guangdong, China",CH,CH30,23.3058,115.65,-1909200,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20140529,http://www.ntd.tv/en/programs/news-politics/china-forbidden-news/20140529/150741-communist-china-announces-achievements-from--antiterror-campaigns-in-xinjiang.html
299173786,20140529,201405,2014,2014.4082,CHN,XINJIANG,CHN,,,,,,,,GOV,POLITBURO,,,,,,GOV,,,0,040,040,04,1,1.0,10,1,10,3.82882882882883,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,1,Russia,RS,RS,60.0,100.0,RS,1,Russia,RS,RS,60.0,100.0,RS,20140529,http://www.voanews.com/content/reporters-notebook-xinjiang-journey/1924749.html/RK=0
296479377,20140507,201405,2014,2014.3479,uig,UIGHUR,,,uig,,,,,,CHN,BEIJING,CHN,,,,,,,,0,0243,024,02,1,-0.3,10,1,10,2.97029702970297,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20140507,http://www.foreignpolicy.com/articles/2014/05/07/coin_of_the_realm_xinjiang_uighurs_china_counterinsurgency
300038189,20140604,201406,2014,2014.4219,uig,UYGHUR,,,uig,,,,,,CHN,CHINA,CHN,,,,,,,,1,030,030,03,1,4.0,10,1,10,4.06779661016949,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20140604,http://www.ndtv.com/article/world/pakistan-army-chief-assures-china-of-crackdown-on-militants-536181
300038193,20140604,201406,2014,2014.4219,uig,UIGHUR,,,uig,,,,,,UAF,TERRORIST GROUP,,,,,,UAF,,,1,112,112,11,3,-2.0,20,2,20,0.386123410408933,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20140604,http://www.channelnewsasia.com/news/asiapacific/china-reportedly-detains/1137346.html
