GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
502851835,20160116,201601,2016,2016.0438,CHN,XINJIANG,CHN,,,,,,,,CVL,RESIDENTS,,,,,,CVL,,,0,172,172,17,4,-5.0,1,1,1,-5.46875,4,"Quetta, Balochistan, Pakistan",PK,PK02,30.199,67.0097,-2772048,4,"Pathankot, Punjab, India",IN,IN23,32.2833,75.65,-2107449,4,"Pathankot, Punjab, India",IN,IN23,32.2833,75.65,-2107449,20160116,http://www.newindianexpress.com/columns/Chinese-Diplomatic-Designs-Show-its-Duplicity-on-Terror/2016/01/16/article3227978.ece
502851836,20160116,201601,2016,2016.0438,CHN,XINJIANG,CHN,,,,,,,,CVL,RESIDENTS,,,,,,CVL,,,0,172,172,17,4,-5.0,2,1,2,-5.46875,4,"Quetta, Balochistan, Pakistan",PK,PK02,30.199,67.0097,-2772048,4,"Quetta, Balochistan, Pakistan",PK,PK02,30.199,67.0097,-2772048,4,"Pathankot, Punjab, India",IN,IN23,32.2833,75.65,-2107449,20160116,http://www.newindianexpress.com/columns/Chinese-Diplomatic-Designs-Show-its-Duplicity-on-Terror/2016/01/16/article3227978.ece
502851837,20160116,201601,2016,2016.0438,CHN,XINJIANG,CHN,,,,,,,,CVL,RESIDENTS,,,,,,CVL,,,0,172,172,17,4,-5.0,2,1,2,-5.46875,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Quetta, Balochistan, Pakistan",PK,PK02,30.199,67.0097,-2772048,4,"Pathankot, Punjab, India",IN,IN23,32.2833,75.65,-2107449,20160116,http://www.newindianexpress.com/columns/Chinese-Diplomatic-Designs-Show-its-Duplicity-on-Terror/2016/01/16/article3227978.ece
502851838,20160116,201601,2016,2016.0438,CHN,XINJIANG,CHN,,,,,,,,CVL,RESIDENTS,,,,,,CVL,,,0,172,172,17,4,-5.0,2,1,2,-5.46875,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20160116,http://www.newindianexpress.com/columns/Chinese-Diplomatic-Designs-Show-its-Duplicity-on-Terror/2016/01/16/article3227978.ece
502890080,20160116,201601,2016,2016.0438,CHN,XINJIANG,CHN,,,,,,,,EDU,STUDENT,,,,,,EDU,,,1,057,057,05,1,8.0,10,1,10,0.0,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20160116,http://www.universityworldnews.com/article.php?story=2016011608435490
502890229,20160116,201601,2016,2016.0438,EDU,STUDENT,,,,,,EDU,,,CHN,XINJIANG,CHN,,,,,,,,1,057,057,05,1,8.0,10,1,10,0.0,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20160116,http://www.universityworldnews.com/article.php?story=2016011608435490
518462699,20160306,201603,2016,2016.1808,CHNGOV,XINJIANG,CHN,,,,,GOV,,,CVL,VILLAGE,,,,,,CVL,,,0,036,036,03,1,4.0,5,1,5,-2.60078023407022,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20160306,http://www.globaltimes.cn/content/972182.shtml
518463453,20160306,201603,2016,2016.1808,UAF,TERRORIST,,,,,,UAF,,,CHN,XINJIANG,CHN,,,,,,,,0,110,110,11,3,-2.0,10,1,10,-2.60078023407022,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20160306,http://www.globaltimes.cn/content/972182.shtml
518495644,20160306,201603,2016,2016.1808,TUR,TURK,TUR,,,,,,,,UIG,UYGUR,,,,,,,,,1,042,042,04,1,1.9,10,1,5,-3.27759197324415,1,Turkey,TU,TU,39.0,35.0,TU,1,Turkey,TU,TU,39.0,35.0,TU,1,Turkey,TU,TU,39.0,35.0,TU,20160306,http://article.wn.com/view/2016/03/06/Trump_on_waterboarding_US_should_stop_playing_by_the_rules_i/
518495661,20160306,201603,2016,2016.1808,UIG,UYGUR,,,,,,,,,TUR,TURK,TUR,,,,,,,,1,043,043,04,1,2.8,5,1,5,-3.27759197324415,2,"Ohio, United States",US,USOH,40.3736,-82.7755,OH,2,"Ohio, United States",US,USOH,40.3736,-82.7755,OH,2,"Ohio, United States",US,USOH,40.3736,-82.7755,OH,20160306,http://article.wn.com/view/2016/03/06/Trump_on_waterboarding_US_should_stop_playing_by_the_rules_i/
518495662,20160306,201603,2016,2016.1808,UIG,UYGUR,,,,,,,,,TUR,TURK,TUR,,,,,,,,0,043,043,04,1,2.8,5,1,5,-3.27759197324415,1,Turkey,TU,TU,39.0,35.0,TU,1,Turkey,TU,TU,39.0,35.0,TU,1,Turkey,TU,TU,39.0,35.0,TU,20160306,http://article.wn.com/view/2016/03/06/Trump_on_waterboarding_US_should_stop_playing_by_the_rules_i/
500670728,20160109,201601,2016,2016.0247,CHN,XINJIANG,CHN,,,,,,,,IDN,INDONESIAN,IDN,,,,,,,,1,042,042,04,1,1.9,1,1,1,-6.41646489104116,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652,20160109,http://www.japantimes.co.jp/news/2016/01/09/asia-pacific/indonesia-works-china-ethnic-uighurs-travel-join-jihadis/
500670729,20160109,201601,2016,2016.0247,CHN,XINJIANG,CHN,,,,,,,,IDN,INDONESIAN,IDN,,,,,,,,1,042,042,04,1,1.9,1,1,1,-6.41646489104116,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652,1,Syria,SY,SY,35.0,38.0,SY,20160109,http://www.japantimes.co.jp/news/2016/01/09/asia-pacific/indonesia-works-china-ethnic-uighurs-travel-join-jihadis/
500671056,20160109,201601,2016,2016.0247,IDN,INDONESIAN,IDN,,,,,,,,CHN,XINJIANG,CHN,,,,,,,,1,043,043,04,1,2.8,2,1,2,-6.41646489104116,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20160109,http://www.japantimes.co.jp/news/2016/01/09/asia-pacific/indonesia-works-china-ethnic-uighurs-travel-join-jihadis/
500671067,20160109,201601,2016,2016.0247,IDNUAF,INDONESIAN,IDN,,,,,UAF,,,uig,UIGHUR,,,uig,,,,,,1,043,043,04,1,2.8,6,1,6,-6.41646489104116,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20160109,http://www.japantimes.co.jp/news/2016/01/09/asia-pacific/indonesia-works-china-ethnic-uighurs-travel-join-jihadis/
500671946,20160109,201601,2016,2016.0247,uig,UIGHUR,,,uig,,,,,,IDNUAF,INDONESIAN,IDN,,,,,UAF,,,1,042,042,04,1,1.9,3,1,3,-6.41646489104116,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20160109,http://www.japantimes.co.jp/news/2016/01/09/asia-pacific/indonesia-works-china-ethnic-uighurs-travel-join-jihadis/
500671947,20160109,201601,2016,2016.0247,uig,UIGHUR,,,uig,,,,,,IDNUAF,INDONESIAN,IDN,,,,,UAF,,,1,042,042,04,1,1.9,3,1,3,-6.41646489104116,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652,1,Syria,SY,SY,35.0,38.0,SY,20160109,http://www.japantimes.co.jp/news/2016/01/09/asia-pacific/indonesia-works-china-ethnic-uighurs-travel-join-jihadis/
500699005,20160109,201601,2016,2016.0247,CHN,XINJIANG,CHN,,,,,,,,UAF,TERRORIST,,,,,,UAF,,,0,173,173,17,4,-5.0,4,1,4,-9.47368421052636,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20160109,http://en.yibada.com/articles/99591/20160109/xinjiang-cracks-down-online-extremist-content.htm
500699013,20160109,201601,2016,2016.0247,CHN,CHINESE,CHN,,,,,,,,uig,UYGHUR,,,uig,,,,,,1,173,173,17,4,-5.0,4,1,4,-9.47368421052636,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20160109,http://en.yibada.com/articles/99591/20160109/xinjiang-cracks-down-online-extremist-content.htm
500699014,20160109,201601,2016,2016.0247,CHNCOP,XINJIANG,CHN,,,,,COP,,,UAF,TERRORIST,,,,,,UAF,,,0,173,173,17,4,-5.0,6,1,6,-9.47368421052636,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20160109,http://en.yibada.com/articles/99591/20160109/xinjiang-cracks-down-online-extremist-content.htm
500699018,20160109,201601,2016,2016.0247,CHNGOV,CHINESE,CHN,,,,,GOV,,,uig,UYGHUR,,,uig,,,,,,1,173,173,17,4,-5.0,6,1,6,-9.47368421052636,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20160109,http://en.yibada.com/articles/99591/20160109/xinjiang-cracks-down-online-extremist-content.htm
500783671,20160109,201601,2016,2016.0247,TUR,TURK,TUR,,,,,,,,UIG,UYGUR,,,,,,,,,0,042,042,04,1,1.9,1,1,1,-3.59048009848174,1,Ethiopia,ET,ET,8.0,38.0,ET,1,Ethiopia,ET,ET,8.0,38.0,ET,1,Ethiopia,ET,ET,8.0,38.0,ET,20160109,http://article.wn.com/view/2016/01/09/CarpetBombing_WalltoWall_Folly/
500783672,20160109,201601,2016,2016.0247,TUR,TURK,TUR,,,,,,,,UIG,UYGUR,,,,,,,,,0,042,042,04,1,1.9,1,1,1,-3.59048009848174,1,France,FR,FR,46.0,2.0,FR,1,France,FR,FR,46.0,2.0,FR,1,France,FR,FR,46.0,2.0,FR,20160109,http://article.wn.com/view/2016/01/09/CarpetBombing_WalltoWall_Folly/
500783673,20160109,201601,2016,2016.0247,TUR,TURK,TUR,,,,,,,,UIG,UYGUR,,,,,,,,,0,042,042,04,1,1.9,1,1,1,-3.59048009848174,1,Turkey,TU,TU,39.0,35.0,TU,2,"Alabama, United States",US,USAL,32.799,-86.8073,AL,1,Turkey,TU,TU,39.0,35.0,TU,20160109,http://article.wn.com/view/2016/01/09/CarpetBombing_WalltoWall_Folly/
500783674,20160109,201601,2016,2016.0247,TUR,TURK,TUR,,,,,,,,UIG,UYGUR,,,,,,,,,1,042,042,04,1,1.9,27,1,5,-3.59048009848174,1,Turkey,TU,TU,39.0,35.0,TU,1,Turkey,TU,TU,39.0,35.0,TU,1,Turkey,TU,TU,39.0,35.0,TU,20160109,http://article.wn.com/view/2016/01/09/CarpetBombing_WalltoWall_Folly/
500783699,20160109,201601,2016,2016.0247,UIG,UYGUR,,,,,,,,,TUR,TURK,TUR,,,,,,,,0,043,043,04,1,2.8,1,1,1,-3.59048009848174,2,"Alabama, United States",US,USAL,32.799,-86.8073,AL,1,Turkey,TU,TU,39.0,35.0,TU,1,Turkey,TU,TU,39.0,35.0,TU,20160109,http://article.wn.com/view/2016/01/09/CarpetBombing_WalltoWall_Folly/
500783700,20160109,201601,2016,2016.0247,UIG,UYGUR,,,,,,,,,TUR,TURK,TUR,,,,,,,,0,043,043,04,1,2.8,1,1,1,-3.59048009848174,1,Ethiopia,ET,ET,8.0,38.0,ET,1,Ethiopia,ET,ET,8.0,38.0,ET,1,Ethiopia,ET,ET,8.0,38.0,ET,20160109,http://article.wn.com/view/2016/01/09/CarpetBombing_WalltoWall_Folly/
500783701,20160109,201601,2016,2016.0247,UIG,UYGUR,,,,,,,,,TUR,TURK,TUR,,,,,,,,0,043,043,04,1,2.8,1,1,1,-3.59048009848174,1,France,FR,FR,46.0,2.0,FR,1,France,FR,FR,46.0,2.0,FR,1,France,FR,FR,46.0,2.0,FR,20160109,http://article.wn.com/view/2016/01/09/CarpetBombing_WalltoWall_Folly/
500783702,20160109,201601,2016,2016.0247,UIG,UYGUR,,,,,,,,,TUR,TURK,TUR,,,,,,,,1,043,043,04,1,2.8,27,1,5,-3.59048009848174,1,Turkey,TU,TU,39.0,35.0,TU,1,Turkey,TU,TU,39.0,35.0,TU,1,Turkey,TU,TU,39.0,35.0,TU,20160109,http://article.wn.com/view/2016/01/09/CarpetBombing_WalltoWall_Folly/
513925217,20160221,201602,2016,2016.1397,MIL,ARMY,,,,,,MIL,,,CHN,XINJIANG,CHN,,,,,,,,0,150,150,15,4,-7.2,2,1,2,-2.7001862197393,1,Russia,RS,RS,60.0,100.0,RS,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20160221,http://lingfengcomment.pixnet.net/blog/post/34013520
513925218,20160221,201602,2016,2016.1397,MIL,ARMY,,,,,,MIL,,,CHN,XINJIANG,CHN,,,,,,,,0,160,160,16,4,-4.0,2,1,2,-2.7001862197393,1,Russia,RS,RS,60.0,100.0,RS,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,1,Russia,RS,RS,60.0,100.0,RS,20160221,http://lingfengcomment.pixnet.net/blog/post/34013520
513925353,20160221,201602,2016,2016.1397,RUS,RUSSIA,RUS,,,,,,,,CHN,XINJIANG,CHN,,,,,,,,0,150,150,15,4,-7.2,4,1,4,-2.7001862197393,1,Russia,RS,RS,60.0,100.0,RS,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,1,Russia,RS,RS,60.0,100.0,RS,20160221,http://lingfengcomment.pixnet.net/blog/post/34013520
514001501,20160221,201602,2016,2016.1397,uig,UIGHUR,,,uig,,,,,,CHN,XINJIANG,CHN,,,,,,,,0,190,190,19,4,-10.0,2,1,2,-1.63043478260869,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20160221,http://pundita.blogspot.com/2016/02/china-in-middle-east-oh-islam-not.html
514001502,20160221,201602,2016,2016.1397,uig,UIGHUR,,,uig,,,,,,CHN,XINJIANG,CHN,,,,,,,,0,190,190,19,4,-10.0,8,1,8,-1.63043478260869,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20160221,http://pundita.blogspot.com/2016/02/china-in-middle-east-oh-islam-not.html
514011945,20160221,201602,2016,2016.1397,uig,UIGHUR,,,uig,,,,,,CHN,BEIJING,CHN,,,,,,,,1,180,180,18,4,-9.0,5,1,5,-1.21457489878543,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20160221,https://chinadigitaltimes.net/2009/02/tibetan-monk-shot-by-chinese-police-after-setting-himself-on-fire/
514074755,20160221,201602,2016,2016.1397,TUR,TURK,TUR,,,,,,,,UIG,UYGUR,,,,,,,,,0,042,042,04,1,1.9,2,1,2,0.90702947845805,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,20160221,http://article.wn.com/view/2016/02/21/BillionaireOwned_Observer_Whines_About_Democratization_of_Me/
514074756,20160221,201602,2016,2016.1397,TUR,TURK,TUR,,,,,,,,UIG,UYGUR,,,,,,,,,0,042,042,04,1,1.9,2,1,2,0.90702947845805,2,"New Hampshire, United States",US,USNH,43.4108,-71.5653,NH,2,"New Hampshire, United States",US,USNH,43.4108,-71.5653,NH,2,"New Hampshire, United States",US,USNH,43.4108,-71.5653,NH,20160221,http://article.wn.com/view/2016/02/21/BillionaireOwned_Observer_Whines_About_Democratization_of_Me/
514074757,20160221,201602,2016,2016.1397,TUR,TURK,TUR,,,,,,,,UIG,UYGUR,,,,,,,,,0,042,042,04,1,1.9,16,1,8,0.90702947845805,1,Turkey,TU,TU,39.0,35.0,TU,1,Turkey,TU,TU,39.0,35.0,TU,1,Turkey,TU,TU,39.0,35.0,TU,20160221,http://article.wn.com/view/2016/02/21/BillionaireOwned_Observer_Whines_About_Democratization_of_Me/
514074786,20160221,201602,2016,2016.1397,UIG,UYGUR,,,,,,,,,TUR,TURK,TUR,,,,,,,,0,043,043,04,1,2.8,2,1,2,0.90702947845805,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,20160221,http://article.wn.com/view/2016/02/21/BillionaireOwned_Observer_Whines_About_Democratization_of_Me/
514074787,20160221,201602,2016,2016.1397,UIG,UYGUR,,,,,,,,,TUR,TURK,TUR,,,,,,,,0,043,043,04,1,2.8,2,1,2,0.90702947845805,2,"New Hampshire, United States",US,USNH,43.4108,-71.5653,NH,2,"New Hampshire, United States",US,USNH,43.4108,-71.5653,NH,2,"New Hampshire, United States",US,USNH,43.4108,-71.5653,NH,20160221,http://article.wn.com/view/2016/02/21/BillionaireOwned_Observer_Whines_About_Democratization_of_Me/
514074788,20160221,201602,2016,2016.1397,UIG,UYGUR,,,,,,,,,TUR,TURK,TUR,,,,,,,,0,043,043,04,1,2.8,6,1,6,0.90702947845805,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,20160221,http://article.wn.com/view/2016/02/21/BillionaireOwned_Observer_Whines_About_Democratization_of_Me/
514074789,20160221,201602,2016,2016.1397,UIG,UYGUR,,,,,,,,,TUR,TURK,TUR,,,,,,,,0,043,043,04,1,2.8,10,1,8,0.90702947845805,1,Turkey,TU,TU,39.0,35.0,TU,1,Turkey,TU,TU,39.0,35.0,TU,1,Turkey,TU,TU,39.0,35.0,TU,20160221,http://article.wn.com/view/2016/02/21/BillionaireOwned_Observer_Whines_About_Democratization_of_Me/
514085080,20160221,201602,2016,2016.1397,CHN,CHINA,CHN,,,,,,,,uigOPP,UIGHUR,,,uig,,,OPP,,,0,120,120,12,3,-4.0,3,1,3,-1.63265306122449,5,"Tibet, Xizang, China",CH,CH14,32.0,90.0,-1934604,5,"Tibet, Xizang, China",CH,CH14,32.0,90.0,-1934604,5,"Tibet, Xizang, China",CH,CH14,32.0,90.0,-1934604,20160221,http://www.chinaaid.org/2016/02/los-angeles-times-taiwan-urges-tibetan.html
509378338,20160207,201602,2016,2016.1014,THAGOV,THAILAND,THA,,,,,GOV,,,uig,UYGHUR,,,uig,,,,,,1,112,112,11,3,-2.0,2,1,2,-4.28994082840237,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,13.75,100.517,-3250083,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20160207,http://www.laht.com/article.asp?CategoryId=12395&ArticleId=2405080
509378339,20160207,201602,2016,2016.1014,THAGOV,THAI,THA,,,,,GOV,,,uig,UYGHUR,,,uig,,,,,,1,112,112,11,3,-2.0,4,1,4,-4.28994082840237,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,13.75,100.517,-3250083,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,1,Cambodia,CB,CB,13.0,105.0,CB,20160207,http://www.laht.com/article.asp?CategoryId=12395&ArticleId=2405080
509382215,20160207,201602,2016,2016.1014,TUR,TURK,TUR,,,,,,,,UIG,UYGUR,,,,,,,,,0,043,043,04,1,2.8,3,1,3,-1.85228293336402,2,"Iowa, United States",US,USIA,42.0046,-93.214,IA,2,"Iowa, United States",US,USIA,42.0046,-93.214,IA,2,"Iowa, United States",US,USIA,42.0046,-93.214,IA,20160207,http://article.wn.com/view/2016/02/07/Ted_Cruz_just_smeared_CNN_on_national_television_and_the_net/
509382216,20160207,201602,2016,2016.1014,TUR,TURK,TUR,,,,,,,,UIG,UYGUR,,,,,,,,,0,043,043,04,1,2.8,40,1,20,-2.20938230937903,1,Turkey,TU,TU,39.0,35.0,TU,1,Turkey,TU,TU,39.0,35.0,TU,1,Turkey,TU,TU,39.0,35.0,TU,20160207,http://article.wn.com/view/2016/02/07/Ted_Cruz_just_smeared_CNN_on_national_television_and_the_net/
509382217,20160207,201602,2016,2016.1014,TUR,TURK,TUR,,,,,,,,UIG,UYGUR,,,,,,,,,0,043,043,04,1,2.8,3,1,3,-1.85228293336402,2,"Texas, United States",US,USTX,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,31.106,-97.6475,TX,20160207,http://article.wn.com/view/2016/02/07/Ted_Cruz_just_smeared_CNN_on_national_television_and_the_net/
509382226,20160207,201602,2016,2016.1014,UIG,UYGUR,,,,,,,,,TUR,TURK,TUR,,,,,,,,0,042,042,04,1,1.9,3,1,3,-1.85228293336402,2,"Iowa, United States",US,USIA,42.0046,-93.214,IA,2,"Iowa, United States",US,USIA,42.0046,-93.214,IA,2,"Iowa, United States",US,USIA,42.0046,-93.214,IA,20160207,http://article.wn.com/view/2016/02/07/Ted_Cruz_just_smeared_CNN_on_national_television_and_the_net/
509382227,20160207,201602,2016,2016.1014,UIG,UYGUR,,,,,,,,,TUR,TURK,TUR,,,,,,,,0,042,042,04,1,1.9,40,1,20,-2.20938230937903,1,Turkey,TU,TU,39.0,35.0,TU,1,Turkey,TU,TU,39.0,35.0,TU,1,Turkey,TU,TU,39.0,35.0,TU,20160207,http://article.wn.com/view/2016/02/07/Ted_Cruz_just_smeared_CNN_on_national_television_and_the_net/
509382228,20160207,201602,2016,2016.1014,UIG,UYGUR,,,,,,,,,TUR,TURK,TUR,,,,,,,,0,042,042,04,1,1.9,3,1,3,-1.85228293336402,2,"Texas, United States",US,USTX,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,31.106,-97.6475,TX,20160207,http://article.wn.com/view/2016/02/07/Ted_Cruz_just_smeared_CNN_on_national_television_and_the_net/
509421214,20160207,201602,2016,2016.1014,CHN,XINJIANG,CHN,,,,,,,,,,,,,,,,,,1,051,051,05,1,3.4,24,3,24,3.04900583930815,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,0,,,,,,,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20160207,http://english.sina.com/news/2016/0207/888583.html
509422177,20160207,201602,2016,2016.1014,TUR,TURK,TUR,,,,,,,,UIG,UYGUR,,,,,,,,,0,042,042,04,1,1.9,1,1,1,1.4330823415108,2,"New Hampshire, United States",US,USNH,43.4108,-71.5653,NH,2,"New Hampshire, United States",US,USNH,43.4108,-71.5653,NH,2,"New Hampshire, United States",US,USNH,43.4108,-71.5653,NH,20160207,http://article.wn.com/view/2016/02/07/Bernie_Sanders_Hilarious_Cameo_on_SNL_with_Larry_David/
509422178,20160207,201602,2016,2016.1014,TUR,TURK,TUR,,,,,,,,UIG,UYGUR,,,,,,,,,0,042,042,04,1,1.9,1,1,1,1.4330823415108,2,"New Hampshire, United States",US,USNH,43.4108,-71.5653,NH,1,Turkey,TU,TU,39.0,35.0,TU,1,Turkey,TU,TU,39.0,35.0,TU,20160207,http://article.wn.com/view/2016/02/07/Bernie_Sanders_Hilarious_Cameo_on_SNL_with_Larry_David/
509422179,20160207,201602,2016,2016.1014,TUR,TURK,TUR,,,,,,,,UIG,UYGUR,,,,,,,,,0,042,042,04,1,1.9,8,1,4,1.4330823415108,1,Turkey,TU,TU,39.0,35.0,TU,1,Turkey,TU,TU,39.0,35.0,TU,1,Turkey,TU,TU,39.0,35.0,TU,20160207,http://article.wn.com/view/2016/02/07/Bernie_Sanders_Hilarious_Cameo_on_SNL_with_Larry_David/
509422204,20160207,201602,2016,2016.1014,UIG,UYGUR,,,,,,,,,TUR,TURK,TUR,,,,,,,,0,043,043,04,1,2.8,1,1,1,1.4330823415108,2,"New Hampshire, United States",US,USNH,43.4108,-71.5653,NH,2,"New Hampshire, United States",US,USNH,43.4108,-71.5653,NH,2,"New Hampshire, United States",US,USNH,43.4108,-71.5653,NH,20160207,http://article.wn.com/view/2016/02/07/Bernie_Sanders_Hilarious_Cameo_on_SNL_with_Larry_David/
509422205,20160207,201602,2016,2016.1014,UIG,UYGUR,,,,,,,,,TUR,TURK,TUR,,,,,,,,0,043,043,04,1,2.8,1,1,1,1.4330823415108,1,Turkey,TU,TU,39.0,35.0,TU,2,"New Hampshire, United States",US,USNH,43.4108,-71.5653,NH,1,Turkey,TU,TU,39.0,35.0,TU,20160207,http://article.wn.com/view/2016/02/07/Bernie_Sanders_Hilarious_Cameo_on_SNL_with_Larry_David/
