GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
448419025,20150712,201507,2015,2015.526,CHN,CHINA,CHN,,,,,,,,uig,UIGHUR,,,uig,,,,,,0,111,111,11,3,-2.0,2,1,2,-8.99830220713074,1,Thailand,TH,TH,15.0,100.0,TH,1,Thailand,TH,TH,15.0,100.0,TH,1,Thailand,TH,TH,15.0,100.0,TH,20150712,https://news.vice.com/article/china-claims-109-uighur-refugees-deported-from-thailand-planned-to-join-jihad
451176265,20150722,201507,2015,2015.5534,UIG,UYGUR,,,,,,,,,TUR,TURK,TUR,,,,,,,,1,043,043,04,1,2.8,5,1,5,-0.95238095238096,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,20150722,https://www.tytnetwork.com/2015/07/21/florida-gun-shop-now-muslim-free-zone/
447629484,20150709,201507,2015,2015.5178,uigREF,UIGHUR,,,uig,,,REF,,,TUR,TURKEY,TUR,,,,,,,,1,030,030,03,1,4.0,8,1,8,-5.81053558689334,4,"Zorlu, Sanliurfa, Turkey",TU,TU63,36.7325,38.9525,6262319,4,"Zorlu, Sanliurfa, Turkey",TU,TU63,36.7325,38.9525,6262319,4,"Zorlu, Sanliurfa, Turkey",TU,TU63,36.7325,38.9525,6262319,20150709,http://www.todayszaman.com/diplomacy_thai-expulsion-of-uighurs-draws-intl-criticism-prompting-protests-in-turkey_393299.html
447637752,20150709,201507,2015,2015.5178,uig,UIGHUR,,,uig,,,,,,CHNCVL,CHINESE,CHN,,,,,CVL,,,1,090,090,09,2,-2.0,6,1,6,-3.78787878787879,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,13.75,100.517,-3250083,20150709,http://news.list-online.com/rights-groups-slam-thailands-uighur-repatriation/
453181803,20150729,201507,2015,2015.5726,CHN,CHINA,CHN,,,,,,,,uigREF,UYGHUR,,,uig,,,REF,,,0,0841,084,08,2,7.0,4,1,4,-6.16698292220114,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,1,Turkey,TU,TU,39.0,35.0,TU,1,Thailand,TH,TH,15.0,100.0,TH,20150729,http://www.environmentguru.com/pages/elements/element.aspx?id=2474395
453183082,20150729,201507,2015,2015.5726,uig,UYGHUR,,,uig,,,,,,CHNCVL,CHINA,CHN,,,,,CVL,,,0,140,140,14,3,-6.5,2,1,2,-6.16698292220114,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20150729,http://www.environmentguru.com/pages/elements/element.aspx?id=2474395
446066744,20150704,201507,2015,2015.5041,TURUIG,TURK,TUR,,,,,,,,,,,,,,,,,,1,1822,182,18,4,-9.0,10,1,10,-8.17120622568093,1,China,CH,CH,35.0,105.0,CH,0,,,,,,,1,China,CH,CH,35.0,105.0,CH,20150704,http://en.cihan.com.tr/en/condemning-oppression-to-uyghurs-a-group-lays-black-wreath-to-chinese-embassy-1812796.htm
447646877,20150702,201507,2015,2015.4986,TUR,TURKEY,TUR,,,,,,,,UIGCVL,UYGUR,,,,,,CVL,,,0,012,012,01,1,-0.4,2,1,2,-8.04020100502513,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Istanbul, Istanbul, Turkey",TU,TU34,41.0186,28.9647,-755070,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20150709,http://www.scmp.com/news/asia/diplomacy/article/1835561/turkish-protesters-storm-thai-consulate-over-deportation-uygurs
447649117,20150709,201507,2015,2015.5178,THA,THAILAND,THA,,,,,,,,TURUIG,TURK,TUR,,,,,,,,0,173,173,17,4,-5.0,2,1,2,-8.04020100502513,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,13.75,100.517,-3250083,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20150709,http://www.scmp.com/news/asia/diplomacy/article/1835561/turkish-protesters-storm-thai-consulate-over-deportation-uygurs
447649162,20150709,201507,2015,2015.5178,TUR,TURKISH,TUR,,,,,,,,uig,UIGHUR,,,uig,,,,,,0,141,141,14,3,-6.5,2,2,2,-6.75956893348198,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Istanbul, Istanbul, Turkey",TU,TU34,41.0186,28.9647,-755070,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20150709,http://www.csmonitor.com/World/Global-News/2015/0709/Turkish-protesters-ransack-Thai-Consulate-over-Uighur-deportations
448443367,20150712,201507,2015,2015.526,uig,UIGHUR,,,uig,,,,,,CHN,BEIJING,CHN,,,,,,,,1,036,036,03,1,4.0,10,1,10,-5.33880903490759,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20150712,http://sentinelrepublic.com/united-states-condemns-thai-deportation-of-ethnic-uighurs-to-china/27835/
448443371,20150712,201507,2015,2015.526,uig,UIGHUR,,,uig,,,,,,THA,THAILAND,THA,,,,,,,,0,010,010,01,1,0.0,2,1,2,-7.61523046092184,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,13.75,100.517,-3250083,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20150712,http://www.chiangraitimes.com/category/thailand-national-news/feed
448454694,20150712,201507,2015,2015.526,THA,THAILAND,THA,,,,,,,,uig,UIGHUR,,,uig,,,,,,1,174,174,17,4,-5.0,4,1,4,-9.23076923076923,4,"Munich, Bayern, Germany",GM,GM02,48.15,11.5833,-1829149,4,"Munich, Bayern, Germany",GM,GM02,48.15,11.5833,-1829149,4,"Munich, Bayern, Germany",GM,GM02,48.15,11.5833,-1829149,20150712,http://www.sify.com/news/beijing-says-uighurs-deported-by-thailand-were-on-way-to-join-jihad-in-middle-east-news-international-phmwJffgdbbdd.html
448454878,20150712,201507,2015,2015.526,uigCVL,UYGHUR,,,uig,,,CVL,,,,,,,,,,,,,0,112,112,11,3,-2.0,8,1,8,-0.80645161290323,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,0,,,,,,,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20150712,http://www.telegraph.co.uk/finance/economics/11732939/Lighting-up-the-new-Silk-Road-the-Chinese-town-built-on-oil.html
448455884,20150712,201507,2015,2015.526,CHN,XINJIANG,CHN,,,,,,,,TUR,ISTANBUL,TUR,,,,,,,,1,043,043,04,1,2.8,6,1,6,-2.42030696576152,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Istanbul, Istanbul, Turkey",TU,TU34,41.0186,28.9647,-755070,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20150712,http://www.chinafile.com/library/nyrb-china-archive/china-what-uighurs-see
448456921,20150712,201507,2015,2015.526,uig,UIGHUR,,,uig,,,,,,SEA,SOUTHEAST ASIA,SEA,,,,,,,,1,042,042,04,1,1.9,8,1,8,-6.59340659340659,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,1,Turkey,TU,TU,39.0,35.0,TU,1,Turkey,TU,TU,39.0,35.0,TU,20150712,http://www.asianage.com/international/deported-uighurs-went-jihad-553
453197814,20150729,201507,2015,2015.5726,CHN,BEIJING,CHN,,,,,,,,uig,UIGHUR,,,uig,,,,,,1,1722,172,17,4,-5.0,28,10,28,-3.07069822459747,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Ankara, Ankara, Turkey",TU,TU68,39.9272,32.8644,-735338,4,"Ankara, Ankara, Turkey",TU,TU68,39.9272,32.8644,-735338,20150729,http://wthitv.com/ap/turkish-president-erdogan-in-beijing-amid-ethnic-tensions/
453222492,20150729,201507,2015,2015.5726,uig,UIGHUR,,,uig,,,,,,THA,THAILAND,THA,,,,,,,,1,020,020,02,1,3.0,22,6,22,-4.74934396352524,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,1,Thailand,TH,TH,15.0,100.0,TH,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20150729,http://zeenews.india.com/news/world/turkeys-erdogan-heads-for-china-for-talks-amid-uighur-strains_1638288.html
446085033,20150704,201507,2015,2015.5041,CHN,CHINA,CHN,,,,,,,,uig,UIGHUR,,,uig,,,,,,1,172,172,17,4,-5.0,618,38,246,-4.72451099931086,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Istanbul, Istanbul, Turkey",TU,TU34,41.0186,28.9647,-755070,4,"Istanbul, Istanbul, Turkey",TU,TU34,41.0186,28.9647,-755070,20150704,http://www.mercurynews.com/breaking-news/ci_28432505/hundreds-march-istanbul-support-uighurs
451214984,20150722,201507,2015,2015.5534,CHN,BEIJING,CHN,,,,,,,,uig,UIGHUR,,,uig,,,,,,0,141,141,14,3,-6.5,6,1,6,-3.43839541547278,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20150722,http://observers.france24.com/en/20150701-china-muslims-uighur-ramadan-freedom-religion
449743605,20150716,201507,2015,2015.537,CHN,XINJIANG,CHN,,,,,,,,AFG,AFGHANISTAN,AFG,,,,,,,,0,040,040,04,1,1.0,2,1,2,-2.42718446601942,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Kabul, Kabol, Afghanistan",AF,AF13,34.5167,69.1833,-3378435,4,"Kabul, Kabol, Afghanistan",AF,AF13,34.5167,69.1833,-3378435,20150716,http://www.economist.com/news/asia/21657810-optimism-flickers-about-prospects-peace-distant-hopes
449743606,20150716,201507,2015,2015.537,CHN,XINJIANG,CHN,,,,,,,,AFG,AFGHAN,AFG,,,,,,,,0,040,040,04,1,1.0,8,1,8,-2.42718446601942,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Kabul, Kabol, Afghanistan",AF,AF13,34.5167,69.1833,-3378435,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20150716,http://www.economist.com/news/asia/21657810-optimism-flickers-about-prospects-peace-distant-hopes
449748813,20150716,201507,2015,2015.537,UIG,UYGUR,,,,,,,,,TUR,TURK,TUR,,,,,,,,1,043,043,04,1,2.8,10,1,10,-3.19634703196347,1,Turkey,TU,TU,39.0,35.0,TU,1,Turkey,TU,TU,39.0,35.0,TU,1,Turkey,TU,TU,39.0,35.0,TU,20150716,https://www.tytnetwork.com/2015/07/16/did-you-know-jesus-was-against-immigration/
445671893,20150702,201507,2015,2015.4986,CHN,XINJIANG,CHN,,,,,,,,,,,,,,,,,,0,060,060,06,2,6.0,10,1,10,-0.0629128656810298,4,"Karamay, Xinjiang, China",CH,CH13,45.6004,84.8601,-1913527,0,,,,,,,4,"Karamay, Xinjiang, China",CH,CH13,45.6004,84.8601,-1913527,20150702,http://chinadigitaltimes.net/2015/07/farwestchinas-josh-summers-on-new-travel-guide-and-life-in-xinjiang/
453250640,20150729,201507,2015,2015.5726,uig,UIGHUR,,,uig,,,,,,TUR,TURKEY,TUR,,,,,,,,1,040,040,04,1,1.0,5,2,5,-3.61796239328686,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Istanbul, Istanbul, Turkey",TU,TU34,41.0186,28.9647,-755070,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20150729,http://www.business-standard.com/article/news-ani/turkey-china-presidents-to-discuss-uighur-tensions-115072900597_1.html
446097971,20150704,201507,2015,2015.5041,CHN,XINJIANG,CHN,,,,,,,,TUR,TURKISH,TUR,,,,,,,,0,051,051,05,1,3.4,6,1,6,-3.8961038961039,4,"Ankara, Ankara, Turkey",TU,TU68,39.9272,32.8644,-735338,4,"Ankara, Ankara, Turkey",TU,TU68,39.9272,32.8644,-735338,4,"Ankara, Ankara, Turkey",TU,TU68,39.9272,32.8644,-735338,20150704,http://www.dailysabah.com/diplomacy/2015/07/04/president-erdogan-set-to-visit-china-amid-east-turkistan-concerns
446109184,20150704,201507,2015,2015.5041,MOS,MUSLIM,,,,MOS,,,,,uigCVL,UIGHUR,,,uig,,,CVL,,,1,114,114,11,3,-2.0,20,1,20,-5.71456901110524,1,China,CH,CH,35.0,105.0,CH,1,China,CH,CH,35.0,105.0,CH,1,Turkey,TU,TU,39.0,35.0,TU,20150704,http://www.todayszaman.com/anasayfa_nationalists-try-to-attack-korean-tourists-at-istanbul-protest-in-support-of-uighurs_392831.html
450584686,20150720,201507,2015,2015.5479,CHN,CHINA,CHN,,,,,,,,uig,UIGHUR,,,uig,,,,,,1,138,138,13,3,-7.0,60,5,60,-10.202464855536,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20150720,http://www.straitstimes.com/asia/east-asia/china-holds-uighur-who-planned-bomb-attack-report
453266674,20150729,201507,2015,2015.5726,uig,UIGHUR,,,uig,,,,,,CHN,CHINA,CHN,,,,,,,,0,036,036,03,1,4.0,2,1,2,-3.93013100436681,1,Turkey,TU,TU,39.0,35.0,TU,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20150729,http://www.chinatopix.com/articles/59921/20150729/turkish-president-erdogan-begins-official-visit-beijing-uighurs-situation-missile.htm
450604751,20150720,201507,2015,2015.5479,UIG,UYGUR,,,,,,,,,CHN,CHINESE,CHN,,,,,,,,0,173,173,17,4,-5.0,4,1,4,-9.29705215419501,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20150720,http://www.scmp.com/news/china/society/article/1841452/china-arrests-uygur-bomb-attack-suspect
449768365,20150716,201507,2015,2015.537,uig,UYGHUR,,,uig,,,,,,THA,THAILAND,THA,,,,,,,,0,1243,124,12,3,-4.0,1,1,1,-5.47112462006079,1,Turkey,TU,TU,39.0,35.0,TU,1,Turkey,TU,TU,39.0,35.0,TU,1,Turkey,TU,TU,39.0,35.0,TU,20150716,http://www.benarnews.org/english/uyghurs-07162015120408.html
451257133,20150722,201507,2015,2015.5534,MOS,MUSLIM,,,,MOS,,,,,CHN,XINJIANG,CHN,,,,,,,,1,114,114,11,3,-2.0,5,1,5,-8.06142034548945,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20150722,http://saudiinfocus.com/en/world-news/china-uighurs-deported-from-thailand-wanted-to-join-jihad
448477890,20150712,201507,2015,2015.526,uig,UIGHUR,,,uig,,,,,,TUR,TURKEY,TUR,,,,,,,,0,080,080,08,2,5.0,1,1,1,-8.76897133220911,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,1,South Korea,KS,KS,37.0,127.5,KS,20150712,http://www.pbs.org/newshour/rundown/deported-uighurs-intended-join-mideast-jihad-china-claims/
448486633,20150712,201507,2015,2015.526,uig,UIGHUR,,,uig,,,,,,UAF,TERRORIST,,,,,,UAF,,,1,112,112,11,3,-2.0,5,1,5,-7.16666666666667,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20150712,http://news.thaivisa.com/thailand/national-rights-body-to-host-meeting-on-uighurs-expulsion/106964/
446112052,20150704,201507,2015,2015.5041,uig,UIGHUR,,,uig,,,,,,TUR,ISTANBUL,TUR,,,,,,,,0,141,141,14,3,-6.5,6,1,6,-5.14705882352941,4,"Istanbul, Istanbul, Turkey",TU,TU34,41.0186,28.9647,-755070,4,"Istanbul, Istanbul, Turkey",TU,TU34,41.0186,28.9647,-755070,4,"Istanbul, Istanbul, Turkey",TU,TU34,41.0186,28.9647,-755070,20150704,http://news.list-online.com/hundreds-march-in-istanbul-to-protest-against-chinas-treatment-of-uighur-minority-fox-news/
447692508,20150709,201507,2015,2015.5178,CHN,CHINA,CHN,,,,,,,,uigOPP,UIGHUR,,,uig,,,OPP,,,0,120,120,12,3,-4.0,2,1,2,-9.17303683113276,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20150709,http://www.galvnews.com/news_ap/world/article_8025c63d-6a36-5636-9f77-d911a7fc0062.html
447704217,20150709,201507,2015,2015.5178,TUR,TURKEY,TUR,,,,,,,,uig,UIGHUR,,,uig,,,,,,0,036,036,03,1,4.0,3,2,3,-7.03965140055366,4,"Istanbul, Istanbul, Turkey",TU,TU34,41.0186,28.9647,-755070,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Istanbul, Istanbul, Turkey",TU,TU34,41.0186,28.9647,-755070,20150709,http://www.trust.org/item/20150709205301-jahs2/
461639495,20150729,201507,2015,2015.5726,THA,THAILAND,THA,,,,,,,,uigSEP,UYGHUR,,,uig,,,SEP,,,1,174,174,17,4,-5.0,10,1,10,-5.71428571428572,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,13.75,100.517,-3250083,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,13.75,100.517,-3250083,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,13.75,100.517,-3250083,20150828,http://weekly.ahram.org.eg/News/13091/19/The-curious-case-of-the-Bangkok-bomber.aspx
448515787,20150713,201507,2015,2015.5288,uig,UIGHUR,,,uig,,,,,,TUR,TURKEY,TUR,,,,,,,,0,042,042,04,1,1.9,16,1,16,-3.03030303030303,4,"Istanbul, Istanbul, Turkey",TU,TU34,41.0186,28.9647,-755070,4,"Istanbul, Istanbul, Turkey",TU,TU34,41.0186,28.9647,-755070,4,"Istanbul, Istanbul, Turkey",TU,TU34,41.0186,28.9647,-755070,20150713,http://www.bangkokpost.com/news/general/620744/government-on-back-foot-after-uighur-expulsion
448517995,20150713,201507,2015,2015.5288,uig,UIGHUR,,,uig,,,,,,uigEDU,UIGHUR,,,uig,,,EDU,,,0,100,100,10,3,-5.0,2,2,2,-11.2214224879344,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Xianjiang, Zhejiang, China",CH,CH02,27.7901,120.544,-1931806,4,"Xianjiang, Zhejiang, China",CH,CH02,27.7901,120.544,-1931806,20150713,http://www.wskg.org/pbs/deported-uighurs-intended-join-mideast-jihad-china-claims
445722338,20150703,201507,2015,2015.5014,CHN,XINJIANG,CHN,,,,,,,,uigCOP,UIGHUR,,,uig,,,COP,,,1,190,190,19,4,-10.0,1,1,1,-4.03543307086614,4,"Lashkar, North-West Frontier, Pakistan",PK,PK03,34.945,72.8164,6094009,4,"Lashkar, North-West Frontier, Pakistan",PK,PK03,34.945,72.8164,6094009,4,"Lashkar, North-West Frontier, Pakistan",PK,PK03,34.945,72.8164,6094009,20150703,http://www.thestatesman.com/news/opinion/sanctions-on-pakistan/73229.html
453829577,20150731,201507,2015,2015.5781,uigREF,UIGHUR,,,uig,,,REF,,,IRQ,IRAQ,IRQ,,,,,,,,0,036,036,03,1,4.0,4,1,4,-9.9691675231244,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Aleppo, ?alab, Syria",SY,SY09,36.2028,37.1586,-2541857,4,"Aleppo, ?alab, Syria",SY,SY09,36.2028,37.1586,-2541857,20150731,http://www.eurasiareview.com/30072015-thailands-uighur-refugees-security-implications-for-southeast-asia-analysis/
445750060,20150703,201507,2015,2015.5014,NGOCHNUIGHRI,WORLD UIGHUR CONGRESS,CHN,,,,,NGO,HRI,,TUR,TURKEY,TUR,,,,,,,,0,043,043,04,1,2.8,18,5,18,-4.097508648451,4,"Istanbul, Istanbul, Turkey",TU,TU34,41.0186,28.9647,-755070,4,"Istanbul, Istanbul, Turkey",TU,TU34,41.0186,28.9647,-755070,4,"Istanbul, Istanbul, Turkey",TU,TU34,41.0186,28.9647,-755070,20150703,http://www.newspressnow.com/news/nation_and_world/ap/article_c2db1f2f-0b70-52c1-834f-672aa6163315.html
445750222,20150703,201507,2015,2015.5014,TUR,TURKEY,TUR,,,,,,,,uigREF,UIGHUR,,,uig,,,REF,,,1,073,073,07,2,7.4,12,2,12,-4.11358340135089,1,Thailand,TH,TH,15.0,100.0,TH,4,"Istanbul, Istanbul, Turkey",TU,TU34,41.0186,28.9647,-755070,4,"Istanbul, Istanbul, Turkey",TU,TU34,41.0186,28.9647,-755070,20150703,http://www.newspressnow.com/news/nation_and_world/ap/article_c2db1f2f-0b70-52c1-834f-672aa6163315.html
447728022,20150709,201507,2015,2015.5178,TUR,TURKEY,TUR,,,,,,,,uigOPP,UIGHUR,,,uig,,,OPP,,,0,043,043,04,1,2.8,1,1,1,-5.34682080924855,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20150709,http://www.dawn.com/news/1193519/thai-consulate-in-istanbul-attacked-after-uighurs-deported
447735921,20150710,201507,2015,2015.5205,CHN,CHINA,CHN,,,,,,,,uig,UIGHUR,,,uig,,,,,,0,043,043,04,1,2.8,28,6,28,-6.80959399099879,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20150710,http://www.themalaymailonline.com/world/article/thai-pm-defends-deporting-100-uighurs-to-china
453858525,20150731,201507,2015,2015.5781,CHN,CHINESE,CHN,,,,,,,,UIG,UYGUR,,,,,,,,,0,100,100,10,3,-5.0,1,1,1,-2.28215767634854,4,"Zhang Ming, Sichuan, China",CH,CH32,31.7169,104.72,10334553,4,"Istanbul, Istanbul, Turkey",TU,TU34,41.0186,28.9647,-755070,4,"Istanbul, Istanbul, Turkey",TU,TU34,41.0186,28.9647,-755070,20150731,http://newsinfo.inquirer.net/709425/china-turkey-vow-to-fight-terrorism
446163744,20150705,201507,2015,2015.5068,uig,UIGHUR,,,uig,,,,,,TUR,TURKEY,TUR,,,,,,,,0,042,042,04,1,1.9,2,1,2,-6.6465256797583,4,"Ankara, Ankara, Turkey",TU,TU68,39.9272,32.8644,-735338,4,"Istanbul, Istanbul, Turkey",TU,TU34,41.0186,28.9647,-755070,4,"Ankara, Ankara, Turkey",TU,TU68,39.9272,32.8644,-735338,20150705,http://www.themalaysianinsider.com/world/article/turks-protesting-against-china-attack-koreans-by-mistake
445205324,20150701,201507,2015,2015.4959,CHN,XINJIANG,CHN,,,,,,,,,,,,,,,,,,1,043,043,04,1,2.8,20,2,20,0.1131221719457,1,Tajikistan,TI,TI,39.0,71.0,TI,0,,,,,,,1,Tajikistan,TI,TI,39.0,71.0,TI,20150701,http://usa.chinadaily.com.cn/epaper/2015-07/01/content_21152995.htm
446184746,20150705,201507,2015,2015.5068,TUR,TURKEY,TUR,,,,,,,,uig,UIGHUR,,,uig,,,,,,1,172,172,17,4,-5.0,2,1,2,-6.18892508143323,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Topkapi, Adiyaman, Turkey",TU,TU02,37.5071,38.0667,10860460,4,"Topkapi, Adiyaman, Turkey",TU,TU02,37.5071,38.0667,10860460,20150705,http://www.ifreepress.com/world/3520-nationalists-attack-korean-tourists-at-stanbul-protest-in-support-of-uighurs
449831789,20150717,201507,2015,2015.5397,VNMMIL,VIETNAMESE,VNM,,,,,MIL,,,uig,UIGHUR,,,uig,,,,,,0,193,193,19,4,-10.0,4,1,4,-4.69749693542647,1,"Vietnam, Republic Of",VM,VM,16.0,106.0,VM,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,1,"Vietnam, Republic Of",VM,VM,16.0,106.0,VM,20150717,http://asiapacific.anu.edu.au/newmandala/2015/07/17/southeast-asia-where-the-uighur-hits-the-road/
448613942,20150706,201507,2015,2015.5096,THA,THAILAND,THA,,,,,,,,uig,UIGHUR,,,uig,,,,,,0,174,174,17,4,-5.0,208,11,200,-2.87056770668631,1,Thailand,TH,TH,15.0,100.0,TH,1,Thailand,TH,TH,15.0,100.0,TH,1,Thailand,TH,TH,15.0,100.0,TH,20150713,http://www.dailymail.co.uk/wires/reuters/article-3159099/Poor-intelligence-porous-borders-stymie-Chinese-control-Uighurs.html
448616306,20150713,201507,2015,2015.5288,uigUAF,UIGHUR,,,uig,,,UAF,,,CHN,CHINA,CHN,,,,,,,,1,1124,112,11,3,-2.0,196,11,196,-2.87056770668631,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20150713,http://www.dailymail.co.uk/wires/reuters/article-3159099/Poor-intelligence-porous-borders-stymie-Chinese-control-Uighurs.html
