GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
288067388,20130304,201303,2013,2013.1753,uig,UYGHUR,,,uig,,,,,,,,,,,,,,,,0,190,190,19,4,-10.0,1,1,1,2.36220472440945,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,0,,,,,,,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20140304,http://america.aljazeera.com/articles/2014/3/4/china-uyghurs-mayhavelostmiddlewayinethnictensions.html
288067391,20130304,201303,2013,2013.1753,uig,UYGHUR,,,uig,,,,,,KOR,SOUTH KOREA,KOR,,,,,,,,0,190,190,19,4,-10.0,1,1,1,2.36220472440945,1,South Korea,KS,KS,37.0,127.5,KS,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,1,South Korea,KS,KS,37.0,127.5,KS,20140304,http://america.aljazeera.com/articles/2014/3/4/china-uyghurs-mayhavelostmiddlewayinethnictensions.html
251587036,20130311,201303,2013,2013.1945,tib,TIBETAN,,,tib,,,,,," CHN",XINJIANG,CHN,,,,,,,,0,173,173,17,4,-5.0,1,1,1,2.32638888888889,5,"Tibetan Autonomous Region, Xizang, China",CH,CH14,32.0,90.0,-1934604,4,"Xinjiang, Shanghai, China",CH,CH23,31.2809,121.111,11113716,4,"Xinjiang, Shanghai, China",CH,CH23,31.2809,121.111,11113716,20130311,unspecified
257802780,20130628,201306,2013,2013.4877,uigOPP,UYGHUR,,,uig,,,OPP,,," CHNGOV",CHINESE,CHN,,,,,GOV,,,0,112,112,11,3,-2.0,3,1,3,0.951248513674197,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20130628,http://www.atimes.com/atimes/China/CHIN-01-280613.html
257884105,20130630,201306,2013,2013.4932,,,,,,,,,,," CHNCOP",XINJIANG,CHN,,,,,COP,,,1,020,020,02,1,3.0,10,1,10,3.6101083032491,0,,,,,,,1,China,CH,CH,35.0,105.0,CH,1,China,CH,CH,35.0,105.0,CH,20130630,http://europe.chinadaily.com.cn/china/2013-06/30/content_16689454.htm
227234202,20130102,201301,2013,2013.0055,uig,UYGHUR,,,uig,,,,,,CHN,BEIJING,CHN,,,,,,,,0,0253,025,02,1,-0.3,1,1,1,2.55813953488372,2,"Oklahoma, United States",US,USOK,35.5376,-96.9247,0,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,0,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,,20130203,unspecified
257967821,20130630,201306,2013,2013.4932,uig,UYGHUR,,,uig,,,,,," MOS",MUSLIM,,,,MOS,,,,,0,018,018,01,1,3.4,1,1,1,2.55009107468124,1,China,CH,CH,35.0,105.0,CH,1,Pakistan,PK,PK,30.0,70.0,PK,1,China,CH,CH,35.0,105.0,CH,20130630,http://www.terrorism-info.org.il/en/article/20537
283348856,20130117,201301,2013,2013.0466,CHN,BEIJING,CHN,,,,,,,,uigCRM,UIGHUR,,,uig,,,CRM,,,1,190,190,19,4,-10.0,5,5,5,1.1966196635945,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Tiananmen, Beijing, China",CH,CH22,39.9072,116.391,-1928471,20140117,http://zeenews.india.com/news/world/china-s-xinjiang-doubling-anti-terror-budget_904882.html
257588073,20130627,201306,2013,2013.4849,COP,POLICE OFFICER,,,,,,COP,,," CHN",XINJIANG,CHN,,,,,,,,0,190,190,19,4,-10.0,3,2,3,0.369150222399698,4,"Xinjiang, Shanghai, China",CH,CH23,31.2809,121.111,11113716,4,"Xinjiang, Shanghai, China",CH,CH23,31.2809,121.111,11113716,4,"Kashgar, Xinjiang, China",CH,CH13,39.3914,76.04,-1926696,20130627,http://www.csmonitor.com/World/Latest-News-Wires/2013/0627/Rioting-in-western-China-Why-are-27-dead-video
257073662,20130621,201306,2013,2013.4685,uig,UIGHUR,,,uig,,,,,," CHN",CHINESE,CHN,,,,,,,,0,161,161,16,4,-4.0,1,1,1,2.88753799392097,4,"Kashgar, Xinjiang, China",CH,CH13,39.3914,76.04,-1926696,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20130621,http://www.asianews.it/news-en/Xinjiang-19-Uyghur-sentenced:-They-spread-extremism-on-line-28262.html
254234233,20130424,201304,2013,2013.3123,CHN,XINJIANG,CHN,,,,,,,," PHL",PHILIPPINE,PHL,,,,,,,,1,190,190,19,4,-10.0,8,1,8,0.917431192660551,1,United States,US,US,38.0,-97.0,US,1,United States,US,US,38.0,-97.0,US,1,United States,US,US,38.0,-97.0,US,20130424,http://www.philippinetimes.com/index.php/sid/214067131/scat/2411cd3571b4f088
287915646,20130303,201303,2013,2013.1726,CHN,XINJIANG,CHN,,,,,,,,COP,POLICEMEN,,,,,,COP,,,1,190,190,19,4,-10.0,2,1,2,0.313479623824451,4,"Kunming, Yunnan, China",CH,CH29,25.0389,102.718,-1913826,4,"Kunming, Yunnan, China",CH,CH29,25.0389,102.718,-1913826,4,"Kunming, Yunnan, China",CH,CH29,25.0389,102.718,-1913826,20140303,http://www.hindustantimes.com/world-news/policies-in-xinjiang-brutal-cause-trauma-among-uyghurs/article1-1190641.aspx
254270291,20130425,201304,2013,2013.3151,CHN,XINJIANG,CHN,,,,,,,," GOVMED",STATE RUN MEDIA,,,,,,GOV,MED,,0,112,112,11,3,-2.0,6,1,6,0.611620795107034,4,"Sichuan, Gansu, China",CH,CH15,35.1221,105.48,10650455,4,"Sichuan, Gansu, China",CH,CH15,35.1221,105.48,10650455,4,"Sichuan, Gansu, China",CH,CH15,35.1221,105.48,10650455,20130425,http://globalvoicesonline.org/2013/04/25/chinese-and-western-media-bias-claims-in-xinjiang-terrorist-attack/
254454901,20130430,201304,2013,2013.3288,uig,UIGHUR,,,uig,,,,,," MOS",MUSLIM,,,,MOS,,,,,0,090,090,09,2,-2.0,4,2,4,0.514869592875318,4,"Kashgar, Xinjiang, China",CH,CH13,39.3914,76.04,-1926696,4,"Xinjiang, Shanghai, China",CH,CH23,31.2809,121.111,11113716,4,"Xinjiang, Shanghai, China",CH,CH23,31.2809,121.111,11113716,20130430,http://www.globalsecurity.org/wmd/library/news/china/2013/china-130430-voa01.htm
257879961,20130629,201306,2013,2013.4904,uig,UIGHUR,,,uig,,,,,," ",,,,,,,,,,0,193,193,19,4,-10.0,80,7,80,0.750306422819616,4,"Hotan, Xinjiang, China",CH,CH13,37.0997,79.9269,-1909697,0,,,,,,,4,"Tianshan, Hunan, China",CH,CH11,26.3481,110.745,9169892,20130629,http://news.asiaone.com/News/AsiaOne%2BNews/Asia/Story/A1Story20130630-433480.html
257879978,20130629,201306,2013,2013.4904,uig,UYGHUR,,,uig,,,,,," CHNGOV",CHINESE,CHN,,,,,GOV,,,1,112,112,11,3,-2.0,6,1,6,1.53061224489796,4,"Xinjiang, Shanghai, China",CH,CH23,31.2809,121.111,11113716,4,"Xinjiang, Shanghai, China",CH,CH23,31.2809,121.111,11113716,4,"Xinjiang, Shanghai, China",CH,CH23,31.2809,121.111,11113716,20130629,http://www.rferl.org/content/china-xinjiang-uyghurs-violence/25031538.html
257686813,20130621,201306,2013,2013.4685,CHNGOV,XINJIANG,CHN,,,,,GOV,,," uig",UIGHUR,,,uig,,,,,,0,012,012,01,1,-0.4,96,14,96,1.38622053986272,4,"Xinjiang, Shanghai, China",CH,CH23,31.2809,121.111,11113716,1,South Korea,KS,KS,37.0,127.5,KS,4,"Xinjiang, Shanghai, China",CH,CH23,31.2809,121.111,11113716,20130628,http://www.thenews.com.pk/Todays-News-1-186699-Second-clash-hits-China-Xinjiang-in-three-days
257584294,20130627,201306,2013,2013.4849,CHN,XINJIANG,CHN,,,,,,,," COP",POLICE OFFICER,,,,,,COP,,,0,190,190,19,4,-10.0,2,1,2,0.377358490566038,4,"Xinjiang, Shanghai, China",CH,CH23,31.2809,121.111,11113716,4,"Xinjiang, Shanghai, China",CH,CH23,31.2809,121.111,11113716,4,"Kashgar, Xinjiang, China",CH,CH13,39.3914,76.04,-1926696,20130627,http://www.csmonitor.com/World/Latest-News-Wires/2013/0627/Rioting-in-western-China-Why-are-27-dead-video
257585727,20130627,201306,2013,2013.4849,CHN,BEIJING,CHN,,,,,,,," uigOPP",UIGHUR,,,uig,,,OPP,,,0,112,112,11,3,-2.0,50,4,50,0.728674466074172,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20130627,http://www.kbnd.com/kbnd-news/world-news-stories/7812ab1b7f1e98c12d142ad8f5bf6307
229769006,20130201,201302,2013,2013.0849,EDU,SCHOOL,,,,,,EDU,,,uig,UYGHUR,,,uig,,,,,,1,182,182,18,4,-9.5,8,1,8,0.618238021638331,0,"Ghulja, Xinjiang, China",CH,CH13,43.8811,81.2458,-1936570,4,"Ghulja, Xinjiang, China",CH,CH13,43.8811,81.2458,-1936570,4,"Ghulja, Xinjiang, China",CH,CH13,43.8811,81.2458,-1936570,20130203,unspecified
257640124,20130627,201306,2013,2013.4849,NGOCHNUIGHRIMED,WORLD UIGHUR CONGRESS,CHN,,,,,NGO,HRI,MED," FRAMED","AGENCE FRANCE PRESS ",FRA,,,,,MED,,,0,013,013,01,1,0.4,6,1,6,0.727802037845706,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20130627,http://www.kpopstarz.com/articles/32644/20130627/riots-western-china-leave-27-dead.htm
257471756,20130626,201306,2013,2013.4822,,,,,,,,,,," CHN",XINJIANG,CHN,,,,,,,,1,190,190,19,4,-10.0,2,1,2,0.48780487804878,0,,,,,,,4,"Xinjiang, Shanghai, China",CH,CH23,31.2809,121.111,11113716,4,"Lukqun, Xinjiang, China",CH,CH13,42.7333,89.7,-1916953,20130626,http://www.turkishweekly.net/news/152429/clashes-in-xinjiang-uighur-region-27-killed.html
249152319,20130213,201302,2013,2013.1178,PAK,PAKISTAN,PAK,,,,,,,,CHN,XINJIANG,CHN,,,,,,,,1,031,031,03,1,5.2,4,1,4,3.42717258261934,4,"Karachi, Sindh, Pakistan",PK,PK05,24.8667,67.05,-2764584,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20130213,unspecified
251803932,20130307,201303,2013,2013.1836,CHN,CHINA,CHN,,,,,,,," uig",UIGHUR,,,uig,,,,,,0,190,190,19,4,-10.0,2,1,2,0.0,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20130314,unspecified
257713872,20130628,201306,2013,2013.4877,CHN,XINJIANG,CHN,,,,,,,," KGZ",KYRGYZSTAN,KGZ,,,,,,,,1,020,020,02,1,3.0,4,1,4,2.94906166219839,4,"Xinjiang, Shanghai, China",CH,CH23,31.2809,121.111,11113716,4,"Lenin Peak, Kyrgyzstan (general), Kyrgyzstan",KG,KG00,39.3333,72.9167,-2945098,4,"Lenin Peak, Kyrgyzstan (general), Kyrgyzstan",KG,KG00,39.3333,72.9167,-2945098,20130628,http://www.timesca.com/index.php/m-news-by-category/business-and-market-news/11023-china-interested-in-kyrgyzstan-as-a-travel-destination
251612033,20130312,201303,2013,2013.1973,CHN,XINJIANG,CHN,,,,,,,," TWN",TAIWAN,,,,,,,,,1,036,036,03,1,4.0,4,1,4,1.16279069767442,4,"Xinjiang, Shanghai, China",CH,CH23,31.2809,121.111,11113716,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,25.0478,121.532,-2637882,4,"Xinjiang, Shanghai, China",CH,CH23,31.2809,121.111,11113716,20130312,unspecified
250743377,20130303,201303,2013,2013.1726,CHNUIG,XINJIANG,CHN,,,,,,,," COP",DEPUTY,,,,,,COP,,,1,046,046,04,1,7.0,6,1,6,1.63468372423596,4,"Renmin, Liaoning, China",CH,CH19,40.7703,123.792,11215357,4,"Renmin, Liaoning, China",CH,CH19,40.7703,123.792,11215357,4,"Renmin, Liaoning, China",CH,CH19,40.7703,123.792,11215357,20130303,unspecified
257849964,20130629,201306,2013,2013.4904,MED,MEDIA,,,,,,MED,,," uigHRI",UIGHUR,,,uig,,,HRI,,,1,1123,112,11,3,-2.0,4,1,4,2.6246719160105,4,"Xinjiang, Shanghai, China",CH,CH23,31.2809,121.111,11113716,4,"Turpan, Xinjiang, China",CH,CH13,42.9333,89.1667,-1929435,4,"Turpan, Xinjiang, China",CH,CH13,42.9333,89.1667,-1929435,20130629,http://www.thehindu.com/news/international/world/in-beijing-swamy-calls-for-indiachina-cooperation-on-terrorism/article4863382.ece
257684305,20130627,201306,2013,2013.4849,uig,UYGHUR,,,uig,,,,,," UIS",THE INTERNATIONAL COMMUNITY,,,,,,UIS,,,0,130,130,13,3,-4.4,40,1,40,1.39372822299652,4,"Xinjiang, Shanghai, China",CH,CH23,31.2809,121.111,11113716,4,"Xinjiang, Shanghai, China",CH,CH23,31.2809,121.111,11113716,4,"Xinjiang, Shanghai, China",CH,CH23,31.2809,121.111,11113716,20130627,http://edition.cnn.com/2013/06/27/world/asia/china-xinjiang-violence/index.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+rss%2Fedition_asia+%28RSS%3A+Asia%29
257690423,20130628,201306,2013,2013.4877,,,,,,,,,,," CHN",XINJIANG,CHN,,,,,,,,1,020,020,02,1,3.0,157,12,141,0.622077700864839,0,,,,,,,4,"Xinjiang, Shanghai, China",CH,CH23,31.2809,121.111,11113716,4,"Shanshan, Hunan, China",CH,CH11,27.7603,112.136,6204712,20130628,http://www.dailystar.com.lb/News/International/2013/Jun-28/221892-china-calls-xinjiang-unrest-a-terrorist-attack-ups-death-toll-to-35.ashx
248579419,20130206,201302,2013,2013.0986,uig,UYGHUR,,,uig,,,,,,KORSET,SOUTH KOREA,KOR,,,,,SET,,,0,193,193,19,4,-10.0,1,1,1,1.89359783588819,4,"Kashgar, Xinjiang, China",CH,CH13,39.3914,76.04,-1926696,1,South Korea,KS,KS,37.0,127.5,0,1,South Korea,KS,KS,37.0,127.5,0,20130209,unspecified
257522869,20130626,201306,2013,2013.4822,MOS,MUSLIM,,,,MOS,,,,," uigCVL",UIGHUR,,,uig,,,CVL,,,0,114,114,11,3,-2.0,32,3,32,0.790113682693493,4,"Xinjiang, Shanghai, China",CH,CH23,31.2809,121.111,11113716,4,"Xinjiang, Shanghai, China",CH,CH23,31.2809,121.111,11113716,4,"Xinjiang, Shanghai, China",CH,CH23,31.2809,121.111,11113716,20130626,http://www.globalpost.com/dispatch/news/afp/130626/riots-chinas-xinjiang-region-kill-27-0
257552450,20130626,201306,2013,2013.4822,uig,UIGHUR,,,uig,,,,,," CHN",XINJIANG,CHN,,,,,,,,1,020,020,02,1,3.0,18,3,18,0.590693871390887,4,"Xinjiang, Shanghai, China",CH,CH23,31.2809,121.111,11113716,4,"Xinjiang, Shanghai, China",CH,CH23,31.2809,121.111,11113716,4,"Xinjiang, Shanghai, China",CH,CH23,31.2809,121.111,11113716,20130626,http://mwcnews.net/news/asia-pacfic/27952-western-china.html
248382642,20130205,201302,2013,2013.0959,CHN,BEIJING,CHN,,,,,,,,uig,UYGHUR,,,uig,,,,,,1,172,172,17,4,-5.0,2,1,2,0.78740157480315,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20130209,unspecified
251157650,20130307,201303,2013,2013.1836,CHN,CHINESE,CHN,,,,,,,," uig",UIGHUR,,,uig,,,,,,1,138,138,13,3,-7.0,105,11,105,0.241780922895474,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20130307,unspecified
257763424,20130628,201306,2013,2013.4877,NGOCHNUIGHRI,"WORLD UYGHUR CONGRESS ",CHN,,,,,NGO,HRI,," uig",UIGHUR,,,uig,,,,,,1,012,012,01,1,-0.4,64,7,64,0.999638797297535,4,"Lukqun, Xinjiang, China",CH,CH13,42.7333,89.7,-1916953,4,"Lukqun, Xinjiang, China",CH,CH13,42.7333,89.7,-1916953,4,"Lukqun, Xinjiang, China",CH,CH13,42.7333,89.7,-1916953,20130628,http://www.ibtimes.com/china-knife-attack-xinjiang-riots-result-more-25-deaths-state-media-labels-incident-terrorist-attack
257802772,20130628,201306,2013,2013.4877,uig,UIGHUR,,,uig,,,,,," CHNGOV",CHINESE,CHN,,,,,GOV,,,1,020,020,02,1,3.0,6,1,6,0.417536534446764,4,"Shanshan, Hunan, China",CH,CH11,27.7603,112.136,6204712,4,"Shanshan, Hunan, China",CH,CH11,27.7603,112.136,6204712,4,"Shanshan, Hunan, China",CH,CH11,27.7603,112.136,6204712,20130628,http://www.channelstv.com/home/2013/06/28/china-calls-xinjiang-unrest-a-terrorist-attack-ups-death-toll-to-35/
257917419,20130630,201306,2013,2013.4932,GOV,GOVERNMENT,,,,,,GOV,,," CHN",XINJIANG,CHN,,,,,,,,1,173,173,17,4,-5.0,10,1,10,2.30414746543779,4,"Lukqun, Xinjiang, China",CH,CH13,42.7333,89.7,-1916953,4,"Lukqun, Xinjiang, China",CH,CH13,42.7333,89.7,-1916953,4,"Lukqun, Xinjiang, China",CH,CH13,42.7333,89.7,-1916953,20130630,http://europe.chinadaily.com.cn/china/2013-06/30/content_16689754.htm
228141360,20130114,201301,2013,2013.0384,CHNCVL,CHINESE,CHN,,,,,CVL,,,uigAGR,UYGHUR,,,uig,,,AGR,,,0,061,061,06,2,6.4,6,1,6,3.13725490196078,4,"Korla, Xinjiang, China",CH,CH13,41.7597,86.1469,-1913695,4,"Korla, Xinjiang, China",CH,CH13,41.7597,86.1469,-1913695,4,"Korla, Xinjiang, China",CH,CH13,41.7597,86.1469,-1913695,20130203,unspecified
257478504,20130626,201306,2013,2013.4822,,,,,,,,,,," uig",UIGHUR,,,uig,,,,,,0,043,043,04,1,2.8,5,5,5,0.889936122524609,0,,,,,,,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20130626,http://abclocal.go.com/ktrk/story?section=news/national_world&id=9153062&c=zEqCB12fMgoKucR3jq8WeH991-kmXvqC_g3RV6pXH-Y&mkt=en-us
257487782,20130626,201306,2013,2013.4822,CHN,XINJIANG,CHN,,,,,,,," CHNGOV",CHINESE,CHN,,,,,GOV,,,1,190,190,19,4,-10.0,5,1,5,0.972166082289131,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20130626,"http://www.latimes.com/news/world/worldnow/la-fg-wn-china-protests-xinjiang-20130626,0,6497291.story"
257487802,20130626,201306,2013,2013.4822,CHN,XINJIANG,CHN,,,,,,,," CHNSET",CHINESE,CHN,,,,,SET,,,1,190,190,19,4,-10.0,3,1,3,0.956937799043062,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20130626,"http://www.latimes.com/news/world/worldnow/la-fg-wn-china-riots-20130626,0,4547366.story"
257552453,20130626,201306,2013,2013.4822,uig,UIGHUR,,,uig,,,,,," CHN",CHINESE,CHN,,,,,,,,0,1124,112,11,3,-2.0,20,1,20,0.969628035081453,4,"Turpan, Xinjiang, China",CH,CH13,42.9333,89.1667,-1929435,4,"Turpan, Xinjiang, China",CH,CH13,42.9333,89.1667,-1929435,4,"Turpan, Xinjiang, China",CH,CH13,42.9333,89.1667,-1929435,20130626,"http://www.latimes.com/news/world/worldnow/la-fg-wn-china-protests-xinjiang-20130626,0,6497291.story"
257552478,20130626,201306,2013,2013.4822,uigOPP,UIGHUR,,,uig,,,OPP,,," CHN",BEIJING,CHN,,,,,,,,0,112,112,11,3,-2.0,10,1,10,0.0,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20130626,http://www.bbc.co.uk/news/world-asia-china-23050288
257585731,20130627,201306,2013,2013.4849,CHN,BEIJING,CHN,,,,,,,," uigRAD",UIGHUR,,,uig,,,RAD,,,0,112,112,11,3,-2.0,2,1,2,0.0,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Xinjiang, Shanghai, China",CH,CH23,31.2809,121.111,11113716,4,"Xinjiang, Shanghai, China",CH,CH23,31.2809,121.111,11113716,20130627,http://www.bbc.co.uk/news/world-asia-china-23093714
229035320,20130124,201301,2013,2013.0658,GOV,AUTHORITIES,,,,,,GOV,,,uig,UYGHUR,,,uig,,,,,,0,173,173,17,4,-5.0,4,1,4,0.872323552735924,1,United States,US,US,38.0,-97.0,0,1,United States,US,US,38.0,-97.0,0,1,United States,US,US,38.0,-97.0,0,20130203,unspecified
250017337,20130222,201302,2013,2013.1425,uig,UIGHUR,,,uig,,,,,," PLW",PALAU,PLW,,,,,,,,1,110,110,11,3,-2.0,8,1,8,0.632911392405063,1,Palau,PS,PS,7.5,134.5,0,1,Palau,PS,PS,7.5,134.5,0,1,Palau,PS,PS,7.5,134.5,0,20130222,unspecified
254234386,20130424,201304,2013,2013.3123,CHN,XINJIANG,CHN,,,,,,,," uig",UIGHUR,,,uig,,,,,,1,114,114,11,3,-2.0,13,2,13,1.10678764458137,4,"Xinjiang, Shanghai, China",CH,CH23,31.2809,121.111,11113716,4,"Xinjiang, Shanghai, China",CH,CH23,31.2809,121.111,11113716,4,"Xinjiang, Shanghai, China",CH,CH23,31.2809,121.111,11113716,20130424,http://www.telegraph.co.uk/news/worldnews/asia/china/10014432/China-terror-incident-in-Xinjiang-kills-21-people.html
254300420,20130425,201304,2013,2013.3151,uig,UIGHUR,,,uig,,,,,," LAB",WORKER,,,,,,LAB,,,1,190,190,19,4,-10.0,15,3,15,0.481211163746938,4,"Xinjiang, Shanghai, China",CH,CH23,31.2809,121.111,11113716,4,"Xinjiang, Shanghai, China",CH,CH23,31.2809,121.111,11113716,4,"Xinjiang, Shanghai, China",CH,CH23,31.2809,121.111,11113716,20130425,http://www.news24.com/World/News/China-terrorists-trapped-police-20130425
254418727,20130430,201304,2013,2013.3288,,,,,,,,,,," CHN",XINJIANG,CHN,,,,,,,,1,190,190,19,4,-10.0,2,1,2,1.57894736842105,0,,,,,,,4,"Xinjiang, Shanghai, China",CH,CH23,31.2809,121.111,11113716,4,"Xinjiang, Shanghai, China",CH,CH23,31.2809,121.111,11113716,20130430,http://www.rferl.org/content/china-xinjiang-uyghur/24972330.html
250727022,20130302,201303,2013,2013.1699,uigREF,UYGHUR,,,uig,,,REF,,," CHN",CHINA,CHN,,,,,,,,0,063,063,06,2,7.4,4,1,4,1.22549019607843,4,"Kashgar, Xinjiang, China",CH,CH13,39.3914,76.04,-1926696,4,"Kashgar, Xinjiang, China",CH,CH13,39.3914,76.04,-1926696,4,"Kashgar, Xinjiang, China",CH,CH13,39.3914,76.04,-1926696,20130302,unspecified
253151565,20130327,201303,2013,2013.2384,CHN,BEIJING,CHN,,,,,,,," uig",UIGHUR,,,uig,,,,,,1,173,173,17,4,-5.0,243,33,214,0.605112343749693,4,"Tianshan, Hunan, China",CH,CH11,26.3481,110.745,9169892,4,"Xinjiang, Shanghai, China",CH,CH23,31.2809,121.111,11113716,4,"Xinjiang, Shanghai, China",CH,CH23,31.2809,121.111,11113716,20130327,unspecified
257822946,20130629,201306,2013,2013.4904,COP,POLICE,,,,,,COP,,," UIGOPP","UYGUR ",,,,,,OPP,,,1,175,175,17,4,-9.0,10,1,10,0.0,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130629,BBC Monitoring
257899757,20130630,201306,2013,2013.4932,CHN,XINJIANG,CHN,,,,,,,," ",,,,,,,,,,0,190,190,19,4,-10.0,79,20,79,0.986734878915626,4,"Xinjiang, Shanghai, China",CH,CH23,31.2809,121.111,11113716,0,,,,,,,4,"Xinjiang, Shanghai, China",CH,CH23,31.2809,121.111,11113716,20130630,http://news.yahoo.com/china-orders-round-clock-patrols-xinjiang-following-recent-125232021.html
257900089,20130630,201306,2013,2013.4932,CHN,XINJIANG,CHN,,,,,,,," COP",ARMED POLICE,,,,,,COP,,,1,100,100,10,3,-5.0,5,1,5,1.34874759152216,4,"Xinjiang, Shanghai, China",CH,CH23,31.2809,121.111,11113716,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20130630,http://www.scotsman.com/news/international/china-sends-in-troops-after-terrorist-gang-attack-1-2984109
248579420,20130206,201302,2013,2013.0986,uig,UYGHUR,,,uig,,,,,,KORSET,SOUTH KOREA,KOR,,,,,SET,,,0,193,193,19,4,-10.0,1,1,1,1.89359783588819,1,South Korea,KS,KS,37.0,127.5,0,4,"Xinjiang, Shanghai, China",CH,CH23,31.2809,121.111,11113716,1,South Korea,KS,KS,37.0,127.5,0,20130209,unspecified
257488923,20130626,201306,2013,2013.4822,CHNSET,CHINESE,CHN,,,,,SET,,," CHN",XINJIANG,CHN,,,,,,,,1,190,190,19,4,-10.0,3,1,3,0.956937799043062,4,"Xinjiang, Shanghai, China",CH,CH23,31.2809,121.111,11113716,4,"Xinjiang, Shanghai, China",CH,CH23,31.2809,121.111,11113716,4,"Xinjiang, Shanghai, China",CH,CH23,31.2809,121.111,11113716,20130626,"http://www.latimes.com/news/world/worldnow/la-fg-wn-china-riots-20130626,0,4547366.story"
