GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
280204092,20131219,201312,2013,2013.9562,COP,POLICE,,,,,,COP,,,uig,UYGHUR,,,uig,,,,,,1,190,190,19,4,-10.0,6,1,6,1.31578947368421,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20131219,http://www.atimes.com/atimes/China/CHIN-01-191213.html
273162653,20131026,201310,2013,2013.811,,,,,,,,,,,CHN,XINJIANG,CHN,,,,,,,,0,036,036,03,1,4.0,10,1,10,1.39186295503212,0,,,,,,,4,"Xinjiang, Shanghai, China",CH,CH23,31.2809,121.111,11113716,4,"Xinjiang, Shanghai, China",CH,CH23,31.2809,121.111,11113716,20131026,http://www.brecorder.com/agriculture-a-allied/183/1245116/
275994831,20131115,201311,2013,2013.863,uig,UIGHUR,,,uig,,,,,,MOS,MUSLIM,,,,MOS,,,,,0,190,190,19,4,-10.0,24,2,24,2.01459854014599,4,"Xinjiang, Shanghai, China",CH,CH23,31.2809,121.111,11113716,1,South Korea,KS,KS,37.0,127.5,KS,1,South Korea,KS,KS,37.0,127.5,KS,20131115,http://www.dailymail.co.uk/femail/article-2507435/Uighur-women-defy-Chinas-government-continuing-wear-tiny-Taipak-hats.html?ITO=1490&ns_campaign=1490
273390997,20131028,201310,2013,2013.8164,COP,POLICE,,,,,,COP,,,uig,UIGHUR,,,uig,,,,,,0,190,190,19,4,-10.0,5,1,5,0.0,4,"Tiananmen Square, Beijing, China",CH,CH22,39.9044,116.391,9244097,4,"Tiananmen Square, Beijing, China",CH,CH22,39.9044,116.391,9244097,4,"Tiananmen Square, Beijing, China",CH,CH22,39.9044,116.391,9244097,20131028,http://qz.com/140324/tiananmen-square-on-lockdown-after-vehicle-careens-into-crowd-bursts-into-flame/
271162681,20131010,201310,2013,2013.7671,uig,UIGHUR,,,uig,,,,,,CHN,CHINA,CHN,,,,,,,,1,012,012,01,1,-0.4,3,1,3,0.967741935483871,1,South Korea,KS,KS,37.0,127.5,KS,4,"Hotan, Xinjiang, China",CH,CH13,37.0997,79.9269,-1909697,4,"Hotan, Xinjiang, China",CH,CH13,37.0997,79.9269,-1909697,20131010,http://www.thedailystar.net/beta2/news/china-police-target-online-jihad-talk-amid-rumour-crackdown/
273542350,20131029,201310,2013,2013.8192,CHN,CHINA,CHN,,,,,,,,uig,UYGHUR,,,uig,,,,,,0,010,010,01,1,0.0,1,1,1,0.162337662337662,4,"Tiananmen, Beijing, China",CH,CH22,39.9072,116.391,-1928471,4,"Tiananmen, Beijing, China",CH,CH22,39.9072,116.391,-1928471,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20131029,http://www.globalpost.com/dispatch/news/kyodo-news-international/131029/chinas-uyghur-problem-possibly-behind-tiananmen-area-c
273542358,20131029,201310,2013,2013.8192,CHN,CHINA,CHN,,,,,,,,uig,UIGHUR,,,uig,,,,,,0,112,112,11,3,-2.0,20,1,20,0.553250345781466,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20131029,http://in.reuters.com/article/2013/10/30/china-tiananmen-xinjiang-idINDEE99S0FO20131030?feedType=RSS&feedName=worldNews
273542437,20131029,201310,2013,2013.8192,CHNCOP,CHINESE,CHN,,,,,COP,,,CHN,XINJIANG,CHN,,,,,,,,0,173,173,17,4,-5.0,8,1,8,1.21065375302663,4,"Xinjiang, Shanghai, China",CH,CH23,31.2809,121.111,11113716,4,"Xinjiang, Shanghai, China",CH,CH23,31.2809,121.111,11113716,4,"Xinjiang, Shanghai, China",CH,CH23,31.2809,121.111,11113716,20131029,http://www.dw.de/chinese-police-seek-two-suspects-in-fatal-tiananmen-square-car-crash/a-17188947
259242324,20130712,201307,2013,2013.526,CHN,CHINA,CHN,,,,,,,," uig",UYGHUR,,,uig,,,,,,1,081,081,08,2,5.0,10,1,10,0.0,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,20130712,BBC Monitoring
259242674,20130712,201307,2013,2013.526,CHNUIG,XINJIANG,CHN,,,,,,,," CHN",CHINA,CHN,,,,,,,,1,046,046,04,1,7.0,10,1,10,0.847457627118644,4,"Baku, Baki*, Azerbaijan",AJ,AJ09,40.3953,49.8822,-2705195,1,China,CH,CH,35.0,105.0,CH,1,China,CH,CH,35.0,105.0,CH,20130712,http://abc.az/eng/news/main/74852.html
259268109,20130712,201307,2013,2013.526,GOV,GOVERNMENT,,,,,,GOV,,," uigOPP",UIGHUR,,,uig,,,OPP,,,0,112,112,11,3,-2.0,10,1,10,1.75252257036644,1,South Korea,KS,KS,37.0,127.5,KS,1,South Korea,KS,KS,37.0,127.5,KS,1,South Korea,KS,KS,37.0,127.5,KS,20130712,http://www.strategypage.com/qnd/china/articles/20130712.aspx
281352134,20131230,201312,2013,2013.9863,uig,UIGHUR,,,uig,,,,,,CHN,XINJIANG,CHN,,,,,,,,1,090,090,09,2,-2.0,10,1,10,1.64705882352941,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20131230,http://www.channelnewsasia.com/news/asiapacific/uighur-group-urges/938660.html
273704739,20131030,201310,2013,2013.8219,CHN,CHINESE,CHN,,,,,,,,uigRAD,UIGHUR,,,uig,,,RAD,,,0,1124,112,11,3,-2.0,3,1,3,0.256410256410256,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20131030,http://abcnews.go.com/blogs/headlines/2013/10/beijing-calls-tiananmen-crash-terrorist-act-detains-five/
273704797,20131030,201310,2013,2013.8219,CHNCOP,CHINESE,CHN,,,,,COP,,,CHNUIG,XINJIANG,CHN,,,,,,,,0,010,010,01,1,0.0,3,1,3,0.0,4,"Butovo, Ivanovskaya Oblast', Russia",RS,RS21,57.1427,40.4401,-2894935,4,"Butovo, Ivanovskaya Oblast', Russia",RS,RS21,57.1427,40.4401,-2894935,4,"Rossiya, Tambovskaya Oblast', Russia",RS,RS72,52.254,41.5827,-2993110,20131030,BBC Monitoring
276325661,20131118,201311,2013,2013.8712,uigSEP,UIGHUR,,,uig,,,SEP,,,CHNCOP,XINJIANG,CHN,,,,,COP,,,0,112,112,11,3,-2.0,12,1,12,2.44787489975942,4,"Xinjiang, Shanghai, China",CH,CH23,31.2809,121.111,11113716,4,"Xinjiang, Shanghai, China",CH,CH23,31.2809,121.111,11113716,4,"Xinjiang, Shanghai, China",CH,CH23,31.2809,121.111,11113716,20131118,http://www.dw.de/germanys-coalition-talks-yield-boardroom-quota-for-women/a-17233750
265264831,20130830,201308,2013,2013.6575,CHN,XINJIANG,CHN,,,,,,,," CHNBUS",BEIJING,CHN,,,,,BUS,,,1,057,057,05,1,8.0,10,1,10,3.63636363636364,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20130830,http://www.chinadaily.com.cn/business/2013-08/30/content_16931056.htm
267453491,20130912,201309,2013,2013.6904,uigOPP,UIGHUR,,,uig,,,OPP,,,CHN,BEIJING,CHN,,,,,,,,0,112,112,11,3,-2.0,8,1,8,0.0,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20130912,http://www.bbc.co.uk/news/world-asia-china-24075807
271605937,20131014,201310,2013,2013.7781,UIG,UYGUR,,,,,,,,,,,,,,,,,,,1,046,046,04,1,7.0,2,1,2,1.49532710280374,4,"Uygur, Diyarbakir, Turkey",TU,TU21,38.445,40.9444,9271651,0,,,,,,,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,20131014,http://www.christianpost.com/news/the-devil-and-justice-scalia-spook-the-liberal-media-106615/
260195425,20130720,201307,2013,2013.5479,CHN,XINJIANG,CHN,,,,,,,," TJK",TAJIKISTAN,TJK,,,,,,,,1,193,193,19,4,-10.0,2,1,2,1.82648401826484,4,"Xinjiang, Shanghai, China",CH,CH23,31.2809,121.111,11113716,1,Mongolia,MG,MG,46.0,105.0,MG,1,Mongolia,MG,MG,46.0,105.0,MG,20130720,http://news.tj/en/news/xinjiang-tv-expected-shoot-documentary-about-tajikistan-s-achievements
258052237,20130701,201307,2013,2013.4959,uig,UIGHUR,,,uig,,,,,," GOV",AUTHORITIES,,,,,,GOV,,,0,114,114,11,3,-2.0,10,1,10,0.631911532385466,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20130701,http://www.independent.com.mt/articles/2013-06-29/news/violence-hits-chinas-west-ahead-of-anniversary-1945370624/?___c=___c
281428284,20131231,201312,2013,2013.989,SVK,SLOVAKIA,SVK,,,,,,,,uigOPP,UIGHUR,,,uig,,,OPP,,,1,043,043,04,1,2.8,30,1,30,3.18772136953955,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20131231,http://www.theglobeandmail.com/news/world/three-remaining-uighur-detainees-leave-guantanamo-for-slovakia/article16155040/?cmpid=rss1&utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+TheGlobeAndMail-International+%28The+Globe+and+Mail+-+World+New
267073333,20130910,201309,2013,2013.6849,UIG,UYGUR,,,,,,,,,TUR,TURK,TUR,,,,,,,,0,042,042,04,1,1.9,3,1,3,2.2189349112426,4,"Uygur, Diyarbakir, Turkey",TU,TU21,38.445,40.9444,9271651,4,"Uygur, Diyarbakir, Turkey",TU,TU21,38.445,40.9444,9271651,4,"Uygur, Diyarbakir, Turkey",TU,TU21,38.445,40.9444,9271651,20130910,http://article.wn.com/view/2013/09/10/Kerry_s_Syria_gaffe_gains_swift_traction/
259750785,20130716,201307,2013,2013.537,uig,UYGHUR,,,uig,,,,,," CHN",XINJIANG,CHN,,,,,,,,1,190,190,19,4,-10.0,6,1,6,1.34275618374558,1,South Korea,KS,KS,37.0,127.5,KS,4,"Aleppo, ?alab, Syria",SY,SY09,36.2028,37.1586,-2541857,1,South Korea,KS,KS,37.0,127.5,KS,20130716,http://atimes.com/atimes/China/CHIN-01-150713.html
258444088,20130704,201307,2013,2013.5041,uig,UIGHUR,,,uig,,,,,," ",,,,,,,,,,0,020,020,02,1,3.0,5,1,5,0.961538461538462,4,"Khotan, Xinjiang, China",CH,CH13,37.0997,79.9269,-1909697,0,,,,,,,4,"Khotan, Xinjiang, China",CH,CH13,37.0997,79.9269,-1909697,20130704,http://www.economist.com/news/china/21580491-more-outbreaks-violence-show-governments-policies-are-not-working-unveiled-threats
262956591,20130812,201308,2013,2013.6082,CHN,XINJIANG,CHN,,,,,,,," MOS",MUSLIM,,,,MOS,,,,,1,190,190,19,4,-10.0,5,2,5,0.571428571428572,4,"Xinjiang, Shanghai, China",CH,CH23,31.2809,121.111,11113716,4,"Xinjiang, Shanghai, China",CH,CH23,31.2809,121.111,11113716,4,"Xinjiang, Shanghai, China",CH,CH23,31.2809,121.111,11113716,20130812,http://www.thestandard.com.hk/breaking_news_detail.asp?id=39748
258470951,20130705,201307,2013,2013.5068,CHN,XINJIANG,CHN,,,,,,,," MIL",MILITARY,,,,,,MIL,,,0,190,190,19,4,-10.0,3,1,3,0.113378684807256,4,"Xinjiang, Shanghai, China",CH,CH23,31.2809,121.111,11113716,4,"Xinjiang, Shanghai, China",CH,CH23,31.2809,121.111,11113716,4,"Xinjiang, Shanghai, China",CH,CH23,31.2809,121.111,11113716,20130705,http://www.rfa.org/english/news/uyghur/attack-07052013165131.html
279234598,20131205,201312,2013,2013.9178,CHN,XINJIANG,CHN,,,,,,,,TJKBUS,TAJIKISTAN,TJK,,,,,BUS,,,1,043,043,04,1,2.8,2,1,2,0.72992700729927,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Dushanbe, Tajikistan (general), Tajikistan",TI,TI00,38.56,68.7739,-2555530,4,"Dushanbe, Tajikistan (general), Tajikistan",TI,TI00,38.56,68.7739,-2555530,20131212,http://khovar.tj/eng/economic/4721-the-delegation-of-chinese-television-visited-cci-of-tajikistan.html
274116643,20131101,201311,2013,2013.8247,uig,UIGHUR,,,uig,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,0,130,130,13,3,-4.4,20,1,10,0.302800908402725,4,"Xinjiang, Shanghai, China",CH,CH23,31.2809,121.111,11113716,4,"Xinjiang, Shanghai, China",CH,CH23,31.2809,121.111,11113716,4,"Xinjiang, Shanghai, China",CH,CH23,31.2809,121.111,11113716,20131101,http://www.bdlive.co.za/world/asia/2013/11/01/china-officially-points-finger-at-uighur-group-for-tiananmen-attack
273820805,20131030,201310,2013,2013.8219,uig,UIGHUR,,,uig,,,,,,,,,,,,,,,,1,114,114,11,3,-2.0,86,25,86,0.954131432892155,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,0,,,,,,,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20131030,http://www.scotsman.com/news/world/tiananmen-square-five-islamic-suspects-held-1-3166339
273859897,20131031,201310,2013,2013.8247,CHNCOP,XINJIANG,CHN,,,,,COP,,,RAD,EXTREMIST,,,,,,RAD,,,1,173,173,17,4,-5.0,1,1,1,1.29589632829374,1,Sweden,SW,SW,62.0,15.0,SW,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,1,Sweden,SW,SW,62.0,15.0,SW,20131031,http://www.codewit.com/asia-pacific/13499-beijing-muslim-family-led-tiananmen-suicide-attack
258737227,20130708,201307,2013,2013.5151,CHNMIL,CHINESE,CHN,,,,,MIL,,," CHN",XINJIANG,CHN,,,,,,,,1,090,090,09,2,-2.0,1,1,1,2.9940119760479,4,"Xinjiang, Shanghai, China",CH,CH23,31.2809,121.111,11113716,4,"Xinjiang, Shanghai, China",CH,CH23,31.2809,121.111,11113716,4,"Xinjiang, Shanghai, China",CH,CH23,31.2809,121.111,11113716,20130708,http://www.atlantic-community.org/-/gilgit-baltistan-holds-importance-beyond-kashm-1?redirect=http%3A%2F%2Fwww.atlantic-community.org%2Fyour-opinion%3Fp_p_id%3D101_INSTANCE_GES8xNFE98EL%26p_p_lifecycle%3D0%26p_p_state%3Dnormal%26p_p_mode%3Dview%26p_p_col_
263095016,20130813,201308,2013,2013.611,CHN,XINJIANG,CHN,,,,,,,," PAK",PAKISTAN,PAK,,,,,,,,0,190,190,19,4,-10.0,4,1,4,3.45842531272995,4,"Xinjiang, Shanghai, China",CH,CH23,31.2809,121.111,11113716,4,"Xinjiang, Shanghai, China",CH,CH23,31.2809,121.111,11113716,4,"Peshawar, North-West Frontier, Pakistan",PK,PK03,34.0078,71.5733,-2771364,20130813,http://kashmirwatch.com/opinions.php/2013/08/13/why-is-china-talking-to-the-taliban.html
263095589,20130813,201308,2013,2013.611,CHNUAF,XINJIANG,CHN,,,,,UAF,,," ",,,,,,,,,,1,173,173,17,4,-5.0,10,1,10,0.0,0,,,,,,,0,,,,,,,0,,,,,,,20130813,http://english.cntv.cn/program/newshour/20130813/103053.shtml
277007525,20131123,201311,2013,2013.8849,,,,,,,,,,,uigUAF,UIGHUR,,,uig,,,UAF,,,1,040,040,04,1,1.0,8,7,8,1.9005335495562,0,,,,,,,4,"Tiananmen Square, Beijing, China",CH,CH22,39.9044,116.391,9244097,4,"Tiananmen Square, Beijing, China",CH,CH22,39.9044,116.391,9244097,20131123,http://news.msn.co.nz/worldnews/8760494/jihadist-group-speaks-out-on-china
275406652,20131112,201311,2013,2013.8548,CVL,RESIDENTS,,,,,,CVL,,,uig,UIGHUR,,,uig,,,,,,1,016,016,01,1,-2.0,1,1,1,1.20689655172414,4,"Hotan, Xinjiang, China",CH,CH13,37.0997,79.9269,-1909697,4,"Hotan, Xinjiang, China",CH,CH13,37.0997,79.9269,-1909697,4,"Hotan, Xinjiang, China",CH,CH13,37.0997,79.9269,-1909697,20131112,http://www.news24.com/World/News/Tiananmen-attacked-blamed-on-Chinas-repression-20131112-2
277583345,20131127,201311,2013,2013.8959,GOV,GOVERNMENT,,,,,,GOV,,,uig,UYGHUR,,,uig,,,,,,0,020,020,02,1,3.0,2,1,2,3.86996904024768,4,"Xinjiang, Shanghai, China",CH,CH23,31.2809,121.111,11113716,1,Afghanistan,AF,AF,33.0,65.0,AF,1,Pakistan,PK,PK,30.0,70.0,PK,20131127,http://www.universityworldnews.com/article.php?story=20131127223338349
263350736,20130814,201308,2013,2013.6137,uig,UIGHUR,,,uig,,,,,," ",,,,,,,,,,0,114,114,11,3,-2.0,2,1,2,1.61463939720129,1,South Korea,KS,KS,37.0,127.5,KS,0,,,,,,,1,South Korea,KS,KS,37.0,127.5,KS,20130814,http://www.spacewar.com/reports/China_academics_say_Xinjiang_death_sentences_justified_media_999.html
280344502,20131220,201312,2013,2013.9589,CHN,CHINA,CHN,,,,,,,,uig,UIGHUR,,,uig,,,,,,0,141,141,14,3,-6.5,2,1,2,2.17573221757322,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20131220,http://www.albanytribune.com/20122013-chinas-xinjiang-predicament-time-look-box-analysis/
276540502,20131120,201311,2013,2013.8767,CHN,BEIJING,CHN,,,,,,,,CHNSEP,XINJIANG,CHN,,,,,SEP,,,1,112,112,11,3,-2.0,12,1,12,1.85768208309192,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Xinjiang, Shanghai, China",CH,CH23,31.2809,121.111,11113716,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20131120,http://www.scmp.com/news/china/article/1361547/china-government-cyberspies-increase-surveillance-minorities
266801351,20130909,201309,2013,2013.6822,CHN,XINJIANG,CHN,,,,,,,,uig,UYGHUR,,,uig,,,,,,1,036,036,03,1,4.0,10,1,10,4.13223140495868,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20130909,http://www.worldbulletin.net/?aType=haber&ArticleID=117385
266815417,20130909,201309,2013,2013.6822,EDU,STUDENT,,,,,,EDU,,,CHN,XINJIANG,CHN,,,,,,,,1,043,043,04,1,2.8,32,4,32,7.08116725760784,4,"Dalian, Liaoning, China",CH,CH19,38.9122,121.602,-1901835,4,"Dalian, Liaoning, China",CH,CH19,38.9122,121.602,-1901835,4,"Dalian, Liaoning, China",CH,CH19,38.9122,121.602,-1901835,20130909,http://www.womenofchina.cn/html/womenofchina/report/156263-1.htm
273542373,20131029,201310,2013,2013.8192,CHN,CHINESE,CHN,,,,,,,,uig,UIGHUR,,,uig,,,,,,1,130,130,13,3,-4.4,4,1,4,1.99456029011786,1,United States,US,US,38.0,-97.0,US,1,United States,US,US,38.0,-97.0,US,1,United States,US,US,38.0,-97.0,US,20131029,http://www.windsorstar.com/news/world/Hotel+Chinese+police+seek+info+Uighur+suspects+after+deadly/9095781/story.html
281269107,20131230,201312,2013,2013.9863,CHN,XINJIANG,CHN,,,,,,,,,,,,,,,,,,0,043,043,04,1,2.8,8,1,8,1.1437908496732,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,0,,,,,,,2,"Idaho, United States",US,USID,44.2394,-114.51,ID,20131230,http://www.theepochtimes.com/n3/424222-chinese-officials-steal-farms-then-arrest-farmers-for-exposing-theft/
274577213,20131106,201311,2013,2013.8384,,,,,,,,,,,CHNUIG,XINJIANG,CHN,,,,,,,,1,051,051,05,1,3.4,2,1,2,2.8169014084507,0,,,,,,,1,United States,US,US,38.0,-97.0,US,1,United States,US,US,38.0,-97.0,US,20131106,http://www.chinanationalnews.com/index.php/sid/218219458/scat/9366300fc9319e9b
281270756,20131230,201312,2013,2013.9863,CHNGOV,XINJIANG,CHN,,,,,GOV,,,uigOPP,UIGHUR,,,uig,,,OPP,,,1,112,112,11,3,-2.0,6,1,6,0.258064516129032,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20131230,http://english.ahram.org.eg/NewsContent/2/9/90368/World/International/Timeline-of-unrest-in-Chinas-Xinjiang-region.aspx
261918875,20130803,201308,2013,2013.5836,USA,UNITED STATES,USA,,,,,,,," uigREF",UIGHUR,,,uig,,,REF,,,0,0233,023,02,1,3.4,8,1,8,3.0239099859353,1,United States,US,US,38.0,-97.0,US,1,China,CH,CH,35.0,105.0,CH,1,China,CH,CH,35.0,105.0,CH,20130803,http://www.cambodiadaily.com/news/hun-sen-says-cpp-could-get-cnrps-seats-38263/
275722907,20131114,201311,2013,2013.8603,CHN,XINJIANG,CHN,,,,,,,,GOVMED,MINIST OF FOREIGN AFFAIRS,,,,,,GOV,MED,,1,0332,033,03,1,5.2,2,1,2,2.18687872763419,4,"Qu Xing, Henan, China",CH,CH09,34.8333,114.683,-1923041,4,"Qu Xing, Henan, China",CH,CH09,34.8333,114.683,-1923041,4,"Qu Xing, Henan, China",CH,CH09,34.8333,114.683,-1923041,20131114,http://www.businessweek.com/articles/2013-11-14/who-will-chinas-new-security-agency-target
277549757,20131127,201311,2013,2013.8959,CHNCVL,XINJIANG,CHN,,,,,CVL,,,MOS,MUSLIM,,,,MOS,,,,,0,013,013,01,1,0.4,3,1,3,1.27551020408163,4,"Tiananmen Square, Beijing, China",CH,CH22,39.9044,116.391,9244097,4,"Tiananmen Square, Beijing, China",CH,CH22,39.9044,116.391,9244097,4,"Tiananmen Square, Beijing, China",CH,CH22,39.9044,116.391,9244097,20131127,http://www.rfa.org/english/news/uyghur/attack-11272013195916.html
273745257,20131030,201310,2013,2013.8219,IRL,IRELAND,IRL,,,,,,,,uig,UIGHUR,,,uig,,,,,,1,173,173,17,4,-5.0,2,1,2,0.53475935828877,1,United States,US,US,38.0,-97.0,US,1,France,FR,FR,46.0,2.0,FR,1,France,FR,FR,46.0,2.0,FR,20131030,http://www.irishsun.com/index.php/sid/218079701/scat/b8de8e630faf3631
269410394,20130926,201309,2013,2013.7288,UKR,UKRAINE,UKR,,,,,,,,CHN,XINJIANG,CHN,,,,,,,,1,057,057,05,1,8.0,7,1,7,2.63157894736842,4,"Dnipropetrovsk, Dnipropetrovs'ka Oblast', Ukraine",UP,UP04,48.463,35.039,-1037865,4,"Xinjiang, Shanghai, China",CH,CH23,31.2809,121.111,11113716,4,"Xinjiang, Shanghai, China",CH,CH23,31.2809,121.111,11113716,20130926,http://www.timeslive.co.za/thetimes/2013/09/26/china-to-rent-5-of-ukraine
279803275,20131216,201312,2013,2013.9479,NGOCHNUIGHRI,WORLD UYGHUR CONGRESS,CHN,,,,,NGO,HRI,,,,,,,,,,,,0,012,012,01,1,-0.4,1,1,1,0.738007380073801,4,"Munich, Bayern, Germany",GM,GM02,48.15,11.5833,-1829149,0,,,,,,,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20131216,http://www.businessweek.com/news/2013-12-16/attack-on-police-in-china-s-xinjiang-kills-16-tianshan-reports
281446100,20131231,201312,2013,2013.989,USA,THE US,USA,,,,,,,,uig,UIGHUR,,,uig,,,,,,0,090,090,09,2,-2.0,4,1,4,2.82608695652174,1,China,CH,CH,35.0,105.0,CH,1,China,CH,CH,35.0,105.0,CH,1,China,CH,CH,35.0,105.0,CH,20131231,http://www.theguardian.com/world/2013/dec/31/uighur-men-leave-guantanamo-bay-slovakia
281451391,20131231,201312,2013,2013.989,uig,UIGHUR,,,uig,,,,,,,,,,,,,,,,0,036,036,03,1,4.0,1,1,1,1.35542168674699,3,"Miami, Florida, United States",US,USFL,25.7743,-80.1937,295004,0,,,,,,,3,"Miami, Florida, United States",US,USFL,25.7743,-80.1937,295004,20131231,http://chinadigitaltimes.net/2013/12/last-uyghur-detainees-released-guantanamo/
281451450,20131231,201312,2013,2013.989,uig,UYGHUR,,,uig,,,,,,MOS,MUSLIM,,,,MOS,,,,,0,190,190,19,4,-10.0,6,1,6,1.29032258064516,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20131231,http://www.presstv.ir/detail/2013/12/31/342902/uyghurs-want-probe-on-china-killings/
276091237,20131117,201311,2013,2013.8685,CHN,XINJIANG,CHN,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,1,190,190,19,4,-10.0,320,29,310,1.57927501129889,4,"Xinjiang, Shanghai, China",CH,CH23,31.2809,121.111,11113716,4,"Xinjiang, Shanghai, China",CH,CH23,31.2809,121.111,11113716,4,"Xinjiang, Shanghai, China",CH,CH23,31.2809,121.111,11113716,20131117,http://www.thenews.com.pk/Todays-News-13-26725-11-killed-in-assault-at-Xinjiang-police-station
276091809,20131117,201311,2013,2013.8685,CHNCOP,XINJIANG,CHN,,,,,COP,,,CHN,CHINA,CHN,,,,,,,,1,190,190,19,4,-10.0,4,1,4,0.975609756097561,4,"Tiananmen Square, Beijing, China",CH,CH22,39.9044,116.391,9244097,4,"Tiananmen Square, Beijing, China",CH,CH22,39.9044,116.391,9244097,4,"Tiananmen Square, Beijing, China",CH,CH22,39.9044,116.391,9244097,20131117,http://www.france24.com/en/20131117-attackers-kill-two-attack-xinjiang-police-station-china?ns_campaign=editorial&ns_fee=0&ns_linkname=20131117_attackers_kill_two_attack_xinjiang_police
