GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
495481791,20151218,201512,2015,2015.9534,uig,UYGHUR,,,uig,,,,,,CHN,CHINESE,CHN,,,,,,,,0,1124,112,11,3,-2.0,4,1,4,-6.35538261997405,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20151218,http://www.breitbart.com/national-security/2015/12/18/china-pushes-internet-crackdown-after-islamic-state-propaganda-push/
495481792,20151218,201512,2015,2015.9534,uig,UYGHUR,,,uig,,,,,,CHNGOV,CHINESE,CHN,,,,,GOV,,,0,1124,112,11,3,-2.0,6,1,6,-6.35538261997405,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20151218,http://www.breitbart.com/national-security/2015/12/18/china-pushes-internet-crackdown-after-islamic-state-propaganda-push/
495532457,20151218,201512,2015,2015.9534,TUR,TURK,TUR,,,,,,,,UIG,UYGUR,,,,,,,,,1,043,043,04,1,2.8,3,1,3,-3.68421052631579,1,Syria,SY,SY,35.0,38.0,SY,1,Syria,SY,SY,35.0,38.0,SY,1,Syria,SY,SY,35.0,38.0,SY,20151218,http://article.wn.com/view/2015/12/18/Ted_Cruz_His_party_hates_him_but_will_this_Texan_be_the_last/
495532458,20151218,201512,2015,2015.9534,TUR,TURK,TUR,,,,,,,,UIG,UYGUR,,,,,,,,,1,043,043,04,1,2.8,7,1,5,-3.68421052631579,1,Turkey,TU,TU,39.0,35.0,TU,1,Turkey,TU,TU,39.0,35.0,TU,1,Turkey,TU,TU,39.0,35.0,TU,20151218,http://article.wn.com/view/2015/12/18/Ted_Cruz_His_party_hates_him_but_will_this_Texan_be_the_last/
495532480,20151218,201512,2015,2015.9534,UIG,UYGUR,,,,,,,,,TUR,TURK,TUR,,,,,,,,1,042,042,04,1,1.9,10,1,5,-3.68421052631579,1,Turkey,TU,TU,39.0,35.0,TU,1,Turkey,TU,TU,39.0,35.0,TU,1,Turkey,TU,TU,39.0,35.0,TU,20151218,http://article.wn.com/view/2015/12/18/Ted_Cruz_His_party_hates_him_but_will_this_Texan_be_the_last/
495532481,20151218,201512,2015,2015.9534,UIG,UYGUR,,,,,,,,,TUR,TURK,TUR,,,,,,,,1,043,043,04,1,2.8,3,1,3,-3.68421052631579,1,Syria,SY,SY,35.0,38.0,SY,1,Syria,SY,SY,35.0,38.0,SY,1,Syria,SY,SY,35.0,38.0,SY,20151218,http://article.wn.com/view/2015/12/18/Ted_Cruz_His_party_hates_him_but_will_this_Texan_be_the_last/
488849683,20151127,201511,2015,2015.8959,CHN,CHINA,CHN,,,,,,,,CHNUIG,XINJIANG,CHN,,,,,,,,1,042,042,04,1,1.9,16,1,16,-1.43782120987848,4,"Shanghai, Shanghai, China",CH,CH23,31.2222,121.458,-1924465,4,"Shanghai, Shanghai, China",CH,CH23,31.2222,121.458,-1924465,4,"Shanghai, Shanghai, China",CH,CH23,31.2222,121.458,-1924465,20151127,http://europe.chinadaily.com.cn/epaper/2015-11/27/content_22522494.htm
488849732,20151127,201511,2015,2015.8959,CHNUIG,XINJIANG,CHN,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,043,043,04,1,2.8,16,1,16,-1.43782120987848,4,"Shanghai, Shanghai, China",CH,CH23,31.2222,121.458,-1924465,4,"Shanghai, Shanghai, China",CH,CH23,31.2222,121.458,-1924465,4,"Shanghai, Shanghai, China",CH,CH23,31.2222,121.458,-1924465,20151127,http://europe.chinadaily.com.cn/epaper/2015-11/27/content_22522494.htm
488899851,20151127,201511,2015,2015.8959,,,,,,,,,,,uig,UIGHUR,,,uig,,,,,,1,112,112,11,3,-2.0,2,1,2,-5.20446096654275,0,,,,,,,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20151127,http://bangkokinformer.com/158681/thailand-pivoting-towards-china-under-junta-rule/
488901060,20151127,201511,2015,2015.8959,uigREF,UIGHUR,,,uig,,,REF,,,CHN,CHINA,CHN,,,,,,,,1,174,174,17,4,-5.0,2,1,2,-5.20446096654275,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,13.75,100.517,-3250083,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20151127,http://bangkokinformer.com/158681/thailand-pivoting-towards-china-under-junta-rule/
488901061,20151127,201511,2015,2015.8959,uigREF,UIGHUR,,,uig,,,REF,,,CHN,CHINA,CHN,,,,,,,,1,174,174,17,4,-5.0,2,1,2,-5.20446096654275,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,13.75,100.517,-3250083,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,13.75,100.517,-3250083,20151127,http://bangkokinformer.com/158681/thailand-pivoting-towards-china-under-junta-rule/
488901062,20151127,201511,2015,2015.8959,uigREF,UIGHUR,,,uig,,,REF,,,CHN,CHINA,CHN,,,,,,,,1,174,174,17,4,-5.0,6,1,6,-5.20446096654275,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,13.75,100.517,-3250083,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,13.75,100.517,-3250083,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,13.75,100.517,-3250083,20151127,http://bangkokinformer.com/158681/thailand-pivoting-towards-china-under-junta-rule/
488908740,20151127,201511,2015,2015.8959,TUR,TURK,TUR,,,,,,,,UIG,UYGUR,,,,,,,,,0,040,040,04,1,1.0,6,1,6,-2.00235571260306,1,Turkey,TU,TU,39.0,35.0,TU,1,Turkey,TU,TU,39.0,35.0,TU,1,Turkey,TU,TU,39.0,35.0,TU,20151127,http://www.inquisitr.com/2592881/serge-kovaleski-donald-trump-first-name-basis-for-years/
488908788,20151127,201511,2015,2015.8959,UIG,UYGUR,,,,,,,,,,,,,,,,,,,0,020,020,02,1,3.0,2,1,2,-2.00235571260306,2,"Alabama, United States",US,USAL,32.799,-86.8073,AL,0,,,,,,,2,"Alabama, United States",US,USAL,32.799,-86.8073,AL,20151127,http://www.inquisitr.com/2592881/serge-kovaleski-donald-trump-first-name-basis-for-years/
488908789,20151127,201511,2015,2015.8959,UIG,UYGUR,,,,,,,,,,,,,,,,,,,0,020,020,02,1,3.0,8,1,8,-2.00235571260306,1,Turkey,TU,TU,39.0,35.0,TU,0,,,,,,,1,Turkey,TU,TU,39.0,35.0,TU,20151127,http://www.inquisitr.com/2592881/serge-kovaleski-donald-trump-first-name-basis-for-years/
488908790,20151127,201511,2015,2015.8959,UIG,UYGUR,,,,,,,,,,,,,,,,,,,0,180,180,18,4,-9.0,2,1,2,-2.00235571260306,2,"Alabama, United States",US,USAL,32.799,-86.8073,AL,0,,,,,,,2,"Alabama, United States",US,USAL,32.799,-86.8073,AL,20151127,http://www.inquisitr.com/2592881/serge-kovaleski-donald-trump-first-name-basis-for-years/
488908791,20151127,201511,2015,2015.8959,UIG,UYGUR,,,,,,,,,,,,,,,,,,,0,180,180,18,4,-9.0,2,1,2,-2.00235571260306,1,Turkey,TU,TU,39.0,35.0,TU,0,,,,,,,2,"Alabama, United States",US,USAL,32.799,-86.8073,AL,20151127,http://www.inquisitr.com/2592881/serge-kovaleski-donald-trump-first-name-basis-for-years/
488908792,20151127,201511,2015,2015.8959,UIG,UYGUR,,,,,,,,,,,,,,,,,,,0,180,180,18,4,-9.0,6,1,6,-2.00235571260306,1,Turkey,TU,TU,39.0,35.0,TU,0,,,,,,,1,Turkey,TU,TU,39.0,35.0,TU,20151127,http://www.inquisitr.com/2592881/serge-kovaleski-donald-trump-first-name-basis-for-years/
488908793,20151127,201511,2015,2015.8959,UIG,UYGUR,,,,,,,,,TUR,TURK,TUR,,,,,,,,0,040,040,04,1,1.0,6,1,6,-2.00235571260306,1,Turkey,TU,TU,39.0,35.0,TU,1,Turkey,TU,TU,39.0,35.0,TU,1,Turkey,TU,TU,39.0,35.0,TU,20151127,http://www.inquisitr.com/2592881/serge-kovaleski-donald-trump-first-name-basis-for-years/
488908794,20151127,201511,2015,2015.8959,UIG,UYGUR,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,040,040,04,1,1.0,2,1,2,-2.00235571260306,2,"Alabama, United States",US,USAL,32.799,-86.8073,AL,2,"Alabama, United States",US,USAL,32.799,-86.8073,AL,2,"Alabama, United States",US,USAL,32.799,-86.8073,AL,20151127,http://www.inquisitr.com/2592881/serge-kovaleski-donald-trump-first-name-basis-for-years/
488908795,20151127,201511,2015,2015.8959,UIG,UYGUR,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,040,040,04,1,1.0,2,1,2,-2.00235571260306,1,Turkey,TU,TU,39.0,35.0,TU,2,"Alabama, United States",US,USAL,32.799,-86.8073,AL,1,Turkey,TU,TU,39.0,35.0,TU,20151127,http://www.inquisitr.com/2592881/serge-kovaleski-donald-trump-first-name-basis-for-years/
488908913,20151127,201511,2015,2015.8959,USA,UNITED STATES,USA,,,,,,,,UIG,UYGUR,,,,,,,,,0,040,040,04,1,1.0,2,1,2,-2.00235571260306,2,"Alabama, United States",US,USAL,32.799,-86.8073,AL,2,"Alabama, United States",US,USAL,32.799,-86.8073,AL,2,"Alabama, United States",US,USAL,32.799,-86.8073,AL,20151127,http://www.inquisitr.com/2592881/serge-kovaleski-donald-trump-first-name-basis-for-years/
488908914,20151127,201511,2015,2015.8959,USA,UNITED STATES,USA,,,,,,,,UIG,UYGUR,,,,,,,,,0,040,040,04,1,1.0,2,1,2,-2.00235571260306,2,"Alabama, United States",US,USAL,32.799,-86.8073,AL,1,Turkey,TU,TU,39.0,35.0,TU,1,Turkey,TU,TU,39.0,35.0,TU,20151127,http://www.inquisitr.com/2592881/serge-kovaleski-donald-trump-first-name-basis-for-years/
488929133,20151127,201511,2015,2015.8959,CHN,BEIJING,CHN,,,,,,,,uig,UIGHUR,,,uig,,,,,,1,112,112,11,3,-2.0,20,2,20,-6.62270379948941,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20151127,http://www.ledgergazette.com/erawan-shrine-suspects-face-10-charges-in-military-court/155363/
488944950,20151127,201511,2015,2015.8959,CHNGOV,XINJIANG,CHN,,,,,GOV,,,,,,,,,,,,,0,012,012,01,1,-0.4,6,1,6,-4.5346062052506,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,0,,,,,,,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20151127,http://calvinayre.com/2015/11/27/business/chinas-cyberpolice-cancelling-mobile-service-for-using-virtual-private-networks/
488944951,20151127,201511,2015,2015.8959,CHNGOV,XINJIANG,CHN,,,,,GOV,,,,,,,,,,,,,0,1721,172,17,4,-5.0,8,1,8,-4.5346062052506,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,0,,,,,,,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20151127,http://calvinayre.com/2015/11/27/business/chinas-cyberpolice-cancelling-mobile-service-for-using-virtual-private-networks/
488944953,20151127,201511,2015,2015.8959,CHNGOV,XINJIANG,CHN,,,,,GOV,,,CHN,CHINA,CHN,,,,,,,,0,012,012,01,1,-0.4,2,1,2,-4.5346062052506,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20151127,http://calvinayre.com/2015/11/27/business/chinas-cyberpolice-cancelling-mobile-service-for-using-virtual-private-networks/
488973311,20151127,201511,2015,2015.8959,GOV,GOVERNMENT,,,,,,GOV,,,uigOPP,UIGHUR,,,uig,,,OPP,,,0,112,112,11,3,-2.0,10,1,10,-5.3025152957172,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20151127,http://www.strategypage.com/%5Cqnd%5Cchina%5Carticles%5C20151126.aspx
488973312,20151127,201511,2015,2015.8959,GOV,GOVERNMENT,,,,,,GOV,,,uigOPP,UIGHUR,,,uig,,,OPP,,,0,130,130,13,3,-4.4,10,1,10,-5.3025152957172,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20151127,http://www.strategypage.com/%5Cqnd%5Cchina%5Carticles%5C20151126.aspx
488974651,20151127,201511,2015,2015.8959,uig,UIGHUR,,,uig,,,,,,COP,PRISON,,,,,,COP,,,0,173,173,17,4,-5.0,10,1,10,-5.3025152957172,1,South Korea,KS,KS,37.0,127.5,KS,1,South Korea,KS,KS,37.0,127.5,KS,1,South Korea,KS,KS,37.0,127.5,KS,20151127,http://www.strategypage.com/%5Cqnd%5Cchina%5Carticles%5C20151126.aspx
488985730,20151127,201511,2015,2015.8959,BUS,INDUSTRY,,,,,,BUS,,,CHN,XINJIANG,CHN,,,,,,,,0,043,043,04,1,2.8,30,2,30,-1.89338892197736,4,"Shanghai, Shanghai, China",CH,CH23,31.2222,121.458,-1924465,4,"Shanghai, Shanghai, China",CH,CH23,31.2222,121.458,-1924465,4,"Shanghai, Shanghai, China",CH,CH23,31.2222,121.458,-1924465,20151127,http://www.bloomberg.com/news/articles/2015-11-27/china-s-top-nickel-smelters-agree-20-production-cut-for-2016
488985790,20151127,201511,2015,2015.8959,CHN,XINJIANG,CHN,,,,,,,,BUS,INDUSTRY,,,,,,BUS,,,0,042,042,04,1,1.9,30,2,30,-1.89338892197736,4,"Shanghai, Shanghai, China",CH,CH23,31.2222,121.458,-1924465,4,"Shanghai, Shanghai, China",CH,CH23,31.2222,121.458,-1924465,4,"Shanghai, Shanghai, China",CH,CH23,31.2222,121.458,-1924465,20151127,http://www.bloomberg.com/news/articles/2015-11-27/china-s-top-nickel-smelters-agree-20-production-cut-for-2016
488998357,20151127,201511,2015,2015.8959,AFG,AFGHANISTAN,AFG,,,,,,,,uig,UYGHUR,,,uig,,,,,,1,190,190,19,4,-10.0,49,6,49,-1.23483027527844,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20151127,http://www.business-standard.com/article/pti-stories/china-combines-india-pak-military-commands-in-sweeping-reform-115112700755_1.html
488998358,20151127,201511,2015,2015.8959,AFG,AFGHANISTAN,AFG,,,,,,,,uig,UYGHUR,,,uig,,,,,,0,190,190,19,4,-10.0,1,1,1,-1.09990834097158,1,Afghanistan,AF,AF,33.0,65.0,AF,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20151127,http://www.business-standard.com/article/pti-stories/china-combines-india-pak-military-commands-in-sweeping-reform-115112700755_1.html
488998359,20151127,201511,2015,2015.8959,AFG,AFGHANISTAN,AFG,,,,,,,,uig,UYGHUR,,,uig,,,,,,1,190,190,19,4,-10.0,36,2,36,-1.22434417385048,1,Afghanistan,AF,AF,33.0,65.0,AF,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,1,Afghanistan,AF,AF,33.0,65.0,AF,20151127,http://www.business-standard.com/article/pti-stories/china-combines-india-pak-military-commands-in-sweeping-reform-115112700755_1.html
488998586,20151127,201511,2015,2015.8959,CHN,LANZHOU,CHN,,,,,,,,uig,UYGHUR,,,uig,,,,,,0,190,190,19,4,-10.0,1,1,1,-1.09990834097158,4,"Lanzhou, Gansu, China",CH,CH15,36.0564,103.792,-1914139,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20151127,http://www.business-standard.com/article/pti-stories/china-combines-india-pak-military-commands-in-sweeping-reform-115112700755_1.html
488998587,20151127,201511,2015,2015.8959,CHN,LANZHOU,CHN,,,,,,,,uig,UYGHUR,,,uig,,,,,,1,190,190,19,4,-10.0,7,6,7,-1.23483027527844,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20151127,http://www.business-standard.com/article/pti-stories/china-combines-india-pak-military-commands-in-sweeping-reform-115112700755_1.html
489000131,20151127,201511,2015,2015.8959,uig,UYGHUR,,,uig,,,,,,AFG,AFGHANISTAN,AFG,,,,,,,,1,190,190,19,4,-10.0,13,10,12,-0.977420206662715,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,1,Afghanistan,AF,AF,33.0,65.0,AF,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20151127,http://www.business-standard.com/article/pti-stories/china-combines-india-pak-military-commands-in-sweeping-reform-115112700755_1.html
489000132,20151127,201511,2015,2015.8959,uig,UYGHUR,,,uig,,,,,,AFG,AFGHANISTAN,AFG,,,,,,,,1,190,190,19,4,-10.0,108,10,102,-1.0351007222922,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,1,Afghanistan,AF,AF,33.0,65.0,AF,1,Afghanistan,AF,AF,33.0,65.0,AF,20151127,http://www.business-standard.com/article/pti-stories/china-combines-india-pak-military-commands-in-sweeping-reform-115112700755_1.html
489000133,20151127,201511,2015,2015.8959,uig,UYGHUR,,,uig,,,,,,CHN,LANZHOU,CHN,,,,,,,,1,190,190,19,4,-10.0,13,10,12,-0.977420206662715,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Lanzhou, Gansu, China",CH,CH15,36.0564,103.792,-1914139,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20151127,http://www.business-standard.com/article/pti-stories/china-combines-india-pak-military-commands-in-sweeping-reform-115112700755_1.html
489002005,20151127,201511,2015,2015.8959,AFG,AFGHANISTAN,AFG,,,,,,,,uig,UYGHUR,,,uig,,,,,,1,190,190,19,4,-10.0,35,4,35,-0.617046110600696,1,Israel,IS,IS,31.5,34.75,IS,1,Israel,IS,IS,31.5,34.75,IS,1,Israel,IS,IS,31.5,34.75,IS,20151127,http://economictimes.indiatimes.com/news/defence/china-combines-india-pakistan-military-commands-in-sweeping-reform/articleshow/49949586.cms
489002203,20151127,201511,2015,2015.8959,CHN,LANZHOU,CHN,,,,,,,,uig,UYGHUR,,,uig,,,,,,1,190,190,19,4,-10.0,5,4,5,-0.617046110600696,1,Israel,IS,IS,31.5,34.75,IS,1,Israel,IS,IS,31.5,34.75,IS,1,Israel,IS,IS,31.5,34.75,IS,20151127,http://economictimes.indiatimes.com/news/defence/china-combines-india-pakistan-military-commands-in-sweeping-reform/articleshow/49949586.cms
489023306,20151127,201511,2015,2015.8959,MED,NEWSPAPER,,,,,,MED,,,uig,UIGHUR,,,uig,,,,,,0,190,190,19,4,-10.0,6,1,6,-8.79478827361564,1,Norway,NO,NO,62.0,10.0,NO,1,Pakistan,PK,PK,30.0,70.0,PK,1,Norway,NO,NO,62.0,10.0,NO,20151127,http://freerepublic.com/focus/f-news/3365436/posts
489023445,20151127,201511,2015,2015.8959,NOR,NORWEGIAN,NOR,,,,,,,,uig,UIGHUR,,,uig,,,,,,0,172,172,17,4,-5.0,7,1,7,-8.79478827361564,1,Norway,NO,NO,62.0,10.0,NO,1,China,CH,CH,35.0,105.0,CH,1,Iraq,IZ,IZ,33.0,44.0,IZ,20151127,http://freerepublic.com/focus/f-news/3365436/posts
489023446,20151127,201511,2015,2015.8959,NOR,NORWEGIAN,NOR,,,,,,,,uig,UIGHUR,,,uig,,,,,,0,172,172,17,4,-5.0,1,1,1,-8.79478827361564,1,Norway,NO,NO,62.0,10.0,NO,1,Norway,NO,NO,62.0,10.0,NO,1,Norway,NO,NO,62.0,10.0,NO,20151127,http://freerepublic.com/focus/f-news/3365436/posts
489103564,20151127,201511,2015,2015.8959,CHN,XINJIANG,CHN,,,,,,,,CVL,POPULATION,,,,,,CVL,,,1,043,043,04,1,2.8,8,1,8,4.3010752688172,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20151127,http://news.asiaone.com/news/lifestyle/beauties-chinas-56-ethnic-groups
489103670,20151127,201511,2015,2015.8959,CVL,POPULATION,,,,,,CVL,,,CHN,XINJIANG,CHN,,,,,,,,1,042,042,04,1,1.9,2,1,2,4.3010752688172,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20151127,http://news.asiaone.com/news/lifestyle/beauties-chinas-56-ethnic-groups
489137099,20151127,201511,2015,2015.8959,CVL,COMMUNITY,,,,,,CVL,,,uig,UIGHUR,,,uig,,,,,,0,012,012,01,1,-0.4,4,1,4,-5.5,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,13.75,100.517,-3250083,4,"Istanbul, Istanbul, Turkey",TU,TU34,41.0186,28.9647,-755070,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,13.75,100.517,-3250083,20151127,http://asean-community.com/2015/11/27/thailand-blames-uighur-militants-for-bombing-at-bangkok-shrine/
489137100,20151127,201511,2015,2015.8959,CVL,COMMUNITY,,,,,,CVL,,,uig,UIGHUR,,,uig,,,,,,0,012,012,01,1,-0.4,1,1,1,-5.5,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,13.75,100.517,-3250083,4,"Istanbul, Istanbul, Turkey",TU,TU34,41.0186,28.9647,-755070,4,"Istanbul, Istanbul, Turkey",TU,TU34,41.0186,28.9647,-755070,20151127,http://asean-community.com/2015/11/27/thailand-blames-uighur-militants-for-bombing-at-bangkok-shrine/
489137101,20151127,201511,2015,2015.8959,CVL,COMMUNITY,,,,,,CVL,,,uig,UIGHUR,,,uig,,,,,,0,012,012,01,1,-0.4,1,1,1,-5.5,4,"Istanbul, Istanbul, Turkey",TU,TU34,41.0186,28.9647,-755070,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,13.75,100.517,-3250083,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,13.75,100.517,-3250083,20151127,http://asean-community.com/2015/11/27/thailand-blames-uighur-militants-for-bombing-at-bangkok-shrine/
489137102,20151127,201511,2015,2015.8959,CVL,COMMUNITY,,,,,,CVL,,,uig,UIGHUR,,,uig,,,,,,0,012,012,01,1,-0.4,2,1,2,-5.5,4,"Istanbul, Istanbul, Turkey",TU,TU34,41.0186,28.9647,-755070,4,"Istanbul, Istanbul, Turkey",TU,TU34,41.0186,28.9647,-755070,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,13.75,100.517,-3250083,20151127,http://asean-community.com/2015/11/27/thailand-blames-uighur-militants-for-bombing-at-bangkok-shrine/
489138004,20151127,201511,2015,2015.8959,uig,UIGHUR,,,uig,,,,,,,,,,,,,,,,0,012,012,01,1,-0.4,10,1,10,-5.5,4,"Istanbul, Istanbul, Turkey",TU,TU34,41.0186,28.9647,-755070,0,,,,,,,4,"Istanbul, Istanbul, Turkey",TU,TU34,41.0186,28.9647,-755070,20151127,http://asean-community.com/2015/11/27/thailand-blames-uighur-militants-for-bombing-at-bangkok-shrine/
489138005,20151127,201511,2015,2015.8959,uigUAF,UIGHUR,,,uig,,,UAF,,,uig,UIGHUR,,,uig,,,,,,1,180,180,18,4,-9.0,2,1,2,-5.5,4,"Istanbul, Istanbul, Turkey",TU,TU34,41.0186,28.9647,-755070,4,"Istanbul, Istanbul, Turkey",TU,TU34,41.0186,28.9647,-755070,4,"Istanbul, Istanbul, Turkey",TU,TU34,41.0186,28.9647,-755070,20151127,http://asean-community.com/2015/11/27/thailand-blames-uighur-militants-for-bombing-at-bangkok-shrine/
489138006,20151127,201511,2015,2015.8959,uigUAF,UIGHUR,,,uig,,,UAF,,,uig,UIGHUR,,,uig,,,,,,1,180,180,18,4,-9.0,8,1,8,-5.5,4,"Istanbul, Istanbul, Turkey",TU,TU34,41.0186,28.9647,-755070,4,"Istanbul, Istanbul, Turkey",TU,TU34,41.0186,28.9647,-755070,4,"Erawan, Loei, Thailand",TH,TH18,17.3018,101.954,10847682,20151127,http://asean-community.com/2015/11/27/thailand-blames-uighur-militants-for-bombing-at-bangkok-shrine/
489588049,20151130,201511,2015,2015.9041,CHN,XINJIANG,CHN,,,,,,,,UAF,TERRORIST,,,,,,UAF,,,0,190,190,19,4,-10.0,10,1,10,-8.26161790017211,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Tianshan, Jilin, China",CH,CH05,43.6182,129.608,10869903,4,"Tianshan, Jilin, China",CH,CH05,43.6182,129.608,10869903,20151130,http://www.eurasiareview.com/29112015-paris-attacks-islamic-state-and-changing-chinese-policy-towards-terrorism-analysis/
489588050,20151130,201511,2015,2015.9041,CHN,XINJIANG,CHN,,,,,,,,USA,THE US,USA,,,,,,,,0,1124,112,11,3,-2.0,2,1,2,-8.26161790017211,4,"Kunming, Yunnan, China",CH,CH29,25.0389,102.718,-1913826,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20151130,http://www.eurasiareview.com/29112015-paris-attacks-islamic-state-and-changing-chinese-policy-towards-terrorism-analysis/
