GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
313489448,20140911,201409,2014,2014.6877,CHN,CHINA,CHN,,,,,,,,uig,UIGHUR,,,uig,,,,,,0,110,110,11,3,-2.0,2,1,2,2.80898876404494,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Xianjiang, Zhejiang, China",CH,CH02,27.7901,120.544,-1931806,4,"Xianjiang, Zhejiang, China",CH,CH02,27.7901,120.544,-1931806,20140911,http://www.chinatopix.com/articles/10070/20140911/china-pledges-support-for-obama-s-anti-isil-campaign.htm
313489451,20140911,201409,2014,2014.6877,CHN,BEIJING,CHN,,,,,,,,uigEDU,UIGHUR,,,uig,,,EDU,,,1,112,112,11,3,-2.0,20,2,20,0.709185408267354,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20140911,http://mynorthwest.com/17/2605727/China-shackles-Uighur-scholars-feet-for-a-month
313495402,20140911,201409,2014,2014.6877,COP,POLICE,,,,,,COP,,,uig,UYGHUR,,,uig,,,,,,0,190,190,19,4,-10.0,4,1,4,2.80649926144756,1,South Korea,KS,KS,37.0,127.5,KS,1,South Korea,KS,KS,37.0,127.5,KS,1,South Korea,KS,KS,37.0,127.5,KS,20140911,http://www.ntd.tv/en/programs/news-politics/china-forbidden-news/20140911/214602-urumqi-desperate-authorities-resort-to-bribery-for-snitches.html
313498686,20140911,201409,2014,2014.6877,CVL,CIVILIAN,,,,,,CVL,,,CHN,XINJIANG,CHN,,,,,,,,1,182,182,18,4,-9.5,20,2,20,3.44087612845938,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20140911,http://english.peopledaily.com.cn/n/2014/0912/c90882-8781536.html
312844281,20140906,201409,2014,2014.674,USA,CHARLOTTE,USA,,,,,,,,UIG,UYGUR,,,,,,,,,0,040,040,04,1,1.0,1,1,1,1.70575692963753,3,"Charlotte, North Carolina, United States",US,USNC,35.2271,-80.8431,1019610,3,"Charlotte, North Carolina, United States",US,USNC,35.2271,-80.8431,1019610,3,"Charlotte, North Carolina, United States",US,USNC,35.2271,-80.8431,1019610,20140906,http://article.wn.com/view/2014/09/07/Bowles_will_moderate_conversation_on_Washington_dysfunction/
303428255,20140701,201407,2014,2014.4959,uig,UIGHUR,,,uig,,,,,,,,,,,,,,,,1,114,114,11,3,-2.0,6,1,6,0.967117988394584,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,0,,,,,,,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20140701,http://www.washingtonpost.com/world/asia_pacific/china-jails-113-in-ethnic-xinjiang-region/2014/06/29/fadc465a-ffed-11e3-bcdc-2af6ecb203a9_story.html
305506537,20140717,201407,2014,2014.5397,CHN,CHINA,CHN,,,,,,,,uig,UIGHUR,,,uig,,,,,,0,173,173,17,4,-5.0,1,1,1,1.78117048346056,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20140717,http://news.yahoo.com/us-raises-rights-china-counterterror-talks-230041997.html
312851041,20140906,201409,2014,2014.674,uig,UYGHUR,,,uig,,,,,,CHN,BEIJING,CHN,,,,,,,,1,180,180,18,4,-9.0,4,1,4,1.43061516452074,1,France,FR,FR,46.0,2.0,FR,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,1,France,FR,FR,46.0,2.0,FR,20140906,http://www.beijingbulletin.com/index.php/sid/225445697/scat/55582c89cb296d4c
303735264,20140704,201407,2014,2014.5041,CHN,XINJIANG,CHN,,,,,,,,MOS,MUSLIM,,,,MOS,,,,,1,010,010,01,1,0.0,20,1,20,1.03950103950104,4,"Pingan, Jilin, China",CH,CH05,43.2894,129.601,10869879,4,"Pingan, Jilin, China",CH,CH05,43.2894,129.601,10869879,4,"Pingan, Jilin, China",CH,CH05,43.2894,129.601,10869879,20140704,http://www.arabtimesonline.com/NewsDetails/tabid/96/smid/414/ArticleID/207419/reftab/69/t/Xinjiang-Muslims-told-to-ignore-Ramadan-customs/Default.aspx
307260276,20140729,201407,2014,2014.5726,,,,,,,,,,,uig,UIGHUR,,,uig,,,,,,0,112,112,11,3,-2.0,6,1,6,0.25706940874036,0,,,,,,,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,1,Russia,RS,RS,60.0,100.0,RS,20140729,http://www.dw.de/clashes-leave-dozens-dead-in-chinas-western-xinjiang-region/a-17820866
305949843,20140720,201407,2014,2014.5479,CHN,XINJIANG,CHN,,,,,,,,GOVENV,MINIST OF ENVIRONMENT,,,,,,GOV,ENV,,1,040,040,04,1,1.0,8,1,8,4.36507936507936,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20140720,http://thepeninsulaqatar.com/news/qatar/292251/qatar-launches-two-projects-in-xinjiang
305949992,20140720,201407,2014,2014.5479,CHN,XINJIANG,CHN,,,,,,,,MOS,MUSLIM,,,,MOS,,,,,1,043,043,04,1,2.8,4,1,4,0.0,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Yining, Xinjiang, China",CH,CH13,43.8811,81.2458,-1936570,20140720,http://www.chinanationalnews.com/index.php/sid/223940809/scat/360231fd461d67ac
312873134,20140907,201409,2014,2014.6767,CHN,CHINA,CHN,,,,,,,,uig,UYGHUR,,,uig,,,,,,1,050,050,05,1,3.5,16,1,16,1.25391849529781,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20140907,http://china.usc.edu/(X(1)A(EIxpFE8B0AEkAAAAODJiMWI5ODgtYzcwYi00MzNjLTkzNjYtNDdlYmE2ZmVkZDg3ab3fSW-mAdgWNiSRX3Mgqi0GJOc1)S(wzn0egfbpzfc4zualzw1h355))/ShowEvent.aspx?EventID=5213&c=ClvI9DMPj8XdYnwF-XWYCxr7swpv4tiHOAf8dVj3aNc&mkt=en-us
303460397,20140702,201407,2014,2014.4986,CHN,XINJIANG,CHN,,,,,,,,CVL,MINORITIES,,,,,,CVL,,,0,114,114,11,3,-2.0,1,1,1,2.56916996047431,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20140702,http://www.scmp.com/news/china/article/1544931/xinjiangs-party-chief-urges-firm-hand-anti-terror-crackdown-and-education
303461088,20140702,201407,2014,2014.4986,CHN,XINJIANG,CHN,,,,,,,,MED,WEBSITE,,,,,,MED,,,1,020,020,02,1,3.0,52,21,52,1.91278657607562,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Qaraqash, Xinjiang, China",CH,CH13,37.2608,79.7336,-1919017,20140702,http://www.nation.com.pk/national/03-Jul-2014/china-restricts-ramazan-fasting-in-xinjiang
303461796,20140702,201407,2014,2014.4986,CHN,CHINESE,CHN,,,,,,,,uig,UYGHUR,,,uig,,,,,,0,190,190,19,4,-10.0,4,1,4,2.11480362537764,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20140702,http://www.ibtimes.co.uk/china-bans-ramadan-uyghur-muslims-punished-fasting-holy-month-1454968
308498986,20140806,201408,2014,2014.5918,uig,UIGHUR,,,uig,,,,,,PAK,PAKISTAN,PAK,,,,,,,,0,051,051,05,1,3.4,6,1,6,2.64248704663212,1,Uzbekistan,UZ,UZ,41.0,64.0,UZ,4,"Kashmir, North-West Frontier, Pakistan",PK,PK03,34.796,72.1502,-2764806,1,Uzbekistan,UZ,UZ,41.0,64.0,UZ,20140806,http://drshabirchoudhry.blogspot.com/2014/08/global-jihad-threat-that-india-and.html
312452836,20140904,201409,2014,2014.6685,CHN,CHINESE,CHN,,,,,,,,uig,UIGHUR,,,uig,,,,,,1,170,170,17,4,-7.0,6,1,6,2.20713073005093,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,1,India,IN,IN,20.0,77.0,IN,1,India,IN,IN,20.0,77.0,IN,20140904,http://www.worldbulletin.net/haberler/143748/china-seeks-to-breed-out-uighurs-through-intermarriage
312045098,20140901,201409,2014,2014.6603,UIG,UYGUR,,,,,,,,,LEG,SENATOR,,,,,,LEG,,,0,040,040,04,1,1.0,6,1,6,3.40189873417722,1,Turkey,TU,TU,39.0,35.0,TU,1,Turkey,TU,TU,39.0,35.0,TU,1,Turkey,TU,TU,39.0,35.0,TU,20140901,http://article.wn.com/view/2014/09/02/Statement_by_NSC_Spokesperson_Caitlin_Hayden_on_the_Presiden/
307746913,20140801,201408,2014,2014.5781,GOV,GOVERNMENT,,,,,,GOV,,,CHN,XINJIANG,CHN,,,,,,,,0,010,010,01,1,0.0,16,4,16,1.28536071332793,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20140801,http://www.firstpost.com/world/imams-killing-in-china-may-be-aimed-at-making-muslim-uighurs-choose-sides-1645987.html
307283434,20140729,201407,2014,2014.5726,CVL,CIVILIAN,,,,,,CVL,,,CHN,XINJIANG,CHN,,,,,,,,0,190,190,19,4,-10.0,1,1,1,1.42977291841884,1,India,IN,IN,20.0,77.0,IN,4,"Karachi, Sindh, Pakistan",PK,PK05,24.8667,67.05,-2764584,4,"Karachi, Sindh, Pakistan",PK,PK05,24.8667,67.05,-2764584,20140729,http://www.tribuneindia.com/2014/20140730/world.htm
308606674,20140807,201408,2014,2014.5945,MOS,MUSLIM,,,,MOS,,,,,uig,UIGHUR,,,uig,,,,,,0,190,190,19,4,-10.0,5,1,5,1.75600739371534,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20140807,http://www.economist.com/news/china/21611110-new-episodes-violence-and-repression-have-heightened-tensions-xinjiang-spreading-net
309794235,20140816,201408,2014,2014.6192,CHN,XINJIANG,CHN,,,,,,,,,,,,,,,,,,0,172,172,17,4,-5.0,56,4,56,1.57964106736901,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,0,,,,,,,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20140816,http://news.yahoo.com/china-says-rescues-82-children-xinjiang-religious-schools-084433452.html
308176872,20140804,201408,2014,2014.5863,uig,UIGHUR,,,uig,,,,,,CHN,CHINESE,CHN,,,,,,,,0,114,114,11,3,-2.0,10,1,10,0.93984962406015,4,"Yarkand, Xinjiang, China",CH,CH13,38.4167,77.2406,-1924174,4,"Yarkand, Xinjiang, China",CH,CH13,38.4167,77.2406,-1924174,4,"Yarkand, Xinjiang, China",CH,CH13,38.4167,77.2406,-1924174,20140804,http://online.wsj.com/articles/china-says-violent-xinjiang-uprising-leaves-almost-100-dead-1407042597?mod=rss_asia_whats_news&utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+wsj%2Fxml%2Frss%2F3_7013+%28WSJ.com%3A+What%27s+News+Asia%29
308178842,20140706,201407,2014,2014.5096,CHN,XINJIANG,CHN,,,,,,,,MIL,MILITARY COMMISSION,,,,,,MIL,,,1,043,043,04,1,2.8,1,1,1,0.695652173913043,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Pangong, India (general), India",IN,IN00,33.6214,78.6734,-1897937,4,"Pangong, India (general), India",IN,IN00,33.6214,78.6734,-1897937,20140805,http://www.thehindu.com/news/international/world/china-general-visited-disputed-region-near-karakoram/article6284816.ece
308984730,20140810,201408,2014,2014.6027,MOS,IMAM,,,,MOS,,,,,CHN,XINJIANG,CHN,,,,,,,,0,110,110,11,3,-2.0,10,1,10,3.17460317460317,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20140810,http://www.eurasiareview.com/11082014-chinas-game-plan-afghanistan-many-regional-implications-analysis/
307636532,20140731,201407,2014,2014.5781,MOS,MUSLIM,,,,MOS,,,,,CHN,XINJIANG,CHN,,,,,,,,1,190,190,19,4,-10.0,8,2,8,1.83330327390154,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20140731,http://www.thehindu.com/news/international/prominent-imam-killed-in-xinjiang-violence/article6268818.ece
303542960,20140702,201407,2014,2014.4986,UIG,UYGUR,,,,,,,,,CHN,CHINA,CHN,,,,,,,,0,100,100,10,3,-5.0,4,1,4,1.95121951219512,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20140702,http://www.scmp.com/news/china/article/1544914/china-bans-xinjiang-officials-and-schools-participating-ramadan
312101829,20140902,201409,2014,2014.663,CHN,XINJIANG,CHN,,,,,,,,KOR,SOUTH KOREA,KOR,,,,,,,,1,192,192,19,4,-9.5,3,1,3,3.6222509702458,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,1,South Korea,KS,KS,37.0,127.5,KS,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20140902,http://www.theguardian.com/world/2014/sep/02/chinese-authorties-cash-inter-ethnic-marriages-uighur-minority
311383937,20140827,201408,2014,2014.6493,UIG,UYGUR,,,,,,,,,TUR,TURKEY,TUR,,,,,,,,0,110,110,11,3,-2.0,1,1,1,2.57289879931389,1,Syria,SY,SY,35.0,38.0,SY,1,Turkey,TU,TU,39.0,35.0,TU,1,Syria,SY,SY,35.0,38.0,SY,20140827,http://article.wn.com/view/2014/08/28/Sessions_Roaring_Silence_From_Senate_Democrats_On_President_/
307648008,20140731,201407,2014,2014.5781,RAD,EXTREMIST,,,,,,RAD,,,uigMOS,UIGHUR,,,uig,MOS,,,,,1,190,190,19,4,-10.0,10,1,10,1.06761565836299,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20140731,http://mwcnews.net/news/asia-pacfic/44049-uighur-imam.html
307657283,20140731,201407,2014,2014.5781,UAF,ARMED GANG,,,,,,UAF,,,CHN,XINJIANG,CHN,,,,,,,,1,182,182,18,4,-9.5,10,1,10,3.15789473684211,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20140731,http://www.ibtimes.co.uk/massive-gold-mine-discovered-chinas-xinjiang-province-1459136
304735591,20140711,201407,2014,2014.5233,MOS,MUSLIM,,,,MOS,,,,,uig,UYGHUR,,,uig,,,,,,0,036,036,03,1,4.0,2,1,2,1.75930401159981,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20140711,http://www.rfa.org/english/RSS
309827281,20140816,201408,2014,2014.6192,KOR,SOUTH KOREA,KOR,,,,,,,,uig,UIGHUR,,,uig,,,,,,0,051,051,05,1,3.4,6,2,6,2.31205584466454,1,South Korea,KS,KS,37.0,127.5,KS,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,1,South Korea,KS,KS,37.0,127.5,KS,20140816,http://www.kashmirtimes.in/newsdet.aspx?q=35750
310937266,20140824,201408,2014,2014.6411,uig,UIGHUR,,,uig,,,,,,CHN,CHINA,CHN,,,,,,,,1,186,186,18,4,-10.0,2,1,2,2.89389067524116,4,"Tiananmen Square, Beijing, China",CH,CH22,39.9044,116.391,9244097,4,"Tiananmen Square, Beijing, China",CH,CH22,39.9044,116.391,9244097,4,"Tiananmen Square, Beijing, China",CH,CH22,39.9044,116.391,9244097,20140824,http://freerepublic.com/focus/f-news/3196367/posts
313566247,20140911,201409,2014,2014.6877,MYS,MALAYSIA,MYS,,,,,,,,CHN,XINJIANG,CHN,,,,,,,,0,051,051,05,1,3.4,1,1,1,4.09145607701564,4,"Kuantan, Pahang, Malaysia",MY,MY06,3.8077,103.326,-2402944,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Kuantan, Pahang, Malaysia",MY,MY06,3.8077,103.326,-2402944,20140911,http://www.thestar.com.my/Opinion/Columnists/Check-In-China/Profile/Articles/2014/09/12/Enhancing-two-way-cooperation/
303570124,20140702,201407,2014,2014.4986,uig,UIGHUR,,,uig,,,,,,CHN,CHINA,CHN,,,,,,,,0,0841,084,08,2,7.0,20,2,20,1.99255583126551,4,"Qaraqash, Xinjiang, China",CH,CH13,37.2608,79.7336,-1919017,4,"Qaraqash, Xinjiang, China",CH,CH13,37.2608,79.7336,-1919017,4,"Qaraqash, Xinjiang, China",CH,CH13,37.2608,79.7336,-1919017,20140702,http://www.globalpost.com/dispatch/news/afp/140702/china-restricts-ramadan-fasting-xinjiang
308659006,20140807,201408,2014,2014.5945,USAGOVMEDASA,RADIO FREE ASIA,USA,,,,,GOV,MED,,uig,UYGHUR,,,uig,,,,,,0,043,043,04,1,2.8,3,1,3,1.91387559808612,4,"Tianshan, Jilin, China",CH,CH05,43.6182,129.608,10869903,4,"Tianshan, Jilin, China",CH,CH05,43.6182,129.608,10869903,4,"Tianshan, Jilin, China",CH,CH05,43.6182,129.608,10869903,20140807,http://www.latimes.com/world/asia/la-fg-china-muslims-20140808-story.html
308214981,20140805,201408,2014,2014.589,CHN,XINJIANG,CHN,,,,,,,,MOS,IMAM,,,,MOS,,,,,0,051,051,05,1,3.4,4,1,4,0.28735632183908,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20140805,http://guardianlv.com/2014/08/xinjiang-china-government-appointed-imam-slaughtered-by-terrorists/
308215458,20140805,201408,2014,2014.589,CHN,CHINA,CHN,,,,,,,,uigSEP,UIGHUR,,,uig,,,SEP,,,0,190,190,19,4,-10.0,1,1,1,0.28735632183908,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,1,Turkey,TU,TU,39.0,35.0,TU,20140805,http://guardianlv.com/2014/08/xinjiang-china-government-appointed-imam-slaughtered-by-terrorists/
307786400,20140801,201408,2014,2014.5781,NGOCHNUIGHRI,DILXAT RAXIT,CHN,,,,,NGO,HRI,,GOV,AUTHORITIES,,,,,,GOV,,,0,182,182,18,4,-9.5,5,1,5,0.0,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20140801,http://www.focus-fen.net/news/2014/08/02/344421/nine-militants-killed-in-violence-in-chinas-xinjiang.html
308664004,20140807,201408,2014,2014.5945,uig,UIGHUR,,,uig,,,,,,,,,,,,,,,,0,0874,087,08,2,10.0,1,1,1,1.81564245810056,1,South Korea,KS,KS,37.0,127.5,KS,0,,,,,,,1,South Korea,KS,KS,37.0,127.5,KS,20140807,http://www.news-journal-business.us/residents-try-to-move-on-after-terrorist-attack-in-china-nyt-world/
308664022,20140807,201408,2014,2014.5945,uig,UYGHUR,,,uig,,,,,,uigMOS,UYGHUR,,,uig,MOS,,,,,0,1823,182,18,4,-10.0,3,1,3,3.67618302698475,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20140807,http://www.eurasiareview.com/07082014-narendra-modis-xi-jinpings-historic-roles-amid-threats-challenges-oped/
306750117,20140725,201407,2014,2014.5616,CHN,XINJIANG,CHN,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,1,190,190,19,4,-10.0,3,1,3,0.0,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20140725,http://chinadigitaltimes.net/2014/05/dozens-killed-attack-urumqi-market/
306755081,20140725,201407,2014,2014.5616,COP,SECURITY OFFICIAL,,,,,,COP,,,CHNMED,XINJIANG,CHN,,,,,MED,,,1,010,010,01,1,0.0,5,1,5,1.00200400801603,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20140725,http://www.telegraph.co.uk/news/worldnews/asia/china/10990727/Yoghurt-falls-victim-to-Chinas-peoples-war-on-terror.html
303602391,20140703,201407,2014,2014.5014,CHN,CHINA,CHN,,,,,,,,uigUAF,UIGHUR,,,uig,,,UAF,,,0,112,112,11,3,-2.0,10,1,10,1.87793427230047,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20140703,http://muslimvillage.com/2014/07/03/55159/china-bans-ramadan-as-punishment-for-uighur-muslims-fasting/
310970118,20140825,201408,2014,2014.6438,CHN,BEIJING,CHN,,,,,,,,CHNSEP,XINJIANG,CHN,,,,,SEP,,,1,112,112,11,3,-2.0,12,2,12,1.06761903857296,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20140825,http://www.thenews.com.pk/Todays-News-1-269047-China-executes-Tiananmen-Square-attack-leaders
304763777,20140711,201407,2014,2014.5233,UIG,UYGUR,,,,,,,,,CHN,CHINESE,CHN,,,,,,,,0,042,042,04,1,1.9,7,1,7,0.490196078431373,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20140711,http://www.scmp.com/news/china/article/1551829/32-people-xinjiang-jailed-downloading-and-spreading-terrorist-videos
309052467,20140811,201408,2014,2014.6055,CHN,XINJIANG,CHN,,,,,,,,MED,WEBSITE,,,,,,MED,,,0,010,010,01,1,0.0,2,1,2,1.37931034482759,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20140811,http://www.womenofchina.cn/html/womenofchina/report/175037-1.htm
307690480,20140731,201407,2014,2014.5781,uig,UIGHUR,,,uig,,,,,,CHN,CHINA,CHN,,,,,,,,1,0253,025,02,1,-0.3,1,1,1,0.970873786407767,1,France,FR,FR,46.0,2.0,FR,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,20140731,http://www.floridastatesman.com/index.php/sid/224299255
307690496,20140731,201407,2014,2014.5781,uig,UIGHUR,,,uig,,,,,,EDU,PROFESSOR,,,,,,EDU,,,1,173,173,17,4,-5.0,4,1,4,0.862068965517241,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20140731,http://www.chinanationalnews.com/index.php/sid/224299255
307690498,20140731,201407,2014,2014.5781,uig,UIGHUR,,,uig,,,,,,EDU,PROFESSOR,,,,,,EDU,,,1,173,173,17,4,-5.0,2,1,2,0.862068965517241,1,Ireland,EI,EI,53.0,-8.0,EI,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20140731,http://www.irishsun.com/index.php/sid/224299255
307690507,20140731,201407,2014,2014.5781,uig,UIGHUR,,,uig,,,,,,EDU,PROFESSOR,,,,,,EDU,,,1,173,173,17,4,-5.0,2,1,2,0.970873786407767,2,"Oklahoma, United States",US,USOK,35.5376,-96.9247,OK,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20140731,http://www.oklahomastar.com/index.php/sid/224299255
