GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
435989253,20150525,201505,2015,2015.3973,,,,,,,,,,,uig,UYGHUR,,,uig,,,,,,0,043,043,04,1,2.8,3,1,3,-6.24844411252178,0,,,,,,,4,"Beirut, Beyrouth, Lebanon",LE,LE04,33.8719,35.5097,-801546,4,"Beirut, Beyrouth, Lebanon",LE,LE04,33.8719,35.5097,-801546,20150525,http://colectivodisenolatinoamerica.blogspot.com/2015/05/religious-war.html
435990430,20150525,201505,2015,2015.3973,uig,UYGHUR,,,uig,,,,,,CHN,CHINA,CHN,,,,,,,,0,192,192,19,4,-9.5,10,1,10,-6.24844411252178,4,"Qinghai, Guizhou, China",CH,CH18,25.8083,106.075,-3836054,4,"Qinghai, Guizhou, China",CH,CH18,25.8083,106.075,-3836054,4,"Qinghai, Guizhou, China",CH,CH18,25.8083,106.075,-3836054,20150525,http://colectivodisenolatinoamerica.blogspot.com/2015/05/religious-war.html
423724722,20150408,201504,2015,2015.2685,BUS,INDUSTRY,,,,,,BUS,,,CHN,XINJIANG,CHN,,,,,,,,1,036,036,03,1,4.0,10,1,10,2.46305418719212,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20150408,http://www.fibre2fashion.com/news/textile-news/newsdetails.aspx?news_id=171665
435577697,20150523,201505,2015,2015.3918,CHN,CHINA,CHN,,,,,,,,uig,UYGHUR,,,uig,,,,,,0,020,020,02,1,3.0,2,1,2,-3.81066987565183,5,"Tibet, Xizang, China",CH,CH14,32.0,90.0,-1934604,4,"Republic Of China, Taiwan (general), Taiwan",TW,TW00,24.0,121.0,-2637939,4,"Republic Of China, Taiwan (general), Taiwan",TW,TW00,24.0,121.0,-2637939,20150523,http://www.thetibetpost.com/en/outlook/reviews/4565-if-tibet-is-part-of-china-why-are-tibetans-treated-so-badly-rose-tang
435577698,20150523,201505,2015,2015.3918,CHN,CHINESE,CHN,,,,,,,,uig,UYGHUR,,,uig,,,,,,0,050,050,05,1,3.5,2,1,2,-3.81066987565183,4,"Republic Of China, Taiwan (general), Taiwan",TW,TW00,24.0,121.0,-2637939,4,"Republic Of China, Taiwan (general), Taiwan",TW,TW00,24.0,121.0,-2637939,5,"Tibet, Xizang, China",CH,CH14,32.0,90.0,-1934604,20150523,http://www.thetibetpost.com/en/outlook/reviews/4565-if-tibet-is-part-of-china-why-are-tibetans-treated-so-badly-rose-tang
424836148,20150412,201504,2015,2015.2795,uig,UIGHUR,,,uig,,,,,,,,,,,,,,,,0,172,172,17,4,-5.0,10,1,10,-9.70636215334425,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,0,,,,,,,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20150412,http://www.dailysabah.com/columns/kilic-bugra-kanat/2015/04/13/uighurs-as-the-invisible-victims-of-the-international-system
439539213,20150609,201506,2015,2015.4356,uigUAF,UIGHUR,,,uig,,,UAF,,,CHN,CHINA,CHN,,,,,,,,0,043,043,04,1,2.8,1,1,1,-1.55440414507772,1,Afghanistan,AF,AF,33.0,65.0,AF,1,Afghanistan,AF,AF,33.0,65.0,AF,4,"Gwadar, Balochistan, Pakistan",PK,PK02,25.1216,62.3254,-2761961,20150609,http://www.brics-info.org/is-china-pakistan-silk-road-a-game-changer/
431726867,20150508,201505,2015,2015.3507,,,,,,,,,,,CHNUIG,XINJIANG,CHN,,,,,,,,1,042,042,04,1,1.9,8,2,8,-0.22497444047414,0,,,,,,,1,China,CH,CH,35.0,105.0,CH,1,China,CH,CH,35.0,105.0,CH,20150508,http://news.xinhuanet.com/english/2015-05/08/c_134222725.htm
427365715,20150422,201504,2015,2015.3068,CHN,XINJIANG,CHN,,,,,,,,MOSCVL,MUSLIM,,,,MOS,,CVL,,,0,1044,104,10,3,-5.0,14,2,14,-0.441525603659595,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20150422,http://www.voanews.com/content/analysts-for-washington-stability-trumps-rivalry-in-pakistan/2729675.html
438921313,20150606,201506,2015,2015.4274,CHNUIG,XINJIANG,CHN,,,,,,,,FRA,FRANCE,FRA,,,,,,,,1,046,046,04,1,7.0,6,2,6,4.14446534237078,4,"Shanshan, Hunan, China",CH,CH11,27.7603,112.136,6204712,1,France,FR,FR,46.0,2.0,FR,4,"Shanshan, Hunan, China",CH,CH11,27.7603,112.136,6204712,20150606,http://www.chinadaily.com.cn/business/2015-06/06/content_20927360.htm
434992238,20150521,201505,2015,2015.3863,uig,UYGHUR,,,uig,,,,,,CHNCVL,CHINA,CHN,,,,,CVL,,,0,173,173,17,4,-5.0,1,1,1,-5.4989816700611,1,Kyrgyzstan,KG,KG,41.0,75.0,KG,1,Kyrgyzstan,KG,KG,41.0,75.0,KG,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20150521,http://www.uyghurcongress.org/en/?p=26136
438975108,20150606,201506,2015,2015.4274,CHN,XINJIANG,CHN,,,,,,,,,,,,,,,,,,1,057,057,05,1,8.0,5,1,5,4.24628450106157,4,"Changji, Xinjiang, China",CH,CH13,44.0167,87.3167,-1899830,0,,,,,,,4,"Changji, Xinjiang, China",CH,CH13,44.0167,87.3167,-1899830,20150606,http://www.customstoday.com.pk/carrefour-signs-procurement-agreement-to-buy-3000-mt-hami-melons-from-xinjiang/
438998389,20150606,201506,2015,2015.4274,uig,UIGHUR,,,uig,,,,,,SYR,SYRIA,SYR,,,,,,,,0,042,042,04,1,1.9,6,1,6,-4.16666666666666,4,"Tahrir, Maysan, Iraq",IZ,IZ14,31.75,47.3,-3111604,1,Syria,SY,SY,35.0,38.0,SY,4,"Tahrir, Maysan, Iraq",IZ,IZ14,31.75,47.3,-3111604,20150606,http://www.offnews.info/verArticulo.php?contenidoID=53726
436687616,20150528,201505,2015,2015.4055,,,,,,,,,,,UIG,UYGUR,,,,,,,,,0,040,040,04,1,1.0,2,1,2,-0.69375619425173,0,,,,,,,4,"Qiemo, Xinjiang, China",CH,CH13,38.1333,85.5333,-1922006,4,"Qiemo, Xinjiang, China",CH,CH13,38.1333,85.5333,-1922006,20150528,http://www.scmp.com/article/1811159/bride-and-prejudice-rare-uygur-han-marriages-reflect-ethnic-tension-chinese-society
423783380,20150408,201504,2015,2015.2685,uig,UYGHUR,,,uig,,,,,,CHN,CHINA,CHN,,,,,,,,0,114,114,11,3,-2.0,2,2,2,-4.57450448920105,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20150408,http://www.rfa.org/english/news/uyghur/scholar-04082015120808.html
423783383,20150408,201504,2015,2015.2685,uig,UYGHUR,,,uig,,,,,,MOS,MUSLIM,,,,MOS,,,,,0,114,114,11,3,-2.0,6,2,6,-4.57450448920105,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20150408,http://www.rfa.org/english/news/uyghur/scholar-04082015120808.html
440255724,20150611,201506,2015,2015.4411,CHN,CHINESE,CHN,,,,,,,,uig,UYGHUR,,,uig,,,,,,0,112,112,11,3,-2.0,6,1,6,-6.25869262865091,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20150611,http://unpo.org/article/18293
423231291,20150406,201504,2015,2015.263,IRN,IRANIAN,IRN,,,,,,,,UIG,UYGUR,,,,,,,,,1,040,040,04,1,1.0,10,1,10,5.22875816993464,1,Iran,IR,IR,32.0,53.0,IR,1,Iran,IR,IR,32.0,53.0,IR,1,Iran,IR,IR,32.0,53.0,IR,20150406,http://www.tytnetwork.com/2015/04/03/selfies-and-joy-in-iran-over-nuclear-deal/
437499269,20150601,201506,2015,2015.4137,CHN,XINJIANG,CHN,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,10,1,10,1.11856823266219,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,0,,,,,,,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20150601,http://www.kspr.com/life/travel/spectacular-images-of-chinas-railways/21052396_33320222
437508096,20150601,201506,2015,2015.4137,CHN,XINJIANG,CHN,,,,,,,,,,,,,,,,,,1,193,193,19,4,-10.0,2,1,2,0.80142475512021,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,0,,,,,,,1,Japan,JA,JA,36.0,138.0,JA,20150601,http://www.gantdaily.com/2015/05/31/spectacular-rarely-seen-images-of-chinas-railways/
431167504,20150506,201505,2015,2015.3452,CHN,CHINESE,CHN,,,,,,,,uig,UIGHUR,,,uig,,,,,,0,193,193,19,4,-10.0,2,1,2,-7.60233918128655,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20150506,http://www.saach.tv/2015/05/06/muslims-shopkeepers-in-china-forced-to-sell-alcohol-cigarettes/
431167507,20150506,201505,2015,2015.3452,CHNCOP,CHINESE,CHN,,,,,COP,,,uig,UIGHUR,,,uig,,,,,,0,193,193,19,4,-10.0,12,2,12,-7.5707286233602,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20150506,http://www.saach.tv/2015/05/06/muslims-shopkeepers-in-china-forced-to-sell-alcohol-cigarettes/
438001311,20150602,201506,2015,2015.4164,uig,UIGHUR,,,uig,,,,,,CHN,CHINA,CHN,,,,,,,,0,040,040,04,1,1.0,1,1,1,-0.68897637795276,1,South Korea,KS,KS,37.0,127.5,KS,4,"Karamay, Xinjiang, China",CH,CH13,45.6004,84.8601,-1913527,4,"Karamay, Xinjiang, China",CH,CH13,45.6004,84.8601,-1913527,20150602,http://www.dailysabah.com/features/2015/06/02/bride-and-prejudice-rare-inter-ethnic-marriages-reflect-tensions-in-china
422148205,20150402,201504,2015,2015.2521,uig,UYGHUR,,,uig,,,,,,,,,,,,,,,,0,114,114,11,3,-2.0,10,3,10,-3.222169553161,4,"Moyu, Xizang, China",CH,CH14,27.8,87.6,11274372,0,,,,,,,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20150402,http://www.chinanationalnews.com/index.php/sid/231598983
435793336,20150524,201505,2015,2015.3945,uig,UYGHUR,,,uig,,,,,,,,,,,,,,,,0,110,110,11,3,-2.0,14,2,14,-2.36187304772273,4,"Atush, Xinjiang, China",CH,CH13,39.7061,76.1519,-1896918,0,,,,,,,4,"Atush, Xinjiang, China",CH,CH13,39.7061,76.1519,-1896918,20150524,http://www.theepochtimes.com/n3/1366231-how-chinas-regime-is-isolating-the-uyghur-people/
428219388,20150424,201504,2015,2015.3123,CHN,CHINA,CHN,,,,,,,,uig,UIGHUR,,,uig,,,,,,0,190,190,19,4,-10.0,1,1,1,-4.00390625,4,"Islamabad, Islamabad, Pakistan",PK,PK08,33.7,73.1667,-2762812,4,"Kunming, Yunnan, China",CH,CH29,25.0389,102.718,-1913826,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20150424,http://www.newstoday.com.bd/index.php?option=details&news_id=2409312&date=2015-04-25
438576721,20150604,201506,2015,2015.4219,CHN,XINJIANG,CHN,,,,,,,,,,,,,,,,,,1,0311,031,03,1,5.2,10,1,10,-3.07941653160454,4,"Shenzhen, Guangdong, China",CH,CH30,22.2,111.117,-1925267,0,,,,,,,4,"Shenzhen, Guangdong, China",CH,CH30,22.2,111.117,-1925267,20150604,http://www.bloomberg.com/news/articles/2015-06-04/china-wants-private-cash-for-public-projects-in-new-stimulus-bid
427034359,20150421,201504,2015,2015.3041,KAZ,KAZAKHSTAN,KAZ,,,,,,,,CHNUIG,XINJIANG,CHN,,,,,,,,1,043,043,04,1,2.8,4,1,4,2.35294117647059,1,Kazakhstan,KZ,KZ,48.0,68.0,KZ,4,"Qinghai, Guizhou, China",CH,CH18,25.8083,106.075,-3836054,1,Kazakhstan,KZ,KZ,48.0,68.0,KZ,20150421,http://www.chinatraveltips.net/2015/04/initiative-puts-travel-on-right-track.html
435196935,20150522,201505,2015,2015.389,uig,UYGHUR,,,uig,,,,,,OPP,DETAINEE,,,,,,OPP,,,1,053,053,05,1,3.8,2,1,2,-5.8693733451015,1,Thailand,TH,TH,15.0,100.0,TH,5,"Guangxi, Guangxi, China",CH,CH16,24.0,109.0,-1907151,5,"Guangxi, Guangxi, China",CH,CH16,24.0,109.0,-1907151,20150522,http://www.onislam.net/english/health-and-science/health/485729-child-murdered-by-tuberculosis-china-and-thailand.html
425178273,20150414,201504,2015,2015.2849,KORCVL,SOUTH KOREA,KOR,,,,,CVL,,,uig,UYGHUR,,,uig,,,,,,0,190,190,19,4,-10.0,6,1,6,-8.14663951120163,1,South Korea,KS,KS,37.0,127.5,KS,1,South Korea,KS,KS,37.0,127.5,KS,1,South Korea,KS,KS,37.0,127.5,KS,20150414,http://www.hindustantimes.com/world-news/suspects-from-xinjiang-involved-in-tiananmen-car-crash-china-media/article1-1144797.aspx
425178856,20150414,201504,2015,2015.2849,uig,UYGHUR,,,uig,,,,,,CVL,COMMUNITY,,,,,,CVL,,,0,190,190,19,4,-10.0,2,1,2,-8.14663951120163,1,South Korea,KS,KS,37.0,127.5,KS,1,South Korea,KS,KS,37.0,127.5,KS,1,South Korea,KS,KS,37.0,127.5,KS,20150414,http://www.hindustantimes.com/world-news/suspects-from-xinjiang-involved-in-tiananmen-car-crash-china-media/article1-1144797.aspx
435854137,20150525,201505,2015,2015.3973,CHNCOP,XINJIANG,CHN,,,,,COP,,,GOV,AUTHORITIES,,,,,,GOV,,,1,080,080,08,2,5.0,3,1,3,-8.57142857142862,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20150525,http://www.japantimes.co.jp/news/2015/05/25/asia-pacific/china-launches-crackdown-terrorist-gangs-western-xinjiang-province/
432813421,20150413,201504,2015,2015.2822,CHN,XINJIANG,CHN,,,,,,,,PAK,PAKISTAN,PAK,,,,,,,,1,042,042,04,1,1.9,68,6,68,0.310013851906918,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Gwadar, Balochistan, Pakistan",PK,PK02,25.1216,62.3254,-2761961,4,"Gwadar, Balochistan, Pakistan",PK,PK02,25.1216,62.3254,-2761961,20150513,http://ibnlive.in.com/news/optics-as-well-as-substance-important-as-narendra-modi-visits-china/545277-3.html
425230912,20150414,201504,2015,2015.2849,uig,UYGHUR,,,uig,,,,,,CRM,SMUGGLER,,,,,,CRM,,,0,036,036,03,1,4.0,2,1,2,-2.61603375527426,4,"Nurali, ?alab, Syria",SY,SY09,36.6312,38.3494,-2545632,4,"Nurali, ?alab, Syria",SY,SY09,36.6312,38.3494,-2545632,1,Libya,LY,LY,25.0,17.0,LY,20150414,http://en.cihan.com.tr/news/Turkeys-Islamists-betrayed-Uyghurs-damaged-ties-with-China_5055-CHMTc0NTA1NQ==
425869608,20150416,201504,2015,2015.2904,AFG,AFGHANISTAN,AFG,,,,,,,,uig,UIGHUR,,,uig,,,,,,1,030,030,03,1,4.0,26,26,26,-1.70209971153162,1,Pakistan,PK,PK,30.0,70.0,PK,1,Sudan,SU,SU,15.0,30.0,SU,4,"Phnom Penh, (CB11), Cambodia",CB,CB11,11.55,104.917,-1033783,20150416,http://www.dailymail.co.uk/wires/ap/article-3041520/Australia-soon-pay-refugees-resettle-Cambodia.html
425877453,20150416,201504,2015,2015.2904,SOM,SOMALIA,SOM,,,,,,,,uig,UIGHUR,,,uig,,,,,,1,030,030,03,1,4.0,5,5,5,-1.76585116693127,1,Afghanistan,AF,AF,33.0,65.0,AF,1,Sudan,SU,SU,15.0,30.0,SU,1,Sudan,SU,SU,15.0,30.0,SU,20150416,http://mynorthwest.com/17/2748425/Australia-will-soon-pay-refugees-to-resettle-in-Cambodia
425877454,20150416,201504,2015,2015.2904,SOM,SOMALI,SOM,,,,,,,,uig,UIGHUR,,,uig,,,,,,1,030,030,03,1,4.0,6,3,6,-1.72243514383062,1,Somalia,SO,SO,10.0,49.0,SO,1,Sudan,SU,SU,15.0,30.0,SU,1,Sudan,SU,SU,15.0,30.0,SU,20150416,http://mynorthwest.com/17/2748425/Australia-will-soon-pay-refugees-to-resettle-in-Cambodia
425880670,20150416,201504,2015,2015.2904,SDN,SUDAN,SDN,,,,,,,,uig,UIGHUR,,,uig,,,,,,1,030,030,03,1,4.0,2,1,2,-1.65289256198347,1,Nauru,NR,NR,-0.5333,166.917,NR,1,Nauru,NR,NR,-0.5333,166.917,NR,1,Nauru,NR,NR,-0.5333,166.917,NR,20150416,http://bonjourplanetearth.blogspot.com/2015/04/australia-will-soon-pay-refugees-to.html
425900913,20150416,201504,2015,2015.2904,uig,UIGHUR,,,uig,,,,,,AUS,AUSTRALIA,AUS,,,,,,,,1,110,110,11,3,-2.0,1,1,1,-1.70542635658915,1,Sudan,SU,SU,15.0,30.0,SU,4,"Canberra, Australian Capital Territory, Australia",AS,AS01,-35.2833,149.217,-1563952,4,"Phnom Penh, (CB11), Cambodia",CB,CB11,11.55,104.917,-1033783,20150416,http://www.therakyatpost.com/world/2015/04/16/australia-will-soon-pay-refugees-to-resettle-in-cambodia/
425906347,20150416,201504,2015,2015.2904,CHNGOV,BEIJING,CHN,,,,,GOV,,,CHN,XINJIANG,CHN,,,,,,,,0,042,042,04,1,1.9,2,1,2,-1.5625,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,1,Afghanistan,AF,AF,33.0,65.0,AF,4,"Gwadar, Balochistan, Pakistan",PK,PK02,25.1216,62.3254,-2761961,20150416,http://www.business-standard.com/article/reuters/chinese-president-to-visit-pakistan-hammer-out-46-billion-deal-115041600791_1.html
430818978,20150505,201505,2015,2015.3425,CHN,XINJIANG,CHN,,,,,,,,MOS,MUSLIM,,,,MOS,,,,,0,043,043,04,1,2.8,3,1,3,-5.64971751412429,4,"Xinjian, Shaanxi, China",CH,CH26,34.6248,109.763,-1937939,4,"Xinjian, Shaanxi, China",CH,CH26,34.6248,109.763,-1937939,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20150505,http://www.ibtimes.com/muslims-china-chinese-shop-owners-ordered-sell-alcohol-cigarettes-weaken-islam-1908739
440435978,20150612,201506,2015,2015.4438,CHNEDU,XINJIANG,CHN,,,,,EDU,,,,,,,,,,,,,1,051,051,05,1,3.4,6,1,6,5.29661016949153,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,0,,,,,,,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20150612,http://english.cntv.cn/2015/06/12/VIDE1434086041589517.shtml
431403425,20150507,201505,2015,2015.3479,CHN,BEIJING,CHN,,,,,,,,MOSUIG,MUSLIM,,,,MOS,,,,,1,190,190,19,4,-10.0,16,1,16,0.0,4,"Islamabad, Islamabad, Pakistan",PK,PK08,33.7,73.1667,-2762812,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20150507,http://www.ptinews.com/news/6003519_Pak-stands-by-China-in-combating-militancy-in-Xinjiang--Sharif-.html
434177246,20150518,201505,2015,2015.3781,TUR,TURK,TUR,,,,,,,,UIG,UYGUR,,,,,,,,,0,042,042,04,1,1.9,4,1,4,-0.66716085989622,1,Turkey,TU,TU,39.0,35.0,TU,1,Turkey,TU,TU,39.0,35.0,TU,1,Turkey,TU,TU,39.0,35.0,TU,20150518,http://article.wn.com/view/2015/05/18/Law_or_no_law_Canadians_better_not_criticise_Israel/
424608378,20150411,201504,2015,2015.2767,CHN,XINJIANG,CHN,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,8,1,8,-5.2896725440806,4,"Chen Long, Gansu, China",CH,CH15,33.3188,105.05,10649557,0,,,,,,,4,"Chen Long, Gansu, China",CH,CH15,33.3188,105.05,10649557,20150411,http://www.techtimes.com/articles/45380/20150411/chinese-villagers-alarmed-by-appearance-of-fiery-sinkhole.htm
432139780,20150510,201505,2015,2015.3562,COP,POLICE,,,,,,COP,,,CHN,XINJIANG,CHN,,,,,,,,0,190,190,19,4,-10.0,10,1,10,-3.47682119205299,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20150510,http://www.theepochtimes.com/n3/474764-outburst-of-persecution-strikes-christians-across-china/
423513607,20150407,201504,2015,2015.2658,UIG,UYGUR,,,,,,,,,TUR,TURKEY,TUR,,,,,,,,0,040,040,04,1,1.0,2,1,2,-4.03817914831131,1,Turkey,TU,TU,39.0,35.0,TU,1,Turkey,TU,TU,39.0,35.0,TU,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,24.6408,46.7728,-3093009,20150407,http://article.wn.com/view/2015/04/07/At_Least_74_Children_Have_Been_Killed_In_Yemen_Fighting_Says/
432221521,20150511,201505,2015,2015.3589,,,,,,,,,,,CHN,XINJIANG,CHN,,,,,,,,1,043,043,04,1,2.8,20,2,20,-8.84004884004884,0,,,,,,,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20150511,http://en.people.cn/n/2015/0511/c90882-8890387.html
437224254,20150530,201505,2015,2015.411,KOR,SOUTH KOREA,KOR,,,,,,,,uig,UIGHUR,,,uig,,,,,,0,040,040,04,1,1.0,2,1,2,-1.88222139396198,1,South Korea,KS,KS,37.0,127.5,KS,1,South Korea,KS,KS,37.0,127.5,KS,4,"Karamay, Xinjiang, China",CH,CH13,45.6004,84.8601,-1913527,20150530,"http://www.newageislam.com/islam,-women-and-feminism/facebook-bursts-with-tales-of-housing-bias-after-muslim-woman-is-denied-flat-in-mumbai/d/103233"
428022660,20150424,201504,2015,2015.3123,,,,,,,,,,,uig,UIGHUR,,,uig,,,,,,0,061,061,06,2,6.4,5,1,5,-0.97839380350591,0,,,,,,,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20150424,http://www.slguardian.org/?p=27627
428024044,20150424,201504,2015,2015.3123,uigEDU,UIGHUR,,,uig,,,EDU,,,CHN,XINJIANG,CHN,,,,,,,,0,110,110,11,3,-2.0,5,1,5,-0.97839380350591,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20150424,http://www.slguardian.org/?p=27627
426103977,20150417,201504,2015,2015.2932,CHN,XINJIANG,CHN,,,,,,,,,,,,,,,,,,1,043,043,04,1,2.8,12,5,12,-1.72469467420703,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,0,,,,,,,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20150417,http://www.arabnews.com/news/733616
425467341,20150415,201504,2015,2015.2877,GOV,AUTHORITIES,,,,,,GOV,,,CHN,XINJIANG,CHN,,,,,,,,0,112,112,11,3,-2.0,10,1,10,-5.09259259259259,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20150415,http://chinadigitaltimes.net/2015/04/china-orders-increased-surveillance-amid-terror-crackdown/
433032828,20150513,201505,2015,2015.3644,CHN,CHINESE,CHN,,,,,,,,uig,UYGHUR,,,uig,,,,,,0,193,193,19,4,-10.0,4,1,4,-11.587982832618,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20150513,http://www.rfa.org/english/news/uyghur/six-dead-in-two-successive-siucide-attacks-in-xinjiang-05132015150118.html
429226147,20150428,201504,2015,2015.3233,NGOCHNUIGHRI,WORLD UYGHUR CONGRESS,CHN,,,,,NGO,HRI,,CVL,CIVILIAN,,,,,,CVL,,,0,020,020,02,1,3.0,2,1,2,-6.46616541353383,1,Australia,AS,AS,-27.0,133.0,AS,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,1,Australia,AS,AS,-27.0,133.0,AS,20150428,http://chinadigitaltimes.net/2015/04/xinjiang-villagers-say-hundreds-vanished-after-clash/
426826015,20150420,201504,2015,2015.3014,CHN,XINJIANG,CHN,,,,,,,,MNG,MONGOLIAN,MNG,,,,,,,,1,042,042,04,1,1.9,2,2,2,2.16803760282021,4,"Bortala, Xinjiang, China",CH,CH13,44.9833,81.95,-1899042,1,Mongolia,MG,MG,46.0,105.0,MG,1,Mongolia,MG,MG,46.0,105.0,MG,20150420,http://english.eastday.com/auto/eastday/nation/u1ai8484477.html
426827227,20150420,201504,2015,2015.3014,MNG,MONGOLIAN,MNG,,,,,,,,CHN,XINJIANG,CHN,,,,,,,,1,043,043,04,1,2.8,2,2,2,2.16803760282021,1,Mongolia,MG,MG,46.0,105.0,MG,4,"Bortala, Xinjiang, China",CH,CH13,44.9833,81.95,-1899042,1,Mongolia,MG,MG,46.0,105.0,MG,20150420,http://english.eastday.com/auto/eastday/nation/u1ai8484477.html
